"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Private Health","2021/07/30 00:00:00","6450"
"limpopo","Private Health","2022/04/10 00:00:00","7"
"free state","Private Health","2022/06/14 00:00:00","198"
"mpumalanga","Private Health","2022/07/23 00:00:00","35"
"mpumalanga","Public Health","2021/06/25 00:00:00","9286"
"western cape","Public Health","2021/09/22 00:00:00","22225"
"limpopo","Public Health","2022/03/18 00:00:00","4315"
"mpumalanga","Public Health","2022/06/24 00:00:00","2228"
"kwazulu-natal","Public Health","2021/07/07 00:00:00","36822"
"kwazulu-natal","Public Health","2021/09/21 00:00:00","17043"
"gauteng","Private Health","2022/06/17 00:00:00","3168"
"eastern cape","Private Health","2021/03/09 00:00:00","476"
"gauteng","Public Health","2021/05/26 00:00:00","13015"
"north west","Public Health","2022/08/07 00:00:00","162"
"northern cape","Private Health","2021/07/29 00:00:00","1046"
"western cape","Public Health","2022/07/27 00:00:00","887"
"gauteng","Public Health","2022/04/06 00:00:00","7954"
"eastern cape","Public Health","2022/07/01 00:00:00","655"
"kwazulu-natal","Public Health","2022/07/06 00:00:00","2495"
"free state","Private Health","2021/06/28 00:00:00","438"
"eastern cape","Private Health","2022/06/20 00:00:00","300"
"free state","Public Health","2021/09/20 00:00:00","7134"
"eastern cape","Private Health","2022/06/13 00:00:00","361"
"mpumalanga","Public Health","2021/08/12 00:00:00","7370"
"eastern cape","Private Health","2022/02/01 00:00:00","1304"
"western cape","Public Health","2021/12/28 00:00:00","4466"
"free state","Private Health","2022/06/27 00:00:00","236"
"limpopo","Public Health","2021/12/03 00:00:00","11640"
"western cape","Private Health","2021/10/02 00:00:00","6955"
"limpopo","Private Health","2021/11/20 00:00:00","702"
"gauteng","Private Health","2022/04/06 00:00:00","6819"
"kwazulu-natal","Public Health","2022/04/11 00:00:00","4682"
"kwazulu-natal","Private Health","2021/04/29 00:00:00","1431"
"eastern cape","Private Health","2022/06/17 00:00:00","425"
"free state","Private Health","2021/07/03 00:00:00","201"
"kwazulu-natal","Public Health","2021/06/10 00:00:00","13270"
"gauteng","Private Health","2022/03/10 00:00:00","10341"
"gauteng","Public Health","2021/11/04 00:00:00","25532"
"northern cape","Public Health","2022/01/18 00:00:00","1391"
"free state","Public Health","2022/04/13 00:00:00","4492"
"north west","Private Health","2021/08/23 00:00:00","6013"
"kwazulu-natal","Public Health","2021/06/24 00:00:00","29419"
"north west","Public Health","2021/08/06 00:00:00","6149"
"eastern cape","Private Health","2021/12/10 00:00:00","2484"
"north west","Public Health","2021/08/04 00:00:00","6889"
"mpumalanga","Public Health","2022/05/03 00:00:00","3881"
"mpumalanga","Private Health","2021/10/09 00:00:00","647"
"western cape","Private Health","2022/04/09 00:00:00","1049"
"eastern cape","Private Health","2022/02/19 00:00:00","357"
"gauteng","Public Health","2021/04/06 00:00:00","1060"
"western cape","Private Health","2021/06/22 00:00:00","4577"
"mpumalanga","Private Health","2022/03/31 00:00:00","807"
"limpopo","Private Health","2022/04/20 00:00:00","1129"
"limpopo","Public Health","2022/05/18 00:00:00","6314"
"free state","Public Health","2021/03/05 00:00:00","303"
"eastern cape","Public Health","2021/08/15 00:00:00","550"
"western cape","Private Health","2021/11/12 00:00:00","9288"
"north west","Private Health","2022/02/28 00:00:00","1515"
"eastern cape","Public Health","2021/03/05 00:00:00","356"
"north west","Private Health","2022/02/26 00:00:00","411"
"north west","Private Health","2021/10/05 00:00:00","4560"
"eastern cape","Private Health","2021/04/06 00:00:00","82"
"mpumalanga","Private Health","2022/05/12 00:00:00","562"
"limpopo","Private Health","2022/07/24 00:00:00","13"
"free state","Private Health","2021/10/18 00:00:00","2180"
"eastern cape","Private Health","2022/06/02 00:00:00","457"
"limpopo","Private Health","2021/09/27 00:00:00","4162"
"limpopo","Public Health","2022/07/04 00:00:00","1034"
"western cape","Private Health","2021/12/19 00:00:00","103"
"free state","Private Health","2022/08/04 00:00:00","60"
"free state","Private Health","2021/03/09 00:00:00","68"
"limpopo","Public Health","2021/12/28 00:00:00","5041"
"eastern cape","Private Health","2022/05/31 00:00:00","472"
"northern cape","Private Health","2021/05/28 00:00:00","24"
"eastern cape","Private Health","2022/02/09 00:00:00","1303"
"gauteng","Public Health","2021/08/25 00:00:00","39884"
"eastern cape","Public Health","2022/06/10 00:00:00","4264"
"limpopo","Public Health","2022/05/15 00:00:00","197"
"kwazulu-natal","Private Health","2021/10/03 00:00:00","2026"
"mpumalanga","Public Health","2021/12/31 00:00:00","629"
"kwazulu-natal","Public Health","2021/11/27 00:00:00","5378"
"free state","Private Health","2021/03/10 00:00:00","88"
"limpopo","Private Health","2021/12/05 00:00:00","8"
"free state","Private Health","2021/11/28 00:00:00","28"
"eastern cape","Private Health","2022/04/11 00:00:00","905"
"gauteng","Private Health","2021/02/23 00:00:00","480"
"gauteng","Private Health","2021/09/30 00:00:00","19097"
"northern cape","Public Health","2021/11/09 00:00:00","2504"
"free state","Private Health","2022/03/22 00:00:00","970"
"limpopo","Public Health","2022/01/08 00:00:00","341"
"western cape","Public Health","2021/04/13 00:00:00","434"
"north west","Private Health","2021/09/29 00:00:00","4395"
"kwazulu-natal","Public Health","2022/07/21 00:00:00","2901"
"kwazulu-natal","Private Health","2022/04/10 00:00:00","131"
"eastern cape","Public Health","2021/12/23 00:00:00","1344"
"gauteng","Public Health","2021/12/30 00:00:00","7867"
"kwazulu-natal","Private Health","2022/02/04 00:00:00","2730"
"north west","Public Health","2022/01/02 00:00:00","417"
"limpopo","Public Health","2021/12/13 00:00:00","9569"
"northern cape","Public Health","2021/09/15 00:00:00","4138"
"north west","Public Health","2021/09/18 00:00:00","6263"
"north west","Public Health","2021/06/14 00:00:00","3563"
"mpumalanga","Public Health","2021/07/21 00:00:00","15306"
"limpopo","Public Health","2022/06/29 00:00:00","1458"
"kwazulu-natal","Private Health","2021/11/16 00:00:00","4654"
"eastern cape","Private Health","2021/09/14 00:00:00","4774"
"eastern cape","Public Health","2022/05/14 00:00:00","416"
"gauteng","Private Health","2022/05/23 00:00:00","3602"
"kwazulu-natal","Public Health","2021/09/01 00:00:00","29594"
"kwazulu-natal","Private Health","2021/10/05 00:00:00","8937"
"mpumalanga","Private Health","2022/01/28 00:00:00","1314"
"eastern cape","Public Health","2021/08/26 00:00:00","33912"
"north west","Public Health","2022/01/13 00:00:00","3397"
"mpumalanga","Public Health","2022/05/27 00:00:00","3384"
"western cape","Private Health","2022/05/23 00:00:00","1475"
"northern cape","Public Health","2021/05/25 00:00:00","808"
"western cape","Public Health","2021/06/16 00:00:00","507"
"western cape","Public Health","2022/03/10 00:00:00","8613"
"kwazulu-natal","Public Health","2022/03/21 00:00:00","996"
"western cape","Private Health","2021/10/18 00:00:00","9027"
"north west","Public Health","2022/03/26 00:00:00","1179"
"limpopo","Public Health","2021/05/11 00:00:00","903"
"limpopo","Public Health","2022/04/02 00:00:00","126"
"eastern cape","Public Health","2022/07/18 00:00:00","2057"
"free state","Private Health","2021/07/09 00:00:00","1228"
"free state","Private Health","2021/11/30 00:00:00","2588"
"western cape","Public Health","2021/08/22 00:00:00","14"
"free state","Private Health","2021/12/20 00:00:00","998"
"western cape","Public Health","2022/05/07 00:00:00","209"
"mpumalanga","Public Health","2021/09/16 00:00:00","11689"
"kwazulu-natal","Private Health","2022/07/16 00:00:00","205"
"limpopo","Private Health","2022/01/01 00:00:00","51"
"western cape","Public Health","2022/05/30 00:00:00","1942"
"kwazulu-natal","Public Health","2022/01/01 00:00:00","154"
"limpopo","Private Health","2022/02/24 00:00:00","1055"
"western cape","Public Health","2022/04/22 00:00:00","3616"
"mpumalanga","Public Health","2022/02/26 00:00:00","1681"
"western cape","Private Health","2022/06/20 00:00:00","1027"
"north west","Private Health","2022/07/30 00:00:00","20"
"eastern cape","Private Health","2021/12/03 00:00:00","3334"
"eastern cape","Public Health","2022/06/12 00:00:00","87"
"western cape","Public Health","2021/05/24 00:00:00","4528"
"mpumalanga","Public Health","2021/10/01 00:00:00","8471"
"mpumalanga","Public Health","2021/08/05 00:00:00","8227"
"limpopo","Public Health","2022/05/27 00:00:00","4704"
"northern cape","Private Health","2021/06/18 00:00:00","114"
"eastern cape","Private Health","2022/06/30 00:00:00","362"
"western cape","Private Health","2022/01/28 00:00:00","5049"
"gauteng","Private Health","2021/12/22 00:00:00","8814"
"limpopo","Public Health","2022/06/14 00:00:00","5272"
"eastern cape","Public Health","2022/04/07 00:00:00","7163"
"gauteng","Private Health","2022/06/22 00:00:00","2183"
"limpopo","Private Health","2022/02/10 00:00:00","924"
"limpopo","Public Health","2022/07/01 00:00:00","615"
"mpumalanga","Private Health","2021/10/13 00:00:00","2895"
"northern cape","Public Health","2021/10/22 00:00:00","4032"
"kwazulu-natal","Public Health","2022/06/11 00:00:00","696"
"eastern cape","Private Health","2021/11/03 00:00:00","3168"
"free state","Public Health","2021/04/06 00:00:00","58"
"kwazulu-natal","Public Health","2021/12/28 00:00:00","6286"
"kwazulu-natal","Private Health","2021/10/09 00:00:00","4356"
"eastern cape","Public Health","2022/05/18 00:00:00","8718"
"free state","Public Health","2021/10/05 00:00:00","10251"
"limpopo","Private Health","2022/03/17 00:00:00","1469"
"kwazulu-natal","Private Health","2021/10/12 00:00:00","7149"
"mpumalanga","Private Health","2021/07/13 00:00:00","1662"
"north west","Public Health","2021/06/30 00:00:00","6881"
"mpumalanga","Private Health","2021/03/26 00:00:00","1"
"northern cape","Public Health","2021/03/01 00:00:00","256"
"limpopo","Private Health","2021/03/03 00:00:00","29"
"limpopo","Public Health","2021/08/30 00:00:00","18543"
"mpumalanga","Public Health","2021/06/16 00:00:00","633"
"kwazulu-natal","Private Health","2022/07/29 00:00:00","163"
"free state","Public Health","2022/01/05 00:00:00","4707"
"free state","Private Health","2021/07/01 00:00:00","645"
"north west","Public Health","2022/07/03 00:00:00","234"
"kwazulu-natal","Private Health","2021/12/26 00:00:00","9"
"eastern cape","Private Health","2021/12/20 00:00:00","1439"
"eastern cape","Public Health","2022/05/09 00:00:00","7596"
"free state","Public Health","2021/04/28 00:00:00","120"
"eastern cape","Private Health","2021/07/02 00:00:00","2263"
"free state","Public Health","2022/01/11 00:00:00","5622"
"kwazulu-natal","Private Health","2021/09/01 00:00:00","9383"
"kwazulu-natal","Private Health","2022/01/30 00:00:00","389"
"free state","Private Health","2022/07/05 00:00:00","86"
"eastern cape","Public Health","2022/01/05 00:00:00","3295"
"northern cape","Private Health","2022/04/05 00:00:00","245"
"eastern cape","Private Health","2022/07/01 00:00:00","321"
"mpumalanga","Private Health","2021/03/03 00:00:00","304"
"limpopo","Private Health","2022/02/01 00:00:00","1327"
"western cape","Private Health","2021/09/06 00:00:00","14240"
"limpopo","Private Health","2022/04/25 00:00:00","1004"
"limpopo","Public Health","2022/07/22 00:00:00","753"
"free state","Private Health","2021/12/13 00:00:00","1269"
"northern cape","Private Health","2021/09/24 00:00:00","151"
"limpopo","Public Health","2022/07/10 00:00:00","12"
"western cape","Private Health","2022/02/03 00:00:00","3960"
"western cape","Private Health","2021/07/04 00:00:00","1584"
"mpumalanga","Private Health","2021/08/21 00:00:00","394"
"gauteng","Public Health","2021/11/11 00:00:00","22787"
"limpopo","Public Health","2022/01/06 00:00:00","7089"
"free state","Private Health","2022/07/19 00:00:00","52"
"north west","Private Health","2021/11/17 00:00:00","2048"
"kwazulu-natal","Public Health","2021/08/09 00:00:00","5992"
"gauteng","Private Health","2021/03/16 00:00:00","1075"
"mpumalanga","Private Health","2021/08/24 00:00:00","3575"
"north west","Public Health","2022/01/12 00:00:00","3114"
"north west","Private Health","2021/07/13 00:00:00","1342"
"gauteng","Private Health","2021/04/01 00:00:00","268"
"northern cape","Private Health","2021/08/25 00:00:00","1097"
"limpopo","Public Health","2021/09/07 00:00:00","15804"
"kwazulu-natal","Private Health","2022/02/20 00:00:00","247"
"limpopo","Public Health","2021/08/06 00:00:00","7176"
"gauteng","Public Health","2022/06/15 00:00:00","4735"
"gauteng","Private Health","2021/12/11 00:00:00","7298"
"north west","Private Health","2022/02/12 00:00:00","246"
"mpumalanga","Private Health","2022/07/04 00:00:00","244"
"limpopo","Private Health","2021/12/10 00:00:00","2553"
"northern cape","Public Health","2021/07/22 00:00:00","4139"
"gauteng","Private Health","2021/12/12 00:00:00","1455"
"kwazulu-natal","Private Health","2022/04/06 00:00:00","1599"
"northern cape","Public Health","2021/02/22 00:00:00","328"
"western cape","Private Health","2022/01/12 00:00:00","4940"
"north west","Private Health","2021/07/22 00:00:00","2269"
"northern cape","Public Health","2022/06/11 00:00:00","5"
"north west","Private Health","2021/11/01 00:00:00","453"
"north west","Private Health","2021/10/16 00:00:00","413"
"western cape","Private Health","2021/12/02 00:00:00","7105"
"eastern cape","Private Health","2021/05/12 00:00:00","1"
"north west","Public Health","2022/05/23 00:00:00","2108"
"gauteng","Public Health","2022/06/21 00:00:00","4337"
"gauteng","Private Health","2022/02/25 00:00:00","11990"
"northern cape","Public Health","2021/10/10 00:00:00","242"
"western cape","Public Health","2021/10/27 00:00:00","22863"
"kwazulu-natal","Private Health","2021/12/29 00:00:00","2345"
"kwazulu-natal","Public Health","2021/07/21 00:00:00","49678"
"western cape","Private Health","2021/08/06 00:00:00","10926"
"north west","Public Health","2022/03/06 00:00:00","1116"
"kwazulu-natal","Public Health","2022/01/21 00:00:00","9396"
"western cape","Public Health","2022/02/26 00:00:00","642"
"mpumalanga","Public Health","2022/06/02 00:00:00","3618"
"eastern cape","Private Health","2022/04/17 00:00:00","13"
"eastern cape","Public Health","2021/02/24 00:00:00","862"
"north west","Private Health","2022/07/11 00:00:00","102"
"gauteng","Public Health","2021/09/23 00:00:00","24615"
"north west","Private Health","2021/08/05 00:00:00","3207"
"gauteng","Public Health","2021/11/16 00:00:00","23244"
"free state","Public Health","2021/07/11 00:00:00","417"
"gauteng","Private Health","2022/05/30 00:00:00","2792"
"kwazulu-natal","Public Health","2021/03/11 00:00:00","1545"
"eastern cape","Public Health","2021/06/22 00:00:00","11108"
"north west","Public Health","2022/01/20 00:00:00","4305"
"free state","Public Health","2021/07/09 00:00:00","8218"
"north west","Public Health","2021/10/10 00:00:00","4855"
"gauteng","Private Health","2022/07/17 00:00:00","66"
"free state","Private Health","2022/02/21 00:00:00","1059"
"gauteng","Private Health","2022/03/05 00:00:00","6135"
"north west","Public Health","2022/06/12 00:00:00","463"
"kwazulu-natal","Private Health","2021/09/30 00:00:00","5794"
"northern cape","Public Health","2022/02/26 00:00:00","57"
"gauteng","Private Health","2022/04/11 00:00:00","4825"
"gauteng","Public Health","2021/02/21 00:00:00","598"
"eastern cape","Private Health","2021/07/25 00:00:00","342"
"kwazulu-natal","Private Health","2021/08/11 00:00:00","7310"
"mpumalanga","Private Health","2021/10/06 00:00:00","3216"
"free state","Private Health","2022/06/11 00:00:00","125"
"north west","Private Health","2021/10/01 00:00:00","4513"
"mpumalanga","Public Health","2022/05/16 00:00:00","3563"
"eastern cape","Public Health","2021/09/19 00:00:00","1368"
"northern cape","Public Health","2021/10/20 00:00:00","4307"
"gauteng","Public Health","2021/08/23 00:00:00","41388"
"northern cape","Private Health","2022/02/14 00:00:00","330"
"north west","Public Health","2022/02/04 00:00:00","3301"
"mpumalanga","Public Health","2021/07/04 00:00:00","53"
"gauteng","Public Health","2022/05/19 00:00:00","8852"
"northern cape","Private Health","2022/01/11 00:00:00","653"
"north west","Private Health","2021/12/08 00:00:00","2061"
"mpumalanga","Public Health","2021/08/09 00:00:00","2637"
"mpumalanga","Private Health","2021/07/27 00:00:00","2181"
"western cape","Public Health","2021/12/29 00:00:00","4279"
"eastern cape","Public Health","2022/06/30 00:00:00","1924"
"western cape","Public Health","2021/09/07 00:00:00","27668"
"north west","Private Health","2022/07/05 00:00:00","108"
"northern cape","Private Health","2022/05/01 00:00:00","2"
"kwazulu-natal","Private Health","2022/06/19 00:00:00","26"
"mpumalanga","Private Health","2021/09/16 00:00:00","4364"
"limpopo","Public Health","2022/01/26 00:00:00","7029"
"western cape","Private Health","2021/09/23 00:00:00","12497"
"north west","Public Health","2021/12/04 00:00:00","3476"
"gauteng","Public Health","2022/06/06 00:00:00","4769"
"western cape","Private Health","2021/09/01 00:00:00","15120"
"northern cape","Public Health","2021/05/17 00:00:00","179"
"free state","Private Health","2022/06/04 00:00:00","55"
"eastern cape","Public Health","2022/01/19 00:00:00","4683"
"kwazulu-natal","Private Health","2021/07/11 00:00:00","230"
"kwazulu-natal","Private Health","2021/06/11 00:00:00","1521"
"north west","Public Health","2022/08/02 00:00:00","201"
"kwazulu-natal","Private Health","2021/08/16 00:00:00","6259"
"kwazulu-natal","Public Health","2022/01/17 00:00:00","10901"
"northern cape","Public Health","2021/05/06 00:00:00","179"
"free state","Private Health","2022/05/29 00:00:00","1"
"north west","Public Health","2022/08/08 00:00:00","177"
"limpopo","Private Health","2021/06/10 00:00:00","108"
"mpumalanga","Public Health","2021/02/21 00:00:00","1183"
"western cape","Private Health","2021/03/01 00:00:00","26"
"north west","Private Health","2021/05/16 00:00:00","1"
"gauteng","Private Health","2021/05/04 00:00:00","680"
"eastern cape","Private Health","2021/12/07 00:00:00","2671"
"northern cape","Private Health","2021/10/29 00:00:00","1187"
"gauteng","Private Health","2021/07/27 00:00:00","24987"
"mpumalanga","Public Health","2021/03/26 00:00:00","489"
"free state","Public Health","2022/02/09 00:00:00","4245"
"kwazulu-natal","Public Health","2021/06/05 00:00:00","2421"
"north west","Private Health","2022/02/17 00:00:00","989"
"gauteng","Private Health","2022/07/28 00:00:00","910"
"free state","Public Health","2022/06/23 00:00:00","1160"
"gauteng","Private Health","2021/03/19 00:00:00","202"
"mpumalanga","Public Health","2021/07/20 00:00:00","13216"
"gauteng","Private Health","2022/04/28 00:00:00","6311"
"free state","Private Health","2022/03/15 00:00:00","940"
"free state","Public Health","2021/12/12 00:00:00","122"
"eastern cape","Private Health","2021/09/20 00:00:00","3539"
"kwazulu-natal","Public Health","2022/05/26 00:00:00","8983"
"north west","Private Health","2021/05/18 00:00:00","1"
"western cape","Public Health","2021/05/21 00:00:00","2514"
"gauteng","Private Health","2021/03/17 00:00:00","1212"
"eastern cape","Public Health","2022/03/27 00:00:00","274"
"gauteng","Private Health","2021/09/17 00:00:00","37834"
"limpopo","Public Health","2022/03/28 00:00:00","6778"
"northern cape","Private Health","2022/03/19 00:00:00","61"
"northern cape","Private Health","2022/05/31 00:00:00","106"
"limpopo","Public Health","2022/05/17 00:00:00","7141"
"north west","Private Health","2021/04/07 00:00:00","1"
"free state","Private Health","2021/05/28 00:00:00","64"
"gauteng","Public Health","2022/04/16 00:00:00","331"
"eastern cape","Private Health","2022/05/29 00:00:00","76"
"limpopo","Public Health","2021/07/24 00:00:00","5170"
"northern cape","Private Health","2022/08/03 00:00:00","16"
"western cape","Public Health","2021/07/30 00:00:00","24646"
"western cape","Public Health","2022/05/22 00:00:00","27"
"north west","Public Health","2021/04/21 00:00:00","1"
"gauteng","Public Health","2022/01/28 00:00:00","13091"
"free state","Private Health","2022/01/19 00:00:00","1157"
"limpopo","Private Health","2021/05/19 00:00:00","33"
"gauteng","Private Health","2021/08/30 00:00:00","35359"
"gauteng","Private Health","2022/02/04 00:00:00","10244"
"gauteng","Private Health","2022/03/28 00:00:00","10530"
"free state","Private Health","2022/01/11 00:00:00","1400"
"north west","Public Health","2022/02/26 00:00:00","2166"
"western cape","Public Health","2021/11/22 00:00:00","10715"
"free state","Private Health","2021/10/11 00:00:00","2610"
"limpopo","Private Health","2021/02/20 00:00:00","1"
"western cape","Private Health","2022/03/31 00:00:00","4459"
"limpopo","Public Health","2022/07/26 00:00:00","1963"
"north west","Public Health","2021/03/18 00:00:00","531"
"free state","Private Health","2021/11/12 00:00:00","1914"
"kwazulu-natal","Public Health","2021/08/25 00:00:00","24814"
"northern cape","Public Health","2021/09/09 00:00:00","4033"
"limpopo","Private Health","2021/07/16 00:00:00","2265"
"gauteng","Public Health","2022/05/01 00:00:00","943"
"kwazulu-natal","Public Health","2022/03/27 00:00:00","730"
"free state","Public Health","2022/06/17 00:00:00","1517"
"western cape","Private Health","2021/07/26 00:00:00","11248"
"kwazulu-natal","Public Health","2022/02/04 00:00:00","8039"
"free state","Private Health","2022/04/22 00:00:00","749"
"mpumalanga","Public Health","2021/08/02 00:00:00","8704"
"limpopo","Public Health","2022/06/21 00:00:00","3651"
"gauteng","Public Health","2021/11/14 00:00:00","9915"
"northern cape","Private Health","2022/01/27 00:00:00","288"
"limpopo","Public Health","2022/04/26 00:00:00","6081"
"eastern cape","Private Health","2022/01/12 00:00:00","2010"
"western cape","Public Health","2021/10/08 00:00:00","24857"
"limpopo","Public Health","2021/07/13 00:00:00","19922"
"gauteng","Private Health","2021/08/01 00:00:00","4722"
"free state","Public Health","2022/07/26 00:00:00","1190"
"free state","Public Health","2022/03/29 00:00:00","5453"
"gauteng","Public Health","2022/06/27 00:00:00","2629"
"eastern cape","Public Health","2021/12/12 00:00:00","438"
"western cape","Private Health","2022/03/13 00:00:00","103"
"kwazulu-natal","Private Health","2021/09/21 00:00:00","6822"
"limpopo","Private Health","2021/02/21 00:00:00","8"
"western cape","Public Health","2022/03/01 00:00:00","9113"
"eastern cape","Private Health","2022/07/23 00:00:00","47"
"western cape","Public Health","2021/11/19 00:00:00","15236"
"western cape","Public Health","2022/08/06 00:00:00","3"
"free state","Public Health","2021/11/28 00:00:00","146"
"northern cape","Public Health","2022/08/01 00:00:00","44"
"eastern cape","Public Health","2021/07/24 00:00:00","1434"
"north west","Private Health","2022/07/25 00:00:00","45"
"eastern cape","Private Health","2022/03/13 00:00:00","24"
"north west","Public Health","2021/06/01 00:00:00","2926"
"limpopo","Private Health","2022/03/14 00:00:00","1279"
"eastern cape","Private Health","2022/07/27 00:00:00","102"
"northern cape","Private Health","2022/05/15 00:00:00","15"
"limpopo","Public Health","2021/08/03 00:00:00","19047"
"northern cape","Public Health","2022/07/29 00:00:00","916"
"kwazulu-natal","Public Health","2021/02/26 00:00:00","1595"
"eastern cape","Private Health","2022/02/21 00:00:00","1300"
"north west","Private Health","2022/05/15 00:00:00","35"
"western cape","Private Health","2021/05/17 00:00:00","82"
"free state","Public Health","2022/07/03 00:00:00","1"
"gauteng","Public Health","2022/06/12 00:00:00","101"
"western cape","Public Health","2021/11/27 00:00:00","2220"
"gauteng","Public Health","2022/02/03 00:00:00","12693"
"northern cape","Public Health","2021/11/12 00:00:00","3639"
"mpumalanga","Private Health","2021/12/31 00:00:00","503"
"western cape","Private Health","2022/05/21 00:00:00","641"
"northern cape","Private Health","2021/10/28 00:00:00","1096"
"western cape","Public Health","2021/09/06 00:00:00","24835"
"north west","Private Health","2021/11/10 00:00:00","2277"
"mpumalanga","Private Health","2021/05/24 00:00:00","27"
"eastern cape","Private Health","2022/03/16 00:00:00","1832"
"gauteng","Private Health","2022/01/12 00:00:00","12031"
"free state","Private Health","2021/12/16 00:00:00","66"
"western cape","Public Health","2021/12/30 00:00:00","3936"
"limpopo","Public Health","2022/06/02 00:00:00","5699"
"free state","Public Health","2021/07/05 00:00:00","4384"
"gauteng","Public Health","2021/05/17 00:00:00","2868"
"limpopo","Public Health","2021/09/19 00:00:00","229"
"mpumalanga","Private Health","2021/07/03 00:00:00","41"
"gauteng","Private Health","2022/04/09 00:00:00","3480"
"mpumalanga","Private Health","2022/06/29 00:00:00","197"
"eastern cape","Private Health","2021/08/12 00:00:00","3373"
"kwazulu-natal","Private Health","2022/07/10 00:00:00","8"
"limpopo","Private Health","2021/11/08 00:00:00","2222"
"western cape","Private Health","2021/05/14 00:00:00","1071"
"free state","Private Health","2022/05/13 00:00:00","675"
"northern cape","Public Health","2022/05/17 00:00:00","1625"
"kwazulu-natal","Public Health","2021/07/27 00:00:00","37941"
"northern cape","Private Health","2021/11/14 00:00:00","166"
"north west","Public Health","2021/07/13 00:00:00","8661"
"western cape","Private Health","2021/05/25 00:00:00","205"
"gauteng","Public Health","2022/06/07 00:00:00","5533"
"mpumalanga","Private Health","2021/07/01 00:00:00","379"
"northern cape","Private Health","2021/06/12 00:00:00","18"
"northern cape","Private Health","2021/08/28 00:00:00","366"
"eastern cape","Public Health","2021/09/02 00:00:00","25828"
"northern cape","Private Health","2021/03/16 00:00:00","19"
"western cape","Private Health","2022/06/05 00:00:00","28"
"western cape","Private Health","2021/05/10 00:00:00","754"
"gauteng","Public Health","2022/03/27 00:00:00","1254"
"gauteng","Private Health","2021/04/09 00:00:00","1"
"eastern cape","Private Health","2021/06/20 00:00:00","1"
"eastern cape","Private Health","2021/09/05 00:00:00","4"
"kwazulu-natal","Public Health","2022/04/17 00:00:00","259"
"northern cape","Public Health","2022/01/09 00:00:00","1"
"eastern cape","Private Health","2021/02/24 00:00:00","58"
"mpumalanga","Private Health","2021/12/03 00:00:00","2122"
"mpumalanga","Private Health","2022/01/09 00:00:00","55"
"gauteng","Private Health","2022/07/20 00:00:00","942"
"gauteng","Private Health","2021/06/13 00:00:00","58"
"kwazulu-natal","Public Health","2022/03/12 00:00:00","2019"
"northern cape","Public Health","2021/11/17 00:00:00","2805"
"free state","Private Health","2021/07/10 00:00:00","247"
"western cape","Public Health","2021/07/15 00:00:00","26504"
"free state","Public Health","2022/06/14 00:00:00","1686"
"limpopo","Public Health","2021/11/18 00:00:00","9748"
"western cape","Public Health","2021/06/29 00:00:00","12093"
"north west","Public Health","2022/04/21 00:00:00","3305"
"mpumalanga","Public Health","2021/06/20 00:00:00","17"
"mpumalanga","Public Health","2021/05/19 00:00:00","2067"
"north west","Public Health","2021/10/25 00:00:00","8020"
"north west","Public Health","2021/10/21 00:00:00","9483"
"free state","Public Health","2021/10/07 00:00:00","11401"
"gauteng","Public Health","2022/01/04 00:00:00","14226"
"northern cape","Private Health","2022/06/17 00:00:00","87"
"north west","Public Health","2022/02/01 00:00:00","3639"
"western cape","Private Health","2021/11/29 00:00:00","8480"
"limpopo","Private Health","2022/08/03 00:00:00","184"
"gauteng","Public Health","2022/06/05 00:00:00","217"
"free state","Public Health","2021/06/07 00:00:00","4623"
"kwazulu-natal","Private Health","2022/07/26 00:00:00","168"
"northern cape","Public Health","2022/02/24 00:00:00","1215"
"kwazulu-natal","Public Health","2021/03/10 00:00:00","1707"
"gauteng","Private Health","2022/01/01 00:00:00","172"
"kwazulu-natal","Private Health","2021/11/05 00:00:00","5021"
"gauteng","Public Health","2022/05/29 00:00:00","753"
"limpopo","Public Health","2021/08/21 00:00:00","6972"
"limpopo","Public Health","2021/09/23 00:00:00","14043"
"free state","Public Health","2021/07/10 00:00:00","449"
"gauteng","Public Health","2022/04/10 00:00:00","794"
"mpumalanga","Private Health","2021/09/30 00:00:00","2370"
"kwazulu-natal","Public Health","2022/04/07 00:00:00","8591"
"western cape","Public Health","2022/06/19 00:00:00","10"
"mpumalanga","Public Health","2021/09/18 00:00:00","3194"
"limpopo","Private Health","2022/02/22 00:00:00","886"
"mpumalanga","Private Health","2021/11/19 00:00:00","1843"
"limpopo","Private Health","2021/05/25 00:00:00","294"
"mpumalanga","Public Health","2021/10/10 00:00:00","238"
"kwazulu-natal","Private Health","2021/12/06 00:00:00","4973"
"kwazulu-natal","Private Health","2022/04/23 00:00:00","1010"
"mpumalanga","Public Health","2021/11/01 00:00:00","5967"
"mpumalanga","Public Health","2021/07/15 00:00:00","8638"
"north west","Private Health","2021/09/28 00:00:00","4529"
"eastern cape","Public Health","2021/08/11 00:00:00","21497"
"western cape","Public Health","2021/08/19 00:00:00","27063"
"eastern cape","Private Health","2022/06/23 00:00:00","288"
"eastern cape","Private Health","2021/08/02 00:00:00","4098"
"eastern cape","Private Health","2021/06/10 00:00:00","1261"
"limpopo","Private Health","2021/11/26 00:00:00","2507"
"north west","Private Health","2022/04/28 00:00:00","957"
"north west","Private Health","2021/08/12 00:00:00","3391"
