"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/08/07 00:00:00","2099"
"free state","Private Health","2022/04/04 00:00:00","945"
"eastern cape","Public Health","2021/07/14 00:00:00","22131"
"eastern cape","Public Health","2022/05/31 00:00:00","5663"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"mpumalanga","Public Health","2022/08/07 00:00:00","51"
"limpopo","Private Health","2022/07/18 00:00:00","237"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1932"
"western cape","Private Health","2021/07/29 00:00:00","10319"
"gauteng","Public Health","2022/04/09 00:00:00","2902"
"western cape","Private Health","2022/02/24 00:00:00","5063"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"free state","Public Health","2022/08/13 00:00:00","13"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","288"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1092"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3750"
"western cape","Private Health","2022/04/30 00:00:00","936"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","479"
"mpumalanga","Public Health","2021/10/02 00:00:00","6899"
"mpumalanga","Public Health","2022/07/05 00:00:00","1762"
"western cape","Public Health","2022/08/13 00:00:00","17"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4075"
"mpumalanga","Public Health","2022/07/20 00:00:00","1732"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28073"
"limpopo","Public Health","2021/05/26 00:00:00","6761"
"gauteng","Private Health","2022/04/20 00:00:00","4839"
"western cape","Private Health","2021/09/27 00:00:00","10818"
"free state","Private Health","2021/12/08 00:00:00","1776"
"northern cape","Public Health","2022/05/10 00:00:00","974"
"gauteng","Private Health","2022/08/26 00:00:00","586"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","42"
"western cape","Private Health","2022/03/04 00:00:00","6809"
"gauteng","Public Health","2022/01/23 00:00:00","1165"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15030"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"eastern cape","Public Health","2022/08/29 00:00:00","1702"
"limpopo","Private Health","2022/02/28 00:00:00","2120"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8604"
"eastern cape","Public Health","2022/05/06 00:00:00","6772"
"eastern cape","Public Health","2021/10/11 00:00:00","17910"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2039"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8475"
"gauteng","Private Health","2021/07/15 00:00:00","22295"
"northern cape","Private Health","2021/12/21 00:00:00","316"
"gauteng","Private Health","2022/02/07 00:00:00","8133"
"free state","Public Health","2021/06/14 00:00:00","4916"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2517"
"free state","Private Health","2022/05/07 00:00:00","152"
"western cape","Private Health","2021/10/05 00:00:00","13070"
"western cape","Private Health","2022/06/11 00:00:00","413"
"free state","Private Health","2022/04/23 00:00:00","66"
"north west","Private Health","2022/08/01 00:00:00","59"
"limpopo","Public Health","2021/12/14 00:00:00","8265"
"gauteng","Public Health","2022/04/27 00:00:00","1507"
"free state","Private Health","2022/05/26 00:00:00","596"
"northern cape","Private Health","2021/08/03 00:00:00","679"
"mpumalanga","Public Health","2022/01/05 00:00:00","4615"
"free state","Public Health","2022/06/01 00:00:00","2665"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29175"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3629"
"mpumalanga","Public Health","2021/09/22 00:00:00","9610"
"free state","Private Health","2022/07/21 00:00:00","41"
"north west","Public Health","2021/06/24 00:00:00","7630"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4924"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1324"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","175"
"north west","Private Health","2021/07/16 00:00:00","1704"
"eastern cape","Public Health","2022/02/21 00:00:00","6371"
"eastern cape","Public Health","2022/08/27 00:00:00","3"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2076"
"northern cape","Private Health","2022/06/21 00:00:00","53"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"eastern cape","Private Health","2022/08/01 00:00:00","98"
"western cape","Private Health","2022/03/27 00:00:00","94"
"gauteng","Private Health","2022/07/22 00:00:00","1048"
"mpumalanga","Public Health","2022/02/28 00:00:00","5365"
"eastern cape","Private Health","2022/03/10 00:00:00","1835"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8909"
"gauteng","Public Health","2021/06/14 00:00:00","12454"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10379"
"eastern cape","Public Health","2022/08/28 00:00:00","4"
"northern cape","Public Health","2022/06/24 00:00:00","714"
"western cape","Public Health","2022/02/10 00:00:00","4868"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"north west","Private Health","2022/06/22 00:00:00","279"
"northern cape","Private Health","2022/05/19 00:00:00","175"
"mpumalanga","Private Health","2021/10/22 00:00:00","2495"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"western cape","Private Health","2022/05/29 00:00:00","55"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","968"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33323"
"mpumalanga","Private Health","2022/08/25 00:00:00","40"
"mpumalanga","Public Health","2022/03/28 00:00:00","5253"
"western cape","Public Health","2021/07/08 00:00:00","23867"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24492"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3792"
"north west","Public Health","2022/07/14 00:00:00","726"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1246"
"free state","Public Health","2021/06/19 00:00:00","312"
"mpumalanga","Public Health","2022/05/25 00:00:00","3545"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4056"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","6325"
"limpopo","Private Health","2022/07/12 00:00:00","178"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"northern cape","Private Health","2022/08/11 00:00:00","17"
"gauteng","Private Health","2022/08/06 00:00:00","328"
"mpumalanga","Public Health","2022/02/25 00:00:00","4556"
"eastern cape","Public Health","2021/09/11 00:00:00","3285"
"kwazulu-natal","Public Health","2022/06/25 00:00:00","340"
"gauteng","Private Health","2021/05/24 00:00:00","4594"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4307"
"free state","Public Health","2021/07/21 00:00:00","13638"
"western cape","Public Health","2022/02/21 00:00:00","4737"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4079"
"mpumalanga","Public Health","2022/07/12 00:00:00","1774"
"eastern cape","Private Health","2021/11/26 00:00:00","3053"
"eastern cape","Private Health","2021/05/18 00:00:00","76"
"limpopo","Private Health","2022/03/22 00:00:00","1504"
"kwazulu-natal","Public Health","2022/06/20 00:00:00","4779"
"limpopo","Public Health","2021/10/07 00:00:00","17802"
"north west","Private Health","2022/01/27 00:00:00","914"
"kwazulu-natal","Private Health","2022/06/18 00:00:00","441"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","413"
"western cape","Private Health","2021/05/21 00:00:00","188"
"gauteng","Public Health","2021/08/09 00:00:00","1481"
"north west","Public Health","2022/04/25 00:00:00","2711"
"western cape","Private Health","2022/05/25 00:00:00","1571"
"northern cape","Public Health","2022/08/02 00:00:00","63"
"north west","Public Health","2021/09/30 00:00:00","8748"
"northern cape","Private Health","2021/10/27 00:00:00","1096"
"free state","Private Health","2022/06/05 00:00:00","5"
"free state","Public Health","2021/07/14 00:00:00","8566"
"gauteng","Private Health","2021/11/06 00:00:00","6841"
"eastern cape","Private Health","2021/12/17 00:00:00","1612"
"limpopo","Private Health","2021/11/23 00:00:00","2198"
"eastern cape","Public Health","2021/12/09 00:00:00","9987"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3771"
"mpumalanga","Private Health","2021/09/20 00:00:00","2426"
"mpumalanga","Private Health","2021/11/05 00:00:00","1907"
"free state","Private Health","2021/08/29 00:00:00","82"
"free state","Private Health","2022/06/13 00:00:00","326"
"north west","Public Health","2022/05/09 00:00:00","2950"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","157"
"gauteng","Private Health","2021/11/30 00:00:00","22375"
"gauteng","Private Health","2022/01/03 00:00:00","9661"
"limpopo","Private Health","2022/07/09 00:00:00","68"
"north west","Public Health","2021/08/27 00:00:00","11132"
"mpumalanga","Private Health","2022/08/13 00:00:00","15"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6264"
"limpopo","Public Health","2022/06/20 00:00:00","3942"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","585"
"gauteng","Private Health","2021/10/30 00:00:00","9143"
"eastern cape","Public Health","2021/07/23 00:00:00","21505"
"north west","Private Health","2022/04/14 00:00:00","610"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","933"
"free state","Public Health","2021/06/11 00:00:00","4508"
"free state","Private Health","2022/01/28 00:00:00","1138"
"gauteng","Public Health","2022/04/07 00:00:00","8842"
"northern cape","Public Health","2022/07/15 00:00:00","609"
"eastern cape","Private Health","2022/05/03 00:00:00","819"
"mpumalanga","Public Health","2022/01/22 00:00:00","1012"
"northern cape","Private Health","2022/06/04 00:00:00","43"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"western cape","Private Health","2022/06/07 00:00:00","1137"
"north west","Private Health","2022/07/08 00:00:00","123"
"free state","Private Health","2022/04/30 00:00:00","171"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","890"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","3"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1556"
"north west","Public Health","2022/04/26 00:00:00","3367"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"northern cape","Public Health","2022/06/13 00:00:00","936"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"western cape","Public Health","2022/07/22 00:00:00","1047"
"eastern cape","Private Health","2022/02/14 00:00:00","1155"
"mpumalanga","Private Health","2022/03/08 00:00:00","967"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5104"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5495"
"eastern cape","Public Health","2021/10/25 00:00:00","18187"
"mpumalanga","Public Health","2022/04/04 00:00:00","2819"
"northern cape","Private Health","2021/09/15 00:00:00","1315"
"gauteng","Public Health","2022/07/14 00:00:00","1629"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25375"
"free state","Private Health","2022/05/24 00:00:00","598"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12370"
"gauteng","Public Health","2021/05/23 00:00:00","331"
"western cape","Public Health","2021/07/29 00:00:00","25736"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1013"
"mpumalanga","Public Health","2021/06/29 00:00:00","5420"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1604"
"limpopo","Private Health","2022/02/14 00:00:00","988"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4153"
"western cape","Public Health","2022/03/26 00:00:00","850"
"free state","Private Health","2021/11/01 00:00:00","305"
"eastern cape","Public Health","2022/06/16 00:00:00","1176"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2786"
"western cape","Private Health","2021/04/14 00:00:00","1"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"north west","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29509"
"mpumalanga","Private Health","2022/07/28 00:00:00","345"
"north west","Public Health","2022/07/24 00:00:00","258"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","813"
"mpumalanga","Public Health","2022/07/28 00:00:00","2085"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2022/06/09 00:00:00","238"
"limpopo","Public Health","2022/08/17 00:00:00","1677"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1792"
"free state","Private Health","2022/04/17 00:00:00","59"
"gauteng","Public Health","2022/08/11 00:00:00","1469"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1101"
"gauteng","Public Health","2021/06/08 00:00:00","13804"
"kwazulu-natal","Private Health","2022/08/27 00:00:00","61"
"northern cape","Public Health","2022/07/28 00:00:00","780"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2386"
"northern cape","Private Health","2022/07/11 00:00:00","39"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4371"
"mpumalanga","Public Health","2021/07/14 00:00:00","8944"
"limpopo","Public Health","2021/07/07 00:00:00","16850"
"kwazulu-natal","Private Health","2022/05/17 00:00:00","907"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"northern cape","Public Health","2022/07/20 00:00:00","761"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13597"
"mpumalanga","Private Health","2021/10/14 00:00:00","2976"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37230"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3438"
"mpumalanga","Private Health","2022/01/26 00:00:00","1125"
"gauteng","Public Health","2021/10/09 00:00:00","7551"
"free state","Public Health","2022/04/02 00:00:00","210"
"northern cape","Public Health","2022/05/04 00:00:00","926"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12184"
"western cape","Public Health","2021/08/16 00:00:00","21273"
"limpopo","Private Health","2022/01/29 00:00:00","450"
"gauteng","Public Health","2021/03/05 00:00:00","1684"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","868"
"northern cape","Public Health","2022/05/26 00:00:00","1322"
"limpopo","Private Health","2022/04/08 00:00:00","1083"
"north west","Private Health","2021/08/03 00:00:00","2809"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31541"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8141"
"western cape","Public Health","2021/09/20 00:00:00","14083"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23719"
"limpopo","Private Health","2022/05/26 00:00:00","853"
"limpopo","Private Health","2022/01/17 00:00:00","1698"
"north west","Public Health","2022/08/24 00:00:00","205"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"limpopo","Public Health","2022/07/05 00:00:00","1139"
"gauteng","Private Health","2021/07/17 00:00:00","8229"
"western cape","Public Health","2021/07/28 00:00:00","23785"
"gauteng","Public Health","2021/04/15 00:00:00","2"
"north west","Public Health","2022/03/01 00:00:00","5246"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2599"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"gauteng","Private Health","2022/07/31 00:00:00","38"
"western cape","Public Health","2021/12/15 00:00:00","9012"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1303"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"free state","Public Health","2022/08/29 00:00:00","476"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"western cape","Public Health","2022/07/03 00:00:00","7"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10848"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40353"
"western cape","Public Health","2021/04/04 00:00:00","1"
"gauteng","Private Health","2022/04/30 00:00:00","2976"
"western cape","Private Health","2022/08/15 00:00:00","228"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1960"
"northern cape","Public Health","2022/06/14 00:00:00","915"
"eastern cape","Private Health","2021/09/22 00:00:00","3795"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1157"
"gauteng","Public Health","2022/05/26 00:00:00","7523"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"limpopo","Private Health","2022/07/23 00:00:00","41"
"free state","Private Health","2021/12/14 00:00:00","1373"
"eastern cape","Public Health","2021/08/17 00:00:00","22527"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"western cape","Private Health","2022/05/03 00:00:00","2598"
"north west","Private Health","2022/04/21 00:00:00","823"
"mpumalanga","Public Health","2021/09/11 00:00:00","2969"
"gauteng","Private Health","2021/04/18 00:00:00","2"
"northern cape","Public Health","2021/08/18 00:00:00","3563"
"kwazulu-natal","Public Health","2022/04/14 00:00:00","3322"
"kwazulu-natal","Private Health","2022/07/01 00:00:00","430"
"kwazulu-natal","Private Health","2022/06/27 00:00:00","371"
"north west","Public Health","2022/03/19 00:00:00","1455"
"north west","Public Health","2021/10/29 00:00:00","8568"
"western cape","Private Health","2021/10/06 00:00:00","13264"
"mpumalanga","Private Health","2022/08/05 00:00:00","95"
"limpopo","Public Health","2022/07/09 00:00:00","29"
"north west","Public Health","2022/03/30 00:00:00","4595"
"mpumalanga","Public Health","2022/02/06 00:00:00","117"
"mpumalanga","Private Health","2021/07/02 00:00:00","524"
"north west","Private Health","2022/04/18 00:00:00","43"
"eastern cape","Private Health","2021/10/25 00:00:00","3231"
"eastern cape","Private Health","2021/08/14 00:00:00","278"
"gauteng","Private Health","2021/08/31 00:00:00","35221"
"free state","Public Health","2021/11/01 00:00:00","2324"
"mpumalanga","Public Health","2021/07/26 00:00:00","11026"
"free state","Private Health","2021/08/21 00:00:00","318"
"western cape","Public Health","2022/05/02 00:00:00","74"
"kwazulu-natal","Private Health","2022/02/01 00:00:00","2385"
"free state","Public Health","2022/07/22 00:00:00","971"
"gauteng","Private Health","2021/11/29 00:00:00","22493"
"limpopo","Private Health","2022/08/08 00:00:00","109"
"eastern cape","Public Health","2021/08/02 00:00:00","23333"
"western cape","Private Health","2021/10/10 00:00:00","1064"
"free state","Public Health","2021/08/26 00:00:00","12102"
"northern cape","Private Health","2022/03/07 00:00:00","489"
"free state","Public Health","2021/09/21 00:00:00","9398"
"mpumalanga","Public Health","2022/07/01 00:00:00","1253"
"north west","Public Health","2021/07/27 00:00:00","9438"
"mpumalanga","Private Health","2022/05/20 00:00:00","397"
"limpopo","Public Health","2022/02/25 00:00:00","5383"
"free state","Private Health","2022/05/03 00:00:00","740"
"northern cape","Private Health","2022/05/28 00:00:00","37"
"free state","Public Health","2022/04/14 00:00:00","2158"
"limpopo","Private Health","2022/03/28 00:00:00","1703"
"limpopo","Public Health","2022/03/31 00:00:00","6853"
"gauteng","Private Health","2021/04/07 00:00:00","199"
"northern cape","Private Health","2022/07/03 00:00:00","43"
"western cape","Public Health","2021/10/22 00:00:00","26369"
"northern cape","Private Health","2021/09/02 00:00:00","1081"
"north west","Public Health","2022/02/19 00:00:00","1776"
"free state","Public Health","2021/11/26 00:00:00","6378"
"northern cape","Private Health","2021/06/11 00:00:00","131"
"eastern cape","Public Health","2022/07/10 00:00:00","9"
"north west","Public Health","2021/05/30 00:00:00","60"
"gauteng","Public Health","2021/05/30 00:00:00","24"
"gauteng","Public Health","2022/05/03 00:00:00","7561"
"north west","Private Health","2021/09/08 00:00:00","4484"
"northern cape","Private Health","2021/08/18 00:00:00","597"
"northern cape","Public Health","2022/01/30 00:00:00","47"
"gauteng","Private Health","2022/06/03 00:00:00","3211"
"kwazulu-natal","Private Health","2021/08/06 00:00:00","7989"
"free state","Public Health","2021/06/16 00:00:00","355"
"north west","Private Health","2021/03/03 00:00:00","102"
"mpumalanga","Public Health","2021/08/24 00:00:00","12136"
"free state","Public Health","2022/07/07 00:00:00","1029"
"gauteng","Private Health","2021/12/16 00:00:00","1741"
"mpumalanga","Private Health","2021/07/08 00:00:00","1307"
"northern cape","Public Health","2022/06/18 00:00:00","8"
"kwazulu-natal","Public Health","2021/09/23 00:00:00","16027"
"kwazulu-natal","Public Health","2022/03/09 00:00:00","13087"
"north west","Public Health","2022/07/27 00:00:00","591"
"western cape","Public Health","2022/08/20 00:00:00","28"
"western cape","Public Health","2021/09/18 00:00:00","5324"
"mpumalanga","Public Health","2021/12/01 00:00:00","8220"
"western cape","Private Health","2021/10/04 00:00:00","13358"
"kwazulu-natal","Public Health","2022/05/22 00:00:00","1338"
"western cape","Private Health","2021/08/13 00:00:00","11607"
"mpumalanga","Private Health","2021/05/17 00:00:00","1"
"northern cape","Public Health","2022/04/16 00:00:00","58"
"western cape","Public Health","2021/09/12 00:00:00","5"
"limpopo","Private Health","2022/03/13 00:00:00","27"
"gauteng","Public Health","2022/04/29 00:00:00","8448"
"limpopo","Private Health","2022/08/15 00:00:00","134"
"western cape","Private Health","2022/07/24 00:00:00","7"
"free state","Public Health","2022/02/08 00:00:00","4072"
"limpopo","Public Health","2021/10/27 00:00:00","18086"
"western cape","Public Health","2022/03/19 00:00:00","534"
"eastern cape","Private Health","2021/06/15 00:00:00","1049"
"eastern cape","Public Health","2021/08/20 00:00:00","21673"
"northern cape","Private Health","2022/05/10 00:00:00","138"
"eastern cape","Private Health","2021/09/13 00:00:00","4873"
"gauteng","Private Health","2022/07/06 00:00:00","1273"
"free state","Public Health","2021/07/29 00:00:00","11923"
"western cape","Public Health","2022/03/23 00:00:00","8265"
"northern cape","Public Health","2022/02/05 00:00:00","94"
"limpopo","Public Health","2021/03/24 00:00:00","781"
"limpopo","Public Health","2021/07/06 00:00:00","15752"
"free state","Public Health","2021/12/11 00:00:00","334"
"free state","Public Health","2022/04/07 00:00:00","3645"
"mpumalanga","Public Health","2021/08/01 00:00:00","36"
"western cape","Public Health","2021/12/10 00:00:00","12889"
"kwazulu-natal","Public Health","2021/02/19 00:00:00","880"
"limpopo","Public Health","2021/08/23 00:00:00","21006"
"northern cape","Public Health","2022/07/03 00:00:00","1"
"free state","Public Health","2022/06/04 00:00:00","62"
"free state","Private Health","2022/05/12 00:00:00","659"
"limpopo","Private Health","2021/08/05 00:00:00","3611"
"northern cape","Private Health","2022/08/22 00:00:00","15"
"northern cape","Public Health","2022/06/02 00:00:00","928"
"limpopo","Private Health","2021/09/01 00:00:00","4885"
"limpopo","Public Health","2022/02/28 00:00:00","6816"
"northern cape","Public Health","2021/05/27 00:00:00","610"
"northern cape","Private Health","2022/02/15 00:00:00","279"
"northern cape","Public Health","2022/06/25 00:00:00","128"
"northern cape","Public Health","2022/02/17 00:00:00","758"
"gauteng","Public Health","2021/10/11 00:00:00","31879"
"north west","Private Health","2022/07/01 00:00:00","182"
"limpopo","Private Health","2021/08/16 00:00:00","2593"
"gauteng","Private Health","2022/02/01 00:00:00","9734"
"eastern cape","Private Health","2022/01/06 00:00:00","1761"
"gauteng","Public Health","2021/08/03 00:00:00","32366"
"eastern cape","Public Health","2022/03/10 00:00:00","8864"
"free state","Private Health","2022/06/30 00:00:00","175"
"limpopo","Public Health","2021/05/13 00:00:00","1547"
"gauteng","Public Health","2021/10/04 00:00:00","28892"
"gauteng","Public Health","2021/06/22 00:00:00","12800"
"free state","Public Health","2022/03/24 00:00:00","4775"
"north west","Public Health","2022/05/16 00:00:00","2427"
"western cape","Public Health","2021/10/31 00:00:00","170"
"western cape","Public Health","2021/11/06 00:00:00","2608"
"free state","Private Health","2022/08/23 00:00:00","16"
"kwazulu-natal","Private Health","2022/08/29 00:00:00","141"
"north west","Public Health","2022/03/08 00:00:00","5326"
"mpumalanga","Public Health","2022/03/24 00:00:00","5236"
"northern cape","Private Health","2022/05/06 00:00:00","229"
"kwazulu-natal","Private Health","2022/02/25 00:00:00","3529"
"free state","Public Health","2022/05/09 00:00:00","3468"
"free state","Private Health","2022/08/22 00:00:00","18"
"north west","Private Health","2022/04/19 00:00:00","650"
"north west","Private Health","2021/03/05 00:00:00","180"
"north west","Public Health","2022/08/21 00:00:00","82"
"mpumalanga","Private Health","2022/04/17 00:00:00","1"
"northern cape","Private Health","2021/11/26 00:00:00","742"
