"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Private Health","2022/03/07 00:00:00","12559"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","357"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","617"
"kwazulu-natal","Public Health","2021/03/18 00:00:00","1317"
"western cape","Private Health","2021/09/28 00:00:00","9324"
"free state","Public Health","2021/02/28 00:00:00","275"
"gauteng","Private Health","2021/12/27 00:00:00","850"
"western cape","Private Health","2022/01/21 00:00:00","5891"
"northern cape","Private Health","2021/12/29 00:00:00","253"
"eastern cape","Public Health","2021/04/21 00:00:00","1"
"limpopo","Private Health","2021/11/29 00:00:00","3461"
"north west","Public Health","2021/09/24 00:00:00","3457"
"northern cape","Private Health","2021/06/02 00:00:00","30"
"gauteng","Private Health","2021/09/20 00:00:00","23268"
"northern cape","Private Health","2021/09/01 00:00:00","1121"
"northern cape","Public Health","2021/10/27 00:00:00","3705"
"northern cape","Private Health","2021/11/16 00:00:00","920"
"north west","Public Health","2021/06/23 00:00:00","6964"
"eastern cape","Public Health","2021/12/16 00:00:00","177"
"mpumalanga","Public Health","2021/11/14 00:00:00","2725"
"mpumalanga","Private Health","2022/03/19 00:00:00","177"
"western cape","Public Health","2021/05/03 00:00:00","1661"
"western cape","Private Health","2021/07/10 00:00:00","1192"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4073"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5775"
"mpumalanga","Public Health","2021/11/04 00:00:00","7468"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","131"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13304"
"north west","Public Health","2021/08/20 00:00:00","8284"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/03/22 00:00:00","8635"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3456"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4366"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Private Health","2021/08/21 00:00:00","708"
"limpopo","Private Health","2021/12/29 00:00:00","1317"
"free state","Private Health","2021/12/02 00:00:00","2096"
"north west","Private Health","2021/08/31 00:00:00","4780"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3048"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2687"
"limpopo","Public Health","2021/12/31 00:00:00","1303"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2094"
"mpumalanga","Public Health","2021/09/12 00:00:00","236"
"eastern cape","Private Health","2022/04/08 00:00:00","972"
"western cape","Public Health","2021/06/14 00:00:00","10451"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"north west","Public Health","2021/10/02 00:00:00","8365"
"gauteng","Public Health","2021/07/20 00:00:00","35973"
"western cape","Private Health","2021/11/10 00:00:00","6971"
"north west","Private Health","2022/03/31 00:00:00","1267"
"limpopo","Public Health","2022/03/06 00:00:00","26"
"northern cape","Private Health","2021/11/19 00:00:00","1011"
"mpumalanga","Private Health","2021/12/12 00:00:00","32"
"mpumalanga","Public Health","2021/06/24 00:00:00","9985"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2219"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5425"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","944"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5340"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","929"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11507"
"limpopo","Public Health","2021/02/27 00:00:00","567"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","13823"
"limpopo","Private Health","2022/04/07 00:00:00","968"
"western cape","Public Health","2022/01/20 00:00:00","8667"
"north west","Public Health","2021/08/19 00:00:00","6812"
"gauteng","Public Health","2022/01/20 00:00:00","15223"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1680"
"north west","Private Health","2021/07/03 00:00:00","95"
"western cape","Private Health","2021/08/10 00:00:00","11686"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"mpumalanga","Public Health","2022/02/12 00:00:00","863"
"north west","Public Health","2021/10/20 00:00:00","9753"
"free state","Private Health","2021/10/02 00:00:00","1340"
"western cape","Private Health","2021/09/14 00:00:00","13672"
"free state","Private Health","2021/09/29 00:00:00","2445"
"free state","Private Health","2021/12/15 00:00:00","1216"
"gauteng","Public Health","2021/12/18 00:00:00","3051"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","32977"
"eastern cape","Public Health","2021/11/16 00:00:00","14735"
"limpopo","Private Health","2021/12/21 00:00:00","1783"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","144"
"gauteng","Private Health","2021/06/17 00:00:00","6910"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","926"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1675"
"gauteng","Private Health","2022/01/17 00:00:00","13385"
"mpumalanga","Public Health","2021/10/07 00:00:00","11885"
"limpopo","Public Health","2021/09/13 00:00:00","15922"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8403"
"free state","Public Health","2021/04/30 00:00:00","672"
"eastern cape","Private Health","2021/09/02 00:00:00","5633"
"free state","Private Health","2022/02/22 00:00:00","1241"
"mpumalanga","Public Health","2021/09/29 00:00:00","9058"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24084"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","753"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","878"
"gauteng","Private Health","2022/02/27 00:00:00","619"
"gauteng","Public Health","2021/08/15 00:00:00","803"
"eastern cape","Private Health","2021/12/01 00:00:00","3267"
"free state","Private Health","2021/11/15 00:00:00","1886"
"limpopo","Private Health","2021/10/19 00:00:00","3353"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4214"
"eastern cape","Public Health","2021/10/08 00:00:00","14525"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1509"
"mpumalanga","Private Health","2021/11/17 00:00:00","1417"
"north west","Public Health","2021/07/26 00:00:00","9375"
"mpumalanga","Public Health","2021/08/07 00:00:00","2092"
"free state","Private Health","2022/04/04 00:00:00","925"
"eastern cape","Public Health","2021/07/14 00:00:00","22128"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"mpumalanga","Public Health","2021/02/19 00:00:00","534"
"gauteng","Private Health","2021/07/04 00:00:00","3132"
"north west","Private Health","2021/09/03 00:00:00","4696"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1926"
"western cape","Private Health","2021/07/29 00:00:00","10305"
"gauteng","Public Health","2022/04/09 00:00:00","2712"
"western cape","Private Health","2022/02/24 00:00:00","5036"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1093"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10385"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3717"
"mpumalanga","Public Health","2021/10/02 00:00:00","6892"
"western cape","Public Health","2022/01/07 00:00:00","6256"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1730"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4052"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28025"
"limpopo","Public Health","2021/05/26 00:00:00","6756"
"western cape","Private Health","2021/09/27 00:00:00","10790"
"free state","Private Health","2021/12/08 00:00:00","1759"
"gauteng","Public Health","2021/07/24 00:00:00","2125"
"western cape","Public Health","2021/07/11 00:00:00","40"
"western cape","Private Health","2022/03/04 00:00:00","6758"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15014"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8574"
"eastern cape","Public Health","2021/10/11 00:00:00","17908"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2025"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3951"
"mpumalanga","Public Health","2021/10/29 00:00:00","8463"
"gauteng","Private Health","2021/07/15 00:00:00","22253"
"northern cape","Private Health","2021/12/21 00:00:00","307"
"gauteng","Private Health","2022/02/07 00:00:00","8104"
"free state","Public Health","2021/06/14 00:00:00","4908"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10726"
"north west","Public Health","2021/07/17 00:00:00","2515"
"western cape","Private Health","2021/10/05 00:00:00","13047"
"limpopo","Public Health","2021/12/14 00:00:00","8246"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4606"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29154"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3614"
"mpumalanga","Public Health","2021/09/22 00:00:00","9593"
"north west","Public Health","2021/06/24 00:00:00","7622"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4918"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1317"
"limpopo","Public Health","2021/09/15 00:00:00","17876"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"north west","Private Health","2021/07/16 00:00:00","1701"
"eastern cape","Public Health","2022/02/21 00:00:00","6369"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2074"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","89"
"mpumalanga","Public Health","2022/02/28 00:00:00","5362"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8900"
"gauteng","Public Health","2021/06/14 00:00:00","12438"
"limpopo","Public Health","2022/01/11 00:00:00","9652"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10297"
"western cape","Public Health","2022/02/10 00:00:00","4833"
"mpumalanga","Private Health","2022/04/05 00:00:00","501"
"mpumalanga","Private Health","2021/10/22 00:00:00","2489"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33301"
"mpumalanga","Public Health","2022/03/28 00:00:00","5169"
"western cape","Public Health","2021/07/08 00:00:00","23827"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24473"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3764"
"free state","Public Health","2021/06/19 00:00:00","312"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4030"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4549"
"eastern cape","Public Health","2021/09/11 00:00:00","3283"
"gauteng","Private Health","2021/05/24 00:00:00","4584"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4276"
"free state","Public Health","2021/07/21 00:00:00","13608"
"western cape","Public Health","2022/02/21 00:00:00","4727"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","3918"
"eastern cape","Private Health","2021/11/26 00:00:00","3040"
"eastern cape","Private Health","2021/05/18 00:00:00","74"
"limpopo","Private Health","2022/03/22 00:00:00","1495"
"limpopo","Public Health","2021/10/07 00:00:00","17797"
"north west","Private Health","2022/01/27 00:00:00","911"
"gauteng","Public Health","2021/06/13 00:00:00","179"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","186"
"gauteng","Public Health","2021/08/09 00:00:00","1477"
"north west","Public Health","2021/09/30 00:00:00","8742"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Public Health","2021/07/14 00:00:00","8562"
"gauteng","Private Health","2021/11/06 00:00:00","6801"
"eastern cape","Private Health","2021/12/17 00:00:00","1596"
"limpopo","Private Health","2021/11/23 00:00:00","2194"
"eastern cape","Public Health","2021/12/09 00:00:00","9985"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2420"
"mpumalanga","Private Health","2021/11/05 00:00:00","1902"
"free state","Private Health","2021/08/29 00:00:00","82"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3035"
"gauteng","Private Health","2021/06/19 00:00:00","155"
"gauteng","Private Health","2021/11/30 00:00:00","22257"
"gauteng","Private Health","2022/01/03 00:00:00","9588"
"north west","Public Health","2021/08/27 00:00:00","11111"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6246"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9091"
"eastern cape","Public Health","2021/07/23 00:00:00","21503"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","917"
"free state","Public Health","2021/06/11 00:00:00","4505"
"free state","Private Health","2022/01/28 00:00:00","1133"
"gauteng","Public Health","2022/04/07 00:00:00","8621"
"mpumalanga","Public Health","2022/01/22 00:00:00","1010"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1533"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"western cape","Private Health","2021/06/01 00:00:00","1284"
"eastern cape","Private Health","2022/02/14 00:00:00","1147"
"mpumalanga","Private Health","2022/03/08 00:00:00","959"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5090"
"mpumalanga","Public Health","2021/03/01 00:00:00","271"
"north west","Public Health","2021/11/05 00:00:00","5490"
"eastern cape","Public Health","2021/10/25 00:00:00","18182"
"mpumalanga","Public Health","2022/04/04 00:00:00","2769"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25335"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12365"
"gauteng","Public Health","2021/05/23 00:00:00","329"
"western cape","Public Health","2021/07/29 00:00:00","25711"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1008"
"mpumalanga","Public Health","2021/06/29 00:00:00","5380"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1601"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4145"
"western cape","Public Health","2022/03/26 00:00:00","848"
"free state","Private Health","2021/11/01 00:00:00","305"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2780"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29484"
"free state","Public Health","2021/12/31 00:00:00","496"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1787"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13776"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2359"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4345"
"mpumalanga","Public Health","2021/07/14 00:00:00","8899"
"limpopo","Public Health","2021/07/07 00:00:00","16846"
"eastern cape","Public Health","2021/07/01 00:00:00","18274"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13532"
"mpumalanga","Private Health","2021/10/14 00:00:00","2970"
"northern cape","Public Health","2022/03/23 00:00:00","1085"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37214"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3388"
"mpumalanga","Private Health","2022/01/26 00:00:00","1123"
"gauteng","Public Health","2021/10/09 00:00:00","7545"
"free state","Public Health","2022/04/02 00:00:00","209"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12174"
"western cape","Public Health","2021/08/16 00:00:00","21263"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1680"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","866"
"limpopo","Private Health","2022/04/08 00:00:00","1072"
"north west","Private Health","2021/08/03 00:00:00","2804"
"western cape","Public Health","2022/02/06 00:00:00","12"
"gauteng","Public Health","2021/09/09 00:00:00","31511"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","766"
"western cape","Private Health","2021/11/19 00:00:00","8125"
"western cape","Public Health","2021/09/20 00:00:00","14067"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23713"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"gauteng","Private Health","2021/07/17 00:00:00","8224"
"western cape","Public Health","2021/07/28 00:00:00","23771"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","4999"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2594"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"western cape","Public Health","2021/12/15 00:00:00","8929"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1301"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"western cape","Private Health","2021/08/05 00:00:00","10835"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40307"
"western cape","Public Health","2021/04/04 00:00:00","1"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1936"
"eastern cape","Private Health","2021/09/22 00:00:00","3779"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1155"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"free state","Private Health","2021/12/14 00:00:00","1364"
"eastern cape","Public Health","2021/08/17 00:00:00","22521"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"mpumalanga","Public Health","2021/09/11 00:00:00","2966"
"northern cape","Public Health","2021/08/18 00:00:00","3563"
"north west","Public Health","2022/03/19 00:00:00","1453"
"north west","Public Health","2021/10/29 00:00:00","8553"
"western cape","Private Health","2021/10/06 00:00:00","13239"
"north west","Public Health","2022/03/30 00:00:00","4424"
"mpumalanga","Public Health","2022/02/06 00:00:00","117"
"mpumalanga","Private Health","2021/07/02 00:00:00","522"
"eastern cape","Private Health","2021/10/25 00:00:00","3220"
"eastern cape","Private Health","2021/08/14 00:00:00","275"
"gauteng","Private Health","2021/08/31 00:00:00","35121"
"free state","Public Health","2021/11/01 00:00:00","2324"
"mpumalanga","Public Health","2021/07/26 00:00:00","10916"
"free state","Private Health","2021/08/21 00:00:00","318"
"kwazulu-natal","Private Health","2022/02/01 00:00:00","2380"
"gauteng","Private Health","2021/11/29 00:00:00","22411"
"eastern cape","Public Health","2021/08/02 00:00:00","23287"
"western cape","Private Health","2021/10/10 00:00:00","1052"
"free state","Public Health","2021/08/26 00:00:00","12101"
"northern cape","Private Health","2022/03/07 00:00:00","488"
"free state","Public Health","2021/09/21 00:00:00","9389"
"north west","Public Health","2021/07/27 00:00:00","9433"
"limpopo","Public Health","2022/02/25 00:00:00","5382"
"limpopo","Private Health","2022/03/28 00:00:00","1698"
"limpopo","Public Health","2022/03/31 00:00:00","6851"
"gauteng","Private Health","2021/04/07 00:00:00","199"
"western cape","Public Health","2021/10/22 00:00:00","26355"
"northern cape","Private Health","2021/09/02 00:00:00","1080"
"north west","Public Health","2022/02/19 00:00:00","1766"
"free state","Public Health","2021/11/26 00:00:00","6376"
"northern cape","Private Health","2021/06/11 00:00:00","131"
"north west","Public Health","2021/05/30 00:00:00","60"
"gauteng","Public Health","2021/05/30 00:00:00","24"
"north west","Private Health","2021/09/08 00:00:00","4480"
"northern cape","Private Health","2021/08/18 00:00:00","595"
"northern cape","Public Health","2022/01/30 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/06 00:00:00","7978"
"free state","Public Health","2021/06/16 00:00:00","355"
"north west","Private Health","2021/03/03 00:00:00","102"
"mpumalanga","Public Health","2021/08/24 00:00:00","12090"
"gauteng","Private Health","2021/12/16 00:00:00","1723"
"mpumalanga","Private Health","2021/07/08 00:00:00","1303"
"kwazulu-natal","Public Health","2021/09/23 00:00:00","16013"
"kwazulu-natal","Public Health","2022/03/09 00:00:00","12620"
"western cape","Public Health","2021/09/18 00:00:00","5323"
"mpumalanga","Public Health","2021/12/01 00:00:00","8214"
"western cape","Private Health","2021/10/04 00:00:00","13334"
"western cape","Private Health","2021/08/13 00:00:00","11528"
"western cape","Public Health","2021/09/12 00:00:00","5"
"limpopo","Private Health","2022/03/13 00:00:00","27"
"free state","Public Health","2022/02/08 00:00:00","4069"
"limpopo","Public Health","2021/10/27 00:00:00","18062"
"western cape","Public Health","2022/03/19 00:00:00","530"
"eastern cape","Private Health","2021/06/15 00:00:00","1047"
"eastern cape","Public Health","2021/08/20 00:00:00","21669"
"eastern cape","Private Health","2021/09/13 00:00:00","4850"
"free state","Public Health","2021/07/29 00:00:00","11878"
"western cape","Public Health","2022/03/23 00:00:00","8235"
"northern cape","Public Health","2022/02/05 00:00:00","94"
"limpopo","Public Health","2021/03/24 00:00:00","781"
"limpopo","Public Health","2021/07/06 00:00:00","15747"
"free state","Public Health","2021/12/11 00:00:00","333"
"free state","Public Health","2022/04/07 00:00:00","3531"
"mpumalanga","Public Health","2021/08/01 00:00:00","34"
"western cape","Public Health","2021/12/10 00:00:00","12876"
"kwazulu-natal","Public Health","2021/02/19 00:00:00","880"
"limpopo","Public Health","2021/08/23 00:00:00","21004"
"limpopo","Private Health","2021/08/05 00:00:00","3607"
"limpopo","Private Health","2021/09/01 00:00:00","4884"
"limpopo","Public Health","2022/02/28 00:00:00","6813"
"northern cape","Public Health","2021/05/27 00:00:00","610"
"northern cape","Private Health","2022/02/15 00:00:00","277"
"northern cape","Public Health","2022/02/17 00:00:00","758"
"gauteng","Public Health","2021/10/11 00:00:00","31847"
"limpopo","Private Health","2021/08/16 00:00:00","2593"
"gauteng","Private Health","2022/02/01 00:00:00","9671"
"eastern cape","Private Health","2022/01/06 00:00:00","1754"
"gauteng","Public Health","2021/08/03 00:00:00","32330"
"eastern cape","Public Health","2022/03/10 00:00:00","8862"
"limpopo","Public Health","2021/05/13 00:00:00","1547"
"gauteng","Public Health","2021/10/04 00:00:00","28868"
"gauteng","Public Health","2021/06/22 00:00:00","12782"
"free state","Public Health","2022/03/24 00:00:00","4774"
"western cape","Public Health","2021/10/31 00:00:00","168"
"western cape","Public Health","2021/11/06 00:00:00","2606"
"north west","Public Health","2022/03/08 00:00:00","5223"
"mpumalanga","Public Health","2022/03/24 00:00:00","5158"
"kwazulu-natal","Private Health","2022/02/25 00:00:00","3521"
"north west","Private Health","2021/03/05 00:00:00","180"
"northern cape","Private Health","2021/11/26 00:00:00","739"
"free state","Public Health","2022/03/11 00:00:00","6617"
"free state","Private Health","2022/03/27 00:00:00","32"
"northern cape","Public Health","2021/10/03 00:00:00","1931"
"kwazulu-natal","Private Health","2021/11/02 00:00:00","4742"
"limpopo","Private Health","2021/07/13 00:00:00","2666"
