"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Public Health","2021/07/04 00:00:00","53"
"gauteng","Public Health","2022/05/19 00:00:00","8852"
"northern cape","Private Health","2022/01/11 00:00:00","652"
"north west","Private Health","2021/12/08 00:00:00","2060"
"mpumalanga","Public Health","2021/08/09 00:00:00","2637"
"mpumalanga","Private Health","2021/07/27 00:00:00","2181"
"western cape","Public Health","2021/12/29 00:00:00","4279"
"eastern cape","Public Health","2022/06/30 00:00:00","1924"
"western cape","Public Health","2021/09/07 00:00:00","27668"
"north west","Private Health","2022/07/05 00:00:00","108"
"northern cape","Private Health","2022/05/01 00:00:00","2"
"kwazulu-natal","Private Health","2022/06/19 00:00:00","26"
"mpumalanga","Private Health","2021/09/16 00:00:00","4363"
"limpopo","Public Health","2022/01/26 00:00:00","7029"
"western cape","Private Health","2021/09/23 00:00:00","12495"
"north west","Public Health","2021/12/04 00:00:00","3476"
"gauteng","Public Health","2022/06/06 00:00:00","4768"
"western cape","Private Health","2021/09/01 00:00:00","15115"
"northern cape","Public Health","2021/05/17 00:00:00","179"
"free state","Private Health","2022/06/04 00:00:00","55"
"eastern cape","Public Health","2022/01/19 00:00:00","4683"
"kwazulu-natal","Private Health","2021/07/11 00:00:00","230"
"kwazulu-natal","Private Health","2021/06/11 00:00:00","1521"
"north west","Public Health","2022/08/02 00:00:00","178"
"kwazulu-natal","Private Health","2021/08/16 00:00:00","6258"
"kwazulu-natal","Public Health","2022/01/17 00:00:00","10900"
"northern cape","Public Health","2021/05/06 00:00:00","179"
"free state","Private Health","2022/05/29 00:00:00","1"
"limpopo","Private Health","2021/06/10 00:00:00","108"
"mpumalanga","Public Health","2021/02/21 00:00:00","1183"
"western cape","Private Health","2021/03/01 00:00:00","26"
"north west","Private Health","2021/05/16 00:00:00","1"
"gauteng","Private Health","2021/05/04 00:00:00","680"
"eastern cape","Private Health","2021/12/07 00:00:00","2669"
"northern cape","Private Health","2021/10/29 00:00:00","1187"
"gauteng","Private Health","2021/07/27 00:00:00","24986"
"mpumalanga","Public Health","2021/03/26 00:00:00","489"
"free state","Public Health","2022/02/09 00:00:00","4245"
"kwazulu-natal","Public Health","2021/06/05 00:00:00","2421"
"north west","Private Health","2022/02/17 00:00:00","989"
"gauteng","Private Health","2022/07/28 00:00:00","903"
"free state","Public Health","2022/06/23 00:00:00","1160"
"gauteng","Private Health","2021/03/19 00:00:00","202"
"mpumalanga","Public Health","2021/07/20 00:00:00","13215"
"gauteng","Private Health","2022/04/28 00:00:00","6310"
"free state","Private Health","2022/03/15 00:00:00","940"
"free state","Public Health","2021/12/12 00:00:00","122"
"eastern cape","Private Health","2021/09/20 00:00:00","3536"
"kwazulu-natal","Public Health","2022/05/26 00:00:00","8979"
"north west","Private Health","2021/05/18 00:00:00","1"
"western cape","Public Health","2021/05/21 00:00:00","2514"
"gauteng","Private Health","2021/03/17 00:00:00","1212"
"eastern cape","Public Health","2022/03/27 00:00:00","274"
"gauteng","Private Health","2021/09/17 00:00:00","37816"
"limpopo","Public Health","2022/03/28 00:00:00","6778"
"northern cape","Private Health","2022/03/19 00:00:00","61"
"northern cape","Private Health","2022/05/31 00:00:00","106"
"limpopo","Public Health","2022/05/17 00:00:00","7141"
"north west","Private Health","2021/04/07 00:00:00","1"
"free state","Private Health","2021/05/28 00:00:00","64"
"gauteng","Public Health","2022/04/16 00:00:00","331"
"eastern cape","Private Health","2022/05/29 00:00:00","76"
"limpopo","Public Health","2021/07/24 00:00:00","5170"
"western cape","Public Health","2021/07/30 00:00:00","24646"
"western cape","Public Health","2022/05/22 00:00:00","27"
"north west","Public Health","2021/04/21 00:00:00","1"
"gauteng","Public Health","2022/01/28 00:00:00","13091"
"free state","Private Health","2022/01/19 00:00:00","1155"
"limpopo","Private Health","2021/05/19 00:00:00","33"
"gauteng","Private Health","2021/08/30 00:00:00","35342"
"gauteng","Private Health","2022/02/04 00:00:00","10243"
"gauteng","Private Health","2022/03/28 00:00:00","10531"
"free state","Private Health","2022/01/11 00:00:00","1399"
"north west","Public Health","2022/02/26 00:00:00","2166"
"western cape","Public Health","2021/11/22 00:00:00","10715"
"free state","Private Health","2021/10/11 00:00:00","2610"
"limpopo","Private Health","2021/02/20 00:00:00","1"
"western cape","Private Health","2022/03/31 00:00:00","4459"
"limpopo","Public Health","2022/07/26 00:00:00","1963"
"north west","Public Health","2021/03/18 00:00:00","531"
"free state","Private Health","2021/11/12 00:00:00","1914"
"kwazulu-natal","Public Health","2021/08/25 00:00:00","24814"
"northern cape","Public Health","2021/09/09 00:00:00","4033"
"limpopo","Private Health","2021/07/16 00:00:00","2265"
"gauteng","Public Health","2022/05/01 00:00:00","943"
"kwazulu-natal","Public Health","2022/03/27 00:00:00","730"
"free state","Public Health","2022/06/17 00:00:00","1517"
"western cape","Private Health","2021/07/26 00:00:00","11248"
"kwazulu-natal","Public Health","2022/02/04 00:00:00","8039"
"free state","Private Health","2022/04/22 00:00:00","749"
"mpumalanga","Public Health","2021/08/02 00:00:00","8704"
"limpopo","Public Health","2022/06/21 00:00:00","3651"
"gauteng","Public Health","2021/11/14 00:00:00","9915"
"northern cape","Private Health","2022/01/27 00:00:00","288"
"limpopo","Public Health","2022/04/26 00:00:00","6081"
"eastern cape","Private Health","2022/01/12 00:00:00","2009"
"western cape","Public Health","2021/10/08 00:00:00","24857"
"limpopo","Public Health","2021/07/13 00:00:00","19922"
"gauteng","Private Health","2021/08/01 00:00:00","4722"
"free state","Public Health","2022/07/26 00:00:00","1189"
"free state","Public Health","2022/03/29 00:00:00","5453"
"gauteng","Public Health","2022/06/27 00:00:00","2628"
"eastern cape","Public Health","2021/12/12 00:00:00","438"
"western cape","Private Health","2022/03/13 00:00:00","103"
"kwazulu-natal","Private Health","2021/09/21 00:00:00","6818"
"limpopo","Private Health","2021/02/21 00:00:00","8"
"western cape","Public Health","2022/03/01 00:00:00","9113"
"eastern cape","Private Health","2022/07/23 00:00:00","47"
"western cape","Public Health","2021/11/19 00:00:00","15236"
"free state","Public Health","2021/11/28 00:00:00","146"
"northern cape","Public Health","2022/08/01 00:00:00","42"
"eastern cape","Public Health","2021/07/24 00:00:00","1434"
"north west","Private Health","2022/07/25 00:00:00","45"
"eastern cape","Private Health","2022/03/13 00:00:00","24"
"north west","Public Health","2021/06/01 00:00:00","2926"
"limpopo","Private Health","2022/03/14 00:00:00","1279"
"eastern cape","Private Health","2022/07/27 00:00:00","101"
"northern cape","Private Health","2022/05/15 00:00:00","15"
"limpopo","Public Health","2021/08/03 00:00:00","19047"
"northern cape","Public Health","2022/07/29 00:00:00","916"
"kwazulu-natal","Public Health","2021/02/26 00:00:00","1595"
"eastern cape","Private Health","2022/02/21 00:00:00","1299"
"north west","Private Health","2022/05/15 00:00:00","35"
"western cape","Private Health","2021/05/17 00:00:00","82"
"free state","Public Health","2022/07/03 00:00:00","1"
"gauteng","Public Health","2022/06/12 00:00:00","101"
"western cape","Public Health","2021/11/27 00:00:00","2220"
"gauteng","Public Health","2022/02/03 00:00:00","12693"
"northern cape","Public Health","2021/11/12 00:00:00","3639"
"mpumalanga","Private Health","2021/12/31 00:00:00","503"
"western cape","Private Health","2022/05/21 00:00:00","641"
"northern cape","Private Health","2021/10/28 00:00:00","1096"
"western cape","Public Health","2021/09/06 00:00:00","24835"
"north west","Private Health","2021/11/10 00:00:00","2277"
"mpumalanga","Private Health","2021/05/24 00:00:00","27"
"eastern cape","Private Health","2022/03/16 00:00:00","1832"
"gauteng","Private Health","2022/01/12 00:00:00","12028"
"free state","Private Health","2021/12/16 00:00:00","66"
"western cape","Public Health","2021/12/30 00:00:00","3936"
"limpopo","Public Health","2022/06/02 00:00:00","5699"
"free state","Public Health","2021/07/05 00:00:00","4384"
"gauteng","Public Health","2021/05/17 00:00:00","2868"
"limpopo","Public Health","2021/09/19 00:00:00","229"
"mpumalanga","Private Health","2021/07/03 00:00:00","41"
"gauteng","Private Health","2022/04/09 00:00:00","3479"
"mpumalanga","Private Health","2022/06/29 00:00:00","197"
"eastern cape","Private Health","2021/08/12 00:00:00","3371"
"kwazulu-natal","Private Health","2022/07/10 00:00:00","8"
"limpopo","Private Health","2021/11/08 00:00:00","2222"
"western cape","Private Health","2021/05/14 00:00:00","1071"
"free state","Private Health","2022/05/13 00:00:00","675"
"northern cape","Public Health","2022/05/17 00:00:00","1625"
"kwazulu-natal","Public Health","2021/07/27 00:00:00","37941"
"northern cape","Private Health","2021/11/14 00:00:00","166"
"north west","Public Health","2021/07/13 00:00:00","8661"
"western cape","Private Health","2021/05/25 00:00:00","205"
"gauteng","Public Health","2022/06/07 00:00:00","5518"
"mpumalanga","Private Health","2021/07/01 00:00:00","379"
"northern cape","Private Health","2021/06/12 00:00:00","18"
"northern cape","Private Health","2021/08/28 00:00:00","366"
"eastern cape","Public Health","2021/09/02 00:00:00","25828"
"northern cape","Private Health","2021/03/16 00:00:00","19"
"western cape","Private Health","2022/06/05 00:00:00","28"
"western cape","Private Health","2021/05/10 00:00:00","754"
"gauteng","Public Health","2022/03/27 00:00:00","1254"
"gauteng","Private Health","2021/04/09 00:00:00","1"
"eastern cape","Private Health","2021/06/20 00:00:00","1"
"eastern cape","Private Health","2021/09/05 00:00:00","4"
"kwazulu-natal","Public Health","2022/04/17 00:00:00","259"
"northern cape","Public Health","2022/01/09 00:00:00","1"
"eastern cape","Private Health","2021/02/24 00:00:00","58"
"mpumalanga","Private Health","2021/12/03 00:00:00","2122"
"mpumalanga","Private Health","2022/01/09 00:00:00","55"
"gauteng","Private Health","2022/07/20 00:00:00","941"
"gauteng","Private Health","2021/06/13 00:00:00","58"
"kwazulu-natal","Public Health","2022/03/12 00:00:00","2019"
"northern cape","Public Health","2021/11/17 00:00:00","2805"
"free state","Private Health","2021/07/10 00:00:00","247"
"western cape","Public Health","2021/07/15 00:00:00","26504"
"free state","Public Health","2022/06/14 00:00:00","1686"
"limpopo","Public Health","2021/11/18 00:00:00","9748"
"western cape","Public Health","2021/06/29 00:00:00","12093"
"north west","Public Health","2022/04/21 00:00:00","3305"
"mpumalanga","Public Health","2021/06/20 00:00:00","17"
"mpumalanga","Public Health","2021/05/19 00:00:00","2067"
"north west","Public Health","2021/10/25 00:00:00","8020"
"north west","Public Health","2021/10/21 00:00:00","9483"
"free state","Public Health","2021/10/07 00:00:00","11401"
"gauteng","Public Health","2022/01/04 00:00:00","14226"
"northern cape","Private Health","2022/06/17 00:00:00","87"
"north west","Public Health","2022/02/01 00:00:00","3639"
"western cape","Private Health","2021/11/29 00:00:00","8476"
"gauteng","Public Health","2022/06/05 00:00:00","215"
"free state","Public Health","2021/06/07 00:00:00","4623"
"kwazulu-natal","Private Health","2022/07/26 00:00:00","168"
"northern cape","Public Health","2022/02/24 00:00:00","1215"
"kwazulu-natal","Public Health","2021/03/10 00:00:00","1707"
"gauteng","Private Health","2022/01/01 00:00:00","172"
"kwazulu-natal","Private Health","2021/11/05 00:00:00","5020"
"gauteng","Public Health","2022/05/29 00:00:00","753"
"limpopo","Public Health","2021/08/21 00:00:00","6972"
"limpopo","Public Health","2021/09/23 00:00:00","14043"
"free state","Public Health","2021/07/10 00:00:00","449"
"gauteng","Public Health","2022/04/10 00:00:00","792"
"mpumalanga","Private Health","2021/09/30 00:00:00","2370"
"kwazulu-natal","Public Health","2022/04/07 00:00:00","8590"
"western cape","Public Health","2022/06/19 00:00:00","9"
"mpumalanga","Public Health","2021/09/18 00:00:00","3194"
"limpopo","Private Health","2022/02/22 00:00:00","886"
"mpumalanga","Private Health","2021/11/19 00:00:00","1843"
"limpopo","Private Health","2021/05/25 00:00:00","294"
"mpumalanga","Public Health","2021/10/10 00:00:00","238"
"kwazulu-natal","Private Health","2021/12/06 00:00:00","4961"
"kwazulu-natal","Private Health","2022/04/23 00:00:00","1009"
"mpumalanga","Public Health","2021/11/01 00:00:00","5967"
"mpumalanga","Public Health","2021/07/15 00:00:00","8637"
"north west","Private Health","2021/09/28 00:00:00","4527"
"eastern cape","Public Health","2021/08/11 00:00:00","21497"
"western cape","Public Health","2021/08/19 00:00:00","27063"
"eastern cape","Private Health","2022/06/23 00:00:00","288"
"eastern cape","Private Health","2021/08/02 00:00:00","4098"
"eastern cape","Private Health","2021/06/10 00:00:00","1261"
"limpopo","Private Health","2021/11/26 00:00:00","2507"
"north west","Private Health","2022/04/28 00:00:00","957"
"north west","Private Health","2021/08/12 00:00:00","3391"
"mpumalanga","Private Health","2021/10/18 00:00:00","2680"
"limpopo","Public Health","2022/07/08 00:00:00","698"
"gauteng","Public Health","2021/08/07 00:00:00","3905"
"northern cape","Public Health","2022/01/05 00:00:00","745"
"kwazulu-natal","Public Health","2021/11/30 00:00:00","17855"
"mpumalanga","Public Health","2021/05/22 00:00:00","11"
"eastern cape","Private Health","2021/09/01 00:00:00","5942"
"eastern cape","Private Health","2022/03/30 00:00:00","1461"
"eastern cape","Private Health","2022/05/11 00:00:00","750"
"north west","Public Health","2021/03/24 00:00:00","617"
"limpopo","Private Health","2021/12/13 00:00:00","2167"
"north west","Public Health","2022/03/03 00:00:00","5266"
"northern cape","Public Health","2021/10/26 00:00:00","5174"
"free state","Private Health","2022/01/12 00:00:00","1164"
"gauteng","Public Health","2021/09/29 00:00:00","23153"
"eastern cape","Private Health","2022/04/01 00:00:00","1435"
"gauteng","Public Health","2022/04/11 00:00:00","5556"
"limpopo","Private Health","2021/12/17 00:00:00","1915"
"north west","Public Health","2021/08/02 00:00:00","7331"
"gauteng","Private Health","2022/03/07 00:00:00","12574"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","360"
"kwazulu-natal","Private Health","2022/05/29 00:00:00","92"
"kwazulu-natal","Private Health","2022/06/16 00:00:00","161"
"western cape","Public Health","2022/05/29 00:00:00","26"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","618"
"eastern cape","Private Health","2021/09/19 00:00:00","1"
"kwazulu-natal","Public Health","2021/03/18 00:00:00","1317"
"western cape","Private Health","2021/09/28 00:00:00","9340"
"free state","Public Health","2021/02/28 00:00:00","275"
"gauteng","Private Health","2021/12/27 00:00:00","853"
"western cape","Private Health","2022/01/21 00:00:00","5893"
"northern cape","Private Health","2021/12/29 00:00:00","254"
"eastern cape","Public Health","2021/04/21 00:00:00","1"
"limpopo","Private Health","2021/11/29 00:00:00","3466"
"north west","Public Health","2021/09/24 00:00:00","3463"
"northern cape","Private Health","2021/06/02 00:00:00","30"
"gauteng","Private Health","2021/09/20 00:00:00","23319"
"northern cape","Private Health","2021/09/01 00:00:00","1122"
"eastern cape","Private Health","2022/07/02 00:00:00","52"
"northern cape","Public Health","2021/10/27 00:00:00","3705"
"northern cape","Private Health","2021/11/16 00:00:00","920"
"western cape","Private Health","2022/06/21 00:00:00","909"
"north west","Public Health","2021/06/23 00:00:00","6975"
"eastern cape","Public Health","2021/12/16 00:00:00","177"
"eastern cape","Private Health","2022/06/06 00:00:00","445"
"mpumalanga","Public Health","2021/11/14 00:00:00","2731"
"kwazulu-natal","Private Health","2022/04/28 00:00:00","1243"
"mpumalanga","Private Health","2022/03/19 00:00:00","177"
"northern cape","Public Health","2022/06/07 00:00:00","1051"
"western cape","Public Health","2021/05/03 00:00:00","1663"
"mpumalanga","Private Health","2022/05/10 00:00:00","407"
"western cape","Private Health","2021/07/10 00:00:00","1193"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4085"
"mpumalanga","Private Health","2022/05/13 00:00:00","520"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5789"
"mpumalanga","Public Health","2021/11/04 00:00:00","7471"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","132"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13482"
"eastern cape","Public Health","2022/05/07 00:00:00","393"
"north west","Public Health","2021/08/20 00:00:00","8293"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"northern cape","Private Health","2022/07/15 00:00:00","48"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/07/03 00:00:00","68"
"eastern cape","Public Health","2022/03/22 00:00:00","8656"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3466"
"western cape","Public Health","2022/05/05 00:00:00","3083"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4382"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Public Health","2022/05/30 00:00:00","6166"
"eastern cape","Private Health","2021/08/21 00:00:00","728"
"north west","Public Health","2022/06/04 00:00:00","570"
"limpopo","Private Health","2021/12/29 00:00:00","1316"
"mpumalanga","Public Health","2022/04/14 00:00:00","3138"
"free state","Private Health","2021/12/02 00:00:00","2101"
"eastern cape","Public Health","2022/05/19 00:00:00","9051"
"eastern cape","Public Health","2022/06/04 00:00:00","193"
"north west","Private Health","2021/08/31 00:00:00","4785"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"western cape","Private Health","2022/05/02 00:00:00","180"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"gauteng","Public Health","2022/05/23 00:00:00","6946"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3053"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"free state","Public Health","2022/05/17 00:00:00","3881"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2696"
"limpopo","Public Health","2021/12/31 00:00:00","1304"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"free state","Private Health","2022/05/21 00:00:00","99"
"northern cape","Public Health","2022/05/09 00:00:00","937"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2096"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"eastern cape","Private Health","2022/04/08 00:00:00","1032"
"western cape","Public Health","2021/06/14 00:00:00","10455"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1557"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"free state","Private Health","2022/08/02 00:00:00","38"
"north west","Public Health","2021/10/02 00:00:00","8381"
"gauteng","Public Health","2021/07/20 00:00:00","36040"
"western cape","Private Health","2021/11/10 00:00:00","6985"
"north west","Private Health","2022/03/31 00:00:00","1268"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1012"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10025"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2225"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"gauteng","Public Health","2022/05/18 00:00:00","8265"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5427"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","958"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5346"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","931"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11509"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","14018"
"limpopo","Private Health","2022/04/07 00:00:00","986"
"western cape","Public Health","2022/01/20 00:00:00","8712"
"north west","Public Health","2021/08/19 00:00:00","6813"
"gauteng","Public Health","2022/01/20 00:00:00","15309"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1689"
"northern cape","Public Health","2022/07/09 00:00:00","18"
"mpumalanga","Public Health","2022/07/15 00:00:00","1529"
"north west","Private Health","2021/07/03 00:00:00","97"
"western cape","Private Health","2021/08/10 00:00:00","11703"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3371"
"mpumalanga","Public Health","2022/02/12 00:00:00","865"
"north west","Public Health","2021/10/20 00:00:00","9759"
"free state","Private Health","2021/10/02 00:00:00","1349"
"western cape","Private Health","2021/09/14 00:00:00","13680"
"free state","Private Health","2021/09/29 00:00:00","2472"
"free state","Private Health","2021/12/15 00:00:00","1222"
"kwazulu-natal","Public Health","2021/03/06 00:00:00","1"
"gauteng","Public Health","2021/12/18 00:00:00","3059"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","33002"
"eastern cape","Public Health","2021/11/16 00:00:00","14736"
"free state","Private Health","2022/07/28 00:00:00","32"
"limpopo","Private Health","2021/12/21 00:00:00","1784"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","148"
"northern cape","Private Health","2022/05/27 00:00:00","122"
"gauteng","Private Health","2022/07/04 00:00:00","1555"
"gauteng","Private Health","2021/06/17 00:00:00","6916"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","934"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"free state","Private Health","2022/06/29 00:00:00","153"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","235"
"eastern cape","Public Health","2022/07/26 00:00:00","3170"
"gauteng","Private Health","2022/01/17 00:00:00","13406"
"mpumalanga","Public Health","2021/10/07 00:00:00","11925"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"eastern cape","Private Health","2022/07/15 00:00:00","161"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8416"
"free state","Public Health","2021/04/30 00:00:00","673"
"eastern cape","Private Health","2021/09/02 00:00:00","5646"
"free state","Private Health","2022/02/22 00:00:00","1245"
"western cape","Private Health","2022/04/22 00:00:00","2812"
"mpumalanga","Public Health","2021/09/29 00:00:00","9089"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"free state","Public Health","2022/07/31 00:00:00","1"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24130"
"eastern cape","Private Health","2022/06/09 00:00:00","314"
"free state","Public Health","2022/08/01 00:00:00","603"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","755"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","889"
"gauteng","Private Health","2022/02/27 00:00:00","624"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3280"
"free state","Private Health","2021/11/15 00:00:00","1892"
"limpopo","Private Health","2021/10/19 00:00:00","3357"
"gauteng","Public Health","2022/04/22 00:00:00","7775"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4222"
"eastern cape","Public Health","2021/10/08 00:00:00","14526"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"north west","Private Health","2022/06/26 00:00:00","72"
"mpumalanga","Private Health","2021/11/17 00:00:00","1421"
"north west","Public Health","2021/07/26 00:00:00","9385"
"mpumalanga","Public Health","2021/08/07 00:00:00","2099"
"free state","Private Health","2022/04/04 00:00:00","938"
"eastern cape","Public Health","2021/07/14 00:00:00","22131"
"eastern cape","Public Health","2022/05/31 00:00:00","5645"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"limpopo","Private Health","2022/07/18 00:00:00","237"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1931"
"western cape","Private Health","2021/07/29 00:00:00","10316"
"gauteng","Public Health","2022/04/09 00:00:00","2866"
"western cape","Private Health","2022/02/24 00:00:00","5052"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1092"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3731"
"western cape","Private Health","2022/04/30 00:00:00","928"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","477"
"mpumalanga","Public Health","2021/10/02 00:00:00","6899"
"mpumalanga","Public Health","2022/07/05 00:00:00","1761"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4068"
"mpumalanga","Public Health","2022/07/20 00:00:00","1718"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28073"
"limpopo","Public Health","2021/05/26 00:00:00","6760"
"gauteng","Private Health","2022/04/20 00:00:00","4825"
"western cape","Private Health","2021/09/27 00:00:00","10802"
"free state","Private Health","2021/12/08 00:00:00","1773"
"northern cape","Public Health","2022/05/10 00:00:00","974"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","41"
"western cape","Private Health","2022/03/04 00:00:00","6765"
"gauteng","Public Health","2022/01/23 00:00:00","1164"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15028"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8603"
"eastern cape","Public Health","2022/05/06 00:00:00","6772"
"eastern cape","Public Health","2021/10/11 00:00:00","17910"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2037"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8473"
"gauteng","Private Health","2021/07/15 00:00:00","22280"
"northern cape","Private Health","2021/12/21 00:00:00","308"
"gauteng","Private Health","2022/02/07 00:00:00","8119"
"free state","Public Health","2021/06/14 00:00:00","4915"
