"province","health_sector","visit_date","total_number_vaccines_administered"
"gauteng","Public Health","2021/07/20 00:00:00","35984"
"western cape","Private Health","2021/11/10 00:00:00","6971"
"north west","Private Health","2022/03/31 00:00:00","1267"
"limpopo","Public Health","2022/03/06 00:00:00","26"
"northern cape","Private Health","2021/11/19 00:00:00","1011"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","9987"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2222"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5425"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","946"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5341"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","929"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11507"
"limpopo","Public Health","2021/02/27 00:00:00","567"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","13900"
"limpopo","Private Health","2022/04/07 00:00:00","981"
"western cape","Public Health","2022/01/20 00:00:00","8669"
"north west","Public Health","2021/08/19 00:00:00","6812"
"gauteng","Public Health","2022/01/20 00:00:00","15226"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1680"
"north west","Private Health","2021/07/03 00:00:00","95"
"western cape","Private Health","2021/08/10 00:00:00","11687"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3339"
"mpumalanga","Public Health","2022/02/12 00:00:00","863"
"north west","Public Health","2021/10/20 00:00:00","9756"
"free state","Private Health","2021/10/02 00:00:00","1340"
"western cape","Private Health","2021/09/14 00:00:00","13672"
"free state","Private Health","2021/09/29 00:00:00","2446"
"free state","Private Health","2021/12/15 00:00:00","1216"
"gauteng","Public Health","2021/12/18 00:00:00","3052"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","32981"
"eastern cape","Public Health","2021/11/16 00:00:00","14735"
"limpopo","Private Health","2021/12/21 00:00:00","1783"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","144"
"gauteng","Private Health","2021/06/17 00:00:00","6912"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","927"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1675"
"gauteng","Private Health","2022/01/17 00:00:00","13389"
"mpumalanga","Public Health","2021/10/07 00:00:00","11896"
"limpopo","Public Health","2021/09/13 00:00:00","15923"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8405"
"free state","Public Health","2021/04/30 00:00:00","672"
"eastern cape","Private Health","2021/09/02 00:00:00","5633"
"free state","Private Health","2022/02/22 00:00:00","1245"
"western cape","Private Health","2022/04/22 00:00:00","2710"
"mpumalanga","Public Health","2021/09/29 00:00:00","9061"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24088"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","753"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","880"
"gauteng","Private Health","2022/02/27 00:00:00","619"
"gauteng","Public Health","2021/08/15 00:00:00","803"
"eastern cape","Private Health","2021/12/01 00:00:00","3267"
"free state","Private Health","2021/11/15 00:00:00","1886"
"limpopo","Private Health","2021/10/19 00:00:00","3354"
"gauteng","Public Health","2022/04/22 00:00:00","7519"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4215"
"eastern cape","Public Health","2021/10/08 00:00:00","14525"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"mpumalanga","Private Health","2021/11/17 00:00:00","1417"
"north west","Public Health","2021/07/26 00:00:00","9378"
"mpumalanga","Public Health","2021/08/07 00:00:00","2093"
"free state","Private Health","2022/04/04 00:00:00","926"
"eastern cape","Public Health","2021/07/14 00:00:00","22128"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"mpumalanga","Public Health","2021/02/19 00:00:00","535"
"gauteng","Private Health","2021/07/04 00:00:00","3133"
"north west","Private Health","2021/09/03 00:00:00","4697"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1930"
"western cape","Private Health","2021/07/29 00:00:00","10308"
"gauteng","Public Health","2022/04/09 00:00:00","2767"
"western cape","Private Health","2022/02/24 00:00:00","5041"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1093"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10386"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3717"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","372"
"mpumalanga","Public Health","2021/10/02 00:00:00","6895"
"western cape","Public Health","2022/01/07 00:00:00","6257"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1730"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4060"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28025"
"limpopo","Public Health","2021/05/26 00:00:00","6756"
"gauteng","Private Health","2022/04/20 00:00:00","4756"
"western cape","Private Health","2021/09/27 00:00:00","10791"
"free state","Private Health","2021/12/08 00:00:00","1760"
"gauteng","Public Health","2021/07/24 00:00:00","2126"
"western cape","Public Health","2021/07/11 00:00:00","40"
"western cape","Private Health","2022/03/04 00:00:00","6759"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15018"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8578"
"eastern cape","Public Health","2021/10/11 00:00:00","17908"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2025"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3954"
"mpumalanga","Public Health","2021/10/29 00:00:00","8466"
"gauteng","Private Health","2021/07/15 00:00:00","22259"
"northern cape","Private Health","2021/12/21 00:00:00","307"
"gauteng","Private Health","2022/02/07 00:00:00","8109"
"free state","Public Health","2021/06/14 00:00:00","4909"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10726"
"north west","Public Health","2021/07/17 00:00:00","2515"
"western cape","Private Health","2021/10/05 00:00:00","13049"
"free state","Private Health","2022/04/23 00:00:00","59"
"limpopo","Public Health","2021/12/14 00:00:00","8263"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4607"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29158"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3614"
"mpumalanga","Public Health","2021/09/22 00:00:00","9594"
"north west","Public Health","2021/06/24 00:00:00","7623"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4920"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1318"
"limpopo","Public Health","2021/09/15 00:00:00","17876"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","172"
"north west","Private Health","2021/07/16 00:00:00","1701"
"eastern cape","Public Health","2022/02/21 00:00:00","6369"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5363"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8902"
"gauteng","Public Health","2021/06/14 00:00:00","12439"
"limpopo","Public Health","2022/01/11 00:00:00","9652"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10303"
"western cape","Public Health","2022/02/10 00:00:00","4833"
"mpumalanga","Private Health","2022/04/05 00:00:00","504"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33306"
"mpumalanga","Public Health","2022/03/28 00:00:00","5185"
"western cape","Public Health","2021/07/08 00:00:00","23845"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24477"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3764"
"free state","Public Health","2021/06/19 00:00:00","312"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4030"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","5662"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4551"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"gauteng","Private Health","2021/05/24 00:00:00","4587"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4278"
"free state","Public Health","2021/07/21 00:00:00","13612"
"western cape","Public Health","2022/02/21 00:00:00","4728"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4063"
"eastern cape","Private Health","2021/11/26 00:00:00","3040"
"eastern cape","Private Health","2021/05/18 00:00:00","75"
"limpopo","Private Health","2022/03/22 00:00:00","1495"
"limpopo","Public Health","2021/10/07 00:00:00","17799"
"north west","Private Health","2022/01/27 00:00:00","911"
"gauteng","Public Health","2021/06/13 00:00:00","179"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","186"
"gauteng","Public Health","2021/08/09 00:00:00","1477"
"north west","Public Health","2022/04/25 00:00:00","2486"
"north west","Public Health","2021/09/30 00:00:00","8742"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Public Health","2021/07/14 00:00:00","8562"
"gauteng","Private Health","2021/11/06 00:00:00","6803"
"eastern cape","Private Health","2021/12/17 00:00:00","1596"
"limpopo","Private Health","2021/11/23 00:00:00","2194"
"eastern cape","Public Health","2021/12/09 00:00:00","9986"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2421"
"mpumalanga","Private Health","2021/11/05 00:00:00","1903"
"free state","Private Health","2021/08/29 00:00:00","82"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3035"
"gauteng","Private Health","2021/06/19 00:00:00","155"
"gauteng","Private Health","2021/11/30 00:00:00","22260"
"gauteng","Private Health","2022/01/03 00:00:00","9593"
"north west","Public Health","2021/08/27 00:00:00","11111"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6246"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9093"
"eastern cape","Public Health","2021/07/23 00:00:00","21503"
"north west","Private Health","2022/04/14 00:00:00","609"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","923"
"free state","Public Health","2021/06/11 00:00:00","4505"
"free state","Private Health","2022/01/28 00:00:00","1133"
"gauteng","Public Health","2022/04/07 00:00:00","8731"
"mpumalanga","Public Health","2022/01/22 00:00:00","1011"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1533"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"western cape","Private Health","2021/06/01 00:00:00","1284"
"eastern cape","Private Health","2022/02/14 00:00:00","1147"
"mpumalanga","Private Health","2022/03/08 00:00:00","959"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5090"
"mpumalanga","Public Health","2021/03/01 00:00:00","272"
"north west","Public Health","2021/11/05 00:00:00","5491"
"eastern cape","Public Health","2021/10/25 00:00:00","18182"
"mpumalanga","Public Health","2022/04/04 00:00:00","2794"
"northern cape","Private Health","2021/09/15 00:00:00","1313"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25344"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12366"
"gauteng","Public Health","2021/05/23 00:00:00","329"
"western cape","Public Health","2021/07/29 00:00:00","25715"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1008"
"mpumalanga","Public Health","2021/06/29 00:00:00","5384"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1601"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4146"
"western cape","Public Health","2022/03/26 00:00:00","848"
"free state","Private Health","2021/11/01 00:00:00","305"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2781"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29485"
"free state","Public Health","2021/12/31 00:00:00","497"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","722"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1787"
"free state","Private Health","2022/04/17 00:00:00","24"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13779"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2361"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4346"
"mpumalanga","Public Health","2021/07/14 00:00:00","8906"
"limpopo","Public Health","2021/07/07 00:00:00","16846"
"eastern cape","Public Health","2021/07/01 00:00:00","18274"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13535"
"mpumalanga","Private Health","2021/10/14 00:00:00","2970"
"northern cape","Public Health","2022/03/23 00:00:00","1085"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37219"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3429"
"mpumalanga","Private Health","2022/01/26 00:00:00","1123"
"gauteng","Public Health","2021/10/09 00:00:00","7545"
"free state","Public Health","2022/04/02 00:00:00","209"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12177"
"western cape","Public Health","2021/08/16 00:00:00","21263"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1680"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","866"
"limpopo","Private Health","2022/04/08 00:00:00","1080"
"north west","Private Health","2021/08/03 00:00:00","2806"
"western cape","Public Health","2022/02/06 00:00:00","12"
"gauteng","Public Health","2021/09/09 00:00:00","31512"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8126"
"western cape","Public Health","2021/09/20 00:00:00","14068"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23714"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"gauteng","Private Health","2021/07/17 00:00:00","8225"
"western cape","Public Health","2021/07/28 00:00:00","23776"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","5228"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2594"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"western cape","Public Health","2021/12/15 00:00:00","8934"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1301"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10839"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40314"
"western cape","Public Health","2021/04/04 00:00:00","1"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1944"
"eastern cape","Private Health","2021/09/22 00:00:00","3779"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1155"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"free state","Private Health","2021/12/14 00:00:00","1364"
"eastern cape","Public Health","2021/08/17 00:00:00","22525"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"north west","Private Health","2022/04/21 00:00:00","817"
"mpumalanga","Public Health","2021/09/11 00:00:00","2966"
"northern cape","Public Health","2021/08/18 00:00:00","3563"
"kwazulu-natal","Public Health","2022/04/14 00:00:00","3043"
"north west","Public Health","2022/03/19 00:00:00","1454"
"north west","Public Health","2021/10/29 00:00:00","8555"
"western cape","Private Health","2021/10/06 00:00:00","13242"
"north west","Public Health","2022/03/30 00:00:00","4455"
"mpumalanga","Public Health","2022/02/06 00:00:00","117"
"mpumalanga","Private Health","2021/07/02 00:00:00","522"
"north west","Private Health","2022/04/18 00:00:00","43"
"eastern cape","Private Health","2021/10/25 00:00:00","3221"
"eastern cape","Private Health","2021/08/14 00:00:00","275"
"gauteng","Private Health","2021/08/31 00:00:00","35129"
"free state","Public Health","2021/11/01 00:00:00","2324"
"mpumalanga","Public Health","2021/07/26 00:00:00","10945"
"free state","Private Health","2021/08/21 00:00:00","318"
"kwazulu-natal","Private Health","2022/02/01 00:00:00","2380"
"gauteng","Private Health","2021/11/29 00:00:00","22413"
"eastern cape","Public Health","2021/08/02 00:00:00","23325"
"western cape","Private Health","2021/10/10 00:00:00","1053"
"free state","Public Health","2021/08/26 00:00:00","12101"
"northern cape","Private Health","2022/03/07 00:00:00","488"
"free state","Public Health","2021/09/21 00:00:00","9390"
"north west","Public Health","2021/07/27 00:00:00","9433"
"limpopo","Public Health","2022/02/25 00:00:00","5383"
"free state","Public Health","2022/04/14 00:00:00","2147"
"limpopo","Private Health","2022/03/28 00:00:00","1702"
"limpopo","Public Health","2022/03/31 00:00:00","6851"
"gauteng","Private Health","2021/04/07 00:00:00","199"
"western cape","Public Health","2021/10/22 00:00:00","26355"
"northern cape","Private Health","2021/09/02 00:00:00","1080"
"north west","Public Health","2022/02/19 00:00:00","1766"
"free state","Public Health","2021/11/26 00:00:00","6377"
"northern cape","Private Health","2021/06/11 00:00:00","131"
"north west","Public Health","2021/05/30 00:00:00","60"
"gauteng","Public Health","2021/05/30 00:00:00","24"
"north west","Private Health","2021/09/08 00:00:00","4480"
"northern cape","Private Health","2021/08/18 00:00:00","595"
"northern cape","Public Health","2022/01/30 00:00:00","47"
"kwazulu-natal","Private Health","2021/08/06 00:00:00","7978"
"free state","Public Health","2021/06/16 00:00:00","355"
"north west","Private Health","2021/03/03 00:00:00","102"
"mpumalanga","Public Health","2021/08/24 00:00:00","12095"
"gauteng","Private Health","2021/12/16 00:00:00","1723"
"mpumalanga","Private Health","2021/07/08 00:00:00","1303"
"kwazulu-natal","Public Health","2021/09/23 00:00:00","16013"
"kwazulu-natal","Public Health","2022/03/09 00:00:00","12728"
"western cape","Public Health","2021/09/18 00:00:00","5323"
"mpumalanga","Public Health","2021/12/01 00:00:00","8214"
"western cape","Private Health","2021/10/04 00:00:00","13336"
"western cape","Private Health","2021/08/13 00:00:00","11532"
"northern cape","Public Health","2022/04/16 00:00:00","58"
"western cape","Public Health","2021/09/12 00:00:00","5"
"limpopo","Private Health","2022/03/13 00:00:00","27"
"free state","Public Health","2022/02/08 00:00:00","4069"
"limpopo","Public Health","2021/10/27 00:00:00","18062"
"western cape","Public Health","2022/03/19 00:00:00","531"
"eastern cape","Private Health","2021/06/15 00:00:00","1047"
"eastern cape","Public Health","2021/08/20 00:00:00","21670"
"eastern cape","Private Health","2021/09/13 00:00:00","4852"
"free state","Public Health","2021/07/29 00:00:00","11879"
"western cape","Public Health","2022/03/23 00:00:00","8250"
"northern cape","Public Health","2022/02/05 00:00:00","94"
"limpopo","Public Health","2021/03/24 00:00:00","781"
"limpopo","Public Health","2021/07/06 00:00:00","15748"
"free state","Public Health","2021/12/11 00:00:00","334"
"free state","Public Health","2022/04/07 00:00:00","3625"
"mpumalanga","Public Health","2021/08/01 00:00:00","34"
"western cape","Public Health","2021/12/10 00:00:00","12880"
"kwazulu-natal","Public Health","2021/02/19 00:00:00","880"
"limpopo","Public Health","2021/08/23 00:00:00","21005"
"limpopo","Private Health","2021/08/05 00:00:00","3607"
"limpopo","Private Health","2021/09/01 00:00:00","4885"
"limpopo","Public Health","2022/02/28 00:00:00","6813"
"northern cape","Public Health","2021/05/27 00:00:00","610"
"northern cape","Private Health","2022/02/15 00:00:00","278"
"northern cape","Public Health","2022/02/17 00:00:00","758"
"gauteng","Public Health","2021/10/11 00:00:00","31855"
"limpopo","Private Health","2021/08/16 00:00:00","2593"
"gauteng","Private Health","2022/02/01 00:00:00","9679"
"eastern cape","Private Health","2022/01/06 00:00:00","1754"
"gauteng","Public Health","2021/08/03 00:00:00","32338"
"eastern cape","Public Health","2022/03/10 00:00:00","8862"
"limpopo","Public Health","2021/05/13 00:00:00","1547"
"gauteng","Public Health","2021/10/04 00:00:00","28871"
"gauteng","Public Health","2021/06/22 00:00:00","12791"
"free state","Public Health","2022/03/24 00:00:00","4774"
"western cape","Public Health","2021/10/31 00:00:00","168"
"western cape","Public Health","2021/11/06 00:00:00","2606"
"north west","Public Health","2022/03/08 00:00:00","5312"
"mpumalanga","Public Health","2022/03/24 00:00:00","5200"
"kwazulu-natal","Private Health","2022/02/25 00:00:00","3523"
"north west","Private Health","2022/04/19 00:00:00","644"
"north west","Private Health","2021/03/05 00:00:00","180"
"northern cape","Private Health","2021/11/26 00:00:00","739"
"free state","Public Health","2022/03/11 00:00:00","6618"
"free state","Private Health","2022/03/27 00:00:00","32"
"northern cape","Public Health","2021/10/03 00:00:00","1931"
"kwazulu-natal","Private Health","2021/11/02 00:00:00","4742"
"limpopo","Private Health","2021/07/13 00:00:00","2666"
"north west","Private Health","2021/05/20 00:00:00","5"
"mpumalanga","Private Health","2022/02/15 00:00:00","710"
"eastern cape","Public Health","2021/10/30 00:00:00","2783"
"kwazulu-natal","Public Health","2021/05/11 00:00:00","2824"
"limpopo","Public Health","2022/02/09 00:00:00","5831"
"limpopo","Private Health","2021/06/02 00:00:00","451"
"mpumalanga","Public Health","2021/10/31 00:00:00","1362"
"western cape","Private Health","2022/02/05 00:00:00","1135"
"gauteng","Private Health","2022/04/13 00:00:00","5702"
"western cape","Private Health","2021/10/26 00:00:00","9969"
"kwazulu-natal","Public Health","2021/08/15 00:00:00","2700"
"eastern cape","Private Health","2021/08/20 00:00:00","6602"
"north west","Private Health","2021/06/30 00:00:00","485"
"free state","Public Health","2022/03/02 00:00:00","7968"
"eastern cape","Public Health","2021/07/13 00:00:00","19457"
"free state","Private Health","2021/11/17 00:00:00","1962"
"western cape","Private Health","2021/05/29 00:00:00","24"
"western cape","Public Health","2021/12/01 00:00:00","16467"
"northern cape","Public Health","2022/01/03 00:00:00","498"
"northern cape","Public Health","2022/04/19 00:00:00","497"
"mpumalanga","Private Health","2021/03/18 00:00:00","211"
"limpopo","Public Health","2021/05/19 00:00:00","4087"
"western cape","Public Health","2021/10/29 00:00:00","23618"
"eastern cape","Private Health","2021/10/31 00:00:00","54"
"kwazulu-natal","Public Health","2021/12/15 00:00:00","9490"
"free state","Private Health","2021/11/06 00:00:00","200"
"mpumalanga","Public Health","2021/03/13 00:00:00","2"
"western cape","Private Health","2022/03/05 00:00:00","1536"
"north west","Public Health","2021/09/03 00:00:00","8505"
"free state","Private Health","2022/02/04 00:00:00","896"
"western cape","Private Health","2021/06/24 00:00:00","3461"
"northern cape","Public Health","2021/03/23 00:00:00","98"
"mpumalanga","Public Health","2021/07/27 00:00:00","12362"
"north west","Public Health","2021/10/06 00:00:00","10587"
"eastern cape","Private Health","2021/12/04 00:00:00","1255"
"eastern cape","Public Health","2021/03/16 00:00:00","587"
"north west","Private Health","2021/07/06 00:00:00","900"
"eastern cape","Public Health","2021/09/20 00:00:00","16418"
"western cape","Public Health","2021/08/21 00:00:00","6903"
"north west","Private Health","2021/12/22 00:00:00","1036"
"kwazulu-natal","Private Health","2022/02/10 00:00:00","1988"
"eastern cape","Public Health","2021/05/12 00:00:00","2825"
"western cape","Private Health","2022/01/31 00:00:00","4840"
"limpopo","Public Health","2021/09/05 00:00:00","357"
"mpumalanga","Public Health","2021/07/30 00:00:00","8409"
