"province","health_sector","visit_date","total_number_vaccines_administered"
"kwazulu-natal","Private Health","2021/12/26 00:00:00","7"
"eastern cape","Private Health","2021/12/20 00:00:00","1418"
"eastern cape","Public Health","2022/05/09 00:00:00","7596"
"free state","Public Health","2021/04/28 00:00:00","120"
"eastern cape","Private Health","2021/07/02 00:00:00","2263"
"free state","Public Health","2022/01/11 00:00:00","5622"
"kwazulu-natal","Private Health","2021/09/01 00:00:00","9378"
"kwazulu-natal","Private Health","2022/01/30 00:00:00","388"
"eastern cape","Public Health","2022/01/05 00:00:00","3295"
"northern cape","Private Health","2022/04/05 00:00:00","245"
"mpumalanga","Private Health","2021/03/03 00:00:00","304"
"limpopo","Private Health","2022/02/01 00:00:00","1327"
"western cape","Private Health","2021/09/06 00:00:00","14233"
"limpopo","Private Health","2022/04/25 00:00:00","1003"
"free state","Private Health","2021/12/13 00:00:00","1258"
"northern cape","Private Health","2021/09/24 00:00:00","151"
"western cape","Private Health","2022/02/03 00:00:00","3959"
"western cape","Private Health","2021/07/04 00:00:00","1584"
"mpumalanga","Private Health","2021/08/21 00:00:00","390"
"gauteng","Public Health","2021/11/11 00:00:00","22774"
"limpopo","Public Health","2022/01/06 00:00:00","7089"
"north west","Private Health","2021/11/17 00:00:00","2047"
"kwazulu-natal","Public Health","2021/08/09 00:00:00","5992"
"gauteng","Private Health","2021/03/16 00:00:00","1075"
"mpumalanga","Private Health","2021/08/24 00:00:00","3567"
"north west","Public Health","2022/01/12 00:00:00","3113"
"north west","Private Health","2021/07/13 00:00:00","1341"
"gauteng","Private Health","2021/04/01 00:00:00","268"
"northern cape","Private Health","2021/08/25 00:00:00","1096"
"limpopo","Public Health","2021/09/07 00:00:00","15804"
"kwazulu-natal","Private Health","2022/02/20 00:00:00","247"
"limpopo","Public Health","2021/08/06 00:00:00","7176"
"gauteng","Public Health","2022/06/15 00:00:00","4657"
"gauteng","Private Health","2021/12/11 00:00:00","7255"
"north west","Private Health","2022/02/12 00:00:00","246"
"limpopo","Private Health","2021/12/10 00:00:00","2553"
"northern cape","Public Health","2021/07/22 00:00:00","4139"
"gauteng","Private Health","2021/12/12 00:00:00","1409"
"kwazulu-natal","Private Health","2022/04/06 00:00:00","1597"
"northern cape","Public Health","2021/02/22 00:00:00","328"
"western cape","Private Health","2022/01/12 00:00:00","4937"
"north west","Private Health","2021/07/22 00:00:00","2268"
"northern cape","Public Health","2022/06/11 00:00:00","1"
"north west","Private Health","2021/11/01 00:00:00","452"
"north west","Private Health","2021/10/16 00:00:00","413"
"western cape","Private Health","2021/12/02 00:00:00","7084"
"eastern cape","Private Health","2021/05/12 00:00:00","1"
"north west","Public Health","2022/05/23 00:00:00","2108"
"gauteng","Private Health","2022/02/25 00:00:00","11986"
"northern cape","Public Health","2021/10/10 00:00:00","242"
"western cape","Public Health","2021/10/27 00:00:00","22862"
"kwazulu-natal","Private Health","2021/12/29 00:00:00","2337"
"kwazulu-natal","Public Health","2021/07/21 00:00:00","49657"
"western cape","Private Health","2021/08/06 00:00:00","10922"
"north west","Public Health","2022/03/06 00:00:00","1098"
"kwazulu-natal","Public Health","2022/01/21 00:00:00","9391"
"western cape","Public Health","2022/02/26 00:00:00","642"
"mpumalanga","Public Health","2022/06/02 00:00:00","3591"
"eastern cape","Private Health","2022/04/17 00:00:00","13"
"eastern cape","Public Health","2021/02/24 00:00:00","862"
"gauteng","Public Health","2021/09/23 00:00:00","24615"
"north west","Private Health","2021/08/05 00:00:00","3206"
"gauteng","Public Health","2021/11/16 00:00:00","23237"
"free state","Public Health","2021/07/11 00:00:00","417"
"gauteng","Private Health","2022/05/30 00:00:00","2782"
"kwazulu-natal","Public Health","2021/03/11 00:00:00","1545"
"eastern cape","Public Health","2021/06/22 00:00:00","11108"
"north west","Public Health","2022/01/20 00:00:00","4301"
"free state","Public Health","2021/07/09 00:00:00","8217"
"north west","Public Health","2021/10/10 00:00:00","4855"
"free state","Private Health","2022/02/21 00:00:00","1058"
"gauteng","Private Health","2022/03/05 00:00:00","6125"
"north west","Public Health","2022/06/12 00:00:00","463"
"kwazulu-natal","Private Health","2021/09/30 00:00:00","5767"
"northern cape","Public Health","2022/02/26 00:00:00","57"
"gauteng","Private Health","2022/04/11 00:00:00","4817"
"gauteng","Public Health","2021/02/21 00:00:00","596"
"eastern cape","Private Health","2021/07/25 00:00:00","342"
"kwazulu-natal","Private Health","2021/08/11 00:00:00","7306"
"mpumalanga","Private Health","2021/10/06 00:00:00","3212"
"free state","Private Health","2022/06/11 00:00:00","124"
"north west","Private Health","2021/10/01 00:00:00","4511"
"mpumalanga","Public Health","2022/05/16 00:00:00","3527"
"eastern cape","Public Health","2021/09/19 00:00:00","1368"
"northern cape","Public Health","2021/10/20 00:00:00","4307"
"gauteng","Public Health","2021/08/23 00:00:00","41384"
"northern cape","Private Health","2022/02/14 00:00:00","330"
"north west","Public Health","2022/02/04 00:00:00","3301"
"mpumalanga","Public Health","2021/07/04 00:00:00","53"
"gauteng","Public Health","2022/05/19 00:00:00","8825"
"northern cape","Private Health","2022/01/11 00:00:00","651"
"north west","Private Health","2021/12/08 00:00:00","2057"
"mpumalanga","Public Health","2021/08/09 00:00:00","2636"
"mpumalanga","Private Health","2021/07/27 00:00:00","2181"
"western cape","Public Health","2021/12/29 00:00:00","4279"
"western cape","Public Health","2021/09/07 00:00:00","27666"
"northern cape","Private Health","2022/05/01 00:00:00","2"
"kwazulu-natal","Private Health","2022/06/19 00:00:00","26"
"mpumalanga","Private Health","2021/09/16 00:00:00","4353"
"limpopo","Public Health","2022/01/26 00:00:00","7029"
"western cape","Private Health","2021/09/23 00:00:00","12480"
"north west","Public Health","2021/12/04 00:00:00","3475"
"gauteng","Public Health","2022/06/06 00:00:00","4742"
"western cape","Private Health","2021/09/01 00:00:00","15110"
"northern cape","Public Health","2021/05/17 00:00:00","179"
"free state","Private Health","2022/06/04 00:00:00","55"
"eastern cape","Public Health","2022/01/19 00:00:00","4682"
"kwazulu-natal","Private Health","2021/07/11 00:00:00","230"
"kwazulu-natal","Private Health","2021/06/11 00:00:00","1519"
"kwazulu-natal","Private Health","2021/08/16 00:00:00","6256"
"kwazulu-natal","Public Health","2022/01/17 00:00:00","10882"
"northern cape","Public Health","2021/05/06 00:00:00","179"
"limpopo","Private Health","2021/06/10 00:00:00","108"
"mpumalanga","Public Health","2021/02/21 00:00:00","1183"
"western cape","Private Health","2021/03/01 00:00:00","26"
"north west","Private Health","2021/05/16 00:00:00","1"
"gauteng","Private Health","2021/05/04 00:00:00","680"
"eastern cape","Private Health","2021/12/07 00:00:00","2660"
"northern cape","Private Health","2021/10/29 00:00:00","1187"
"gauteng","Private Health","2021/07/27 00:00:00","24966"
"mpumalanga","Public Health","2021/03/26 00:00:00","489"
"free state","Public Health","2022/02/09 00:00:00","4245"
"kwazulu-natal","Public Health","2021/06/05 00:00:00","2420"
"north west","Private Health","2022/02/17 00:00:00","989"
"gauteng","Private Health","2021/03/19 00:00:00","202"
"mpumalanga","Public Health","2021/07/20 00:00:00","13206"
"gauteng","Private Health","2022/04/28 00:00:00","6302"
"free state","Private Health","2022/03/15 00:00:00","934"
"free state","Public Health","2021/12/12 00:00:00","122"
"eastern cape","Private Health","2021/09/20 00:00:00","3507"
"kwazulu-natal","Public Health","2022/05/26 00:00:00","8665"
"north west","Private Health","2021/05/18 00:00:00","1"
"western cape","Public Health","2021/05/21 00:00:00","2514"
"gauteng","Private Health","2021/03/17 00:00:00","1212"
"eastern cape","Public Health","2022/03/27 00:00:00","274"
"gauteng","Private Health","2021/09/17 00:00:00","37756"
"limpopo","Public Health","2022/03/28 00:00:00","6777"
"northern cape","Private Health","2022/03/19 00:00:00","61"
"northern cape","Private Health","2022/05/31 00:00:00","106"
"limpopo","Public Health","2022/05/17 00:00:00","7099"
"free state","Private Health","2021/05/28 00:00:00","64"
"gauteng","Public Health","2022/04/16 00:00:00","327"
"eastern cape","Private Health","2022/05/29 00:00:00","76"
"limpopo","Public Health","2021/07/24 00:00:00","5170"
"western cape","Public Health","2021/07/30 00:00:00","24643"
"western cape","Public Health","2022/05/22 00:00:00","24"
"north west","Public Health","2021/04/21 00:00:00","1"
"gauteng","Public Health","2022/01/28 00:00:00","13088"
"free state","Private Health","2022/01/19 00:00:00","1154"
"limpopo","Private Health","2021/05/19 00:00:00","33"
"gauteng","Private Health","2021/08/30 00:00:00","35313"
"gauteng","Private Health","2022/02/04 00:00:00","10241"
"gauteng","Private Health","2022/03/28 00:00:00","10525"
"free state","Private Health","2022/01/11 00:00:00","1399"
"north west","Public Health","2022/02/26 00:00:00","2165"
"western cape","Public Health","2021/11/22 00:00:00","10715"
"free state","Private Health","2021/10/11 00:00:00","2606"
"limpopo","Private Health","2021/02/20 00:00:00","1"
"western cape","Private Health","2022/03/31 00:00:00","4459"
"north west","Public Health","2021/03/18 00:00:00","531"
"free state","Private Health","2021/11/12 00:00:00","1900"
"kwazulu-natal","Public Health","2021/08/25 00:00:00","24812"
"northern cape","Public Health","2021/09/09 00:00:00","4033"
"limpopo","Private Health","2021/07/16 00:00:00","2265"
"gauteng","Public Health","2022/05/01 00:00:00","941"
"kwazulu-natal","Public Health","2022/03/27 00:00:00","729"
"free state","Public Health","2022/06/17 00:00:00","1508"
"western cape","Private Health","2021/07/26 00:00:00","11240"
"kwazulu-natal","Public Health","2022/02/04 00:00:00","8005"
"free state","Private Health","2022/04/22 00:00:00","729"
"mpumalanga","Public Health","2021/08/02 00:00:00","8695"
"gauteng","Public Health","2021/11/14 00:00:00","9914"
"northern cape","Private Health","2022/01/27 00:00:00","288"
"limpopo","Public Health","2022/04/26 00:00:00","6079"
"eastern cape","Private Health","2022/01/12 00:00:00","1999"
"western cape","Public Health","2021/10/08 00:00:00","24855"
"limpopo","Public Health","2021/07/13 00:00:00","19922"
"gauteng","Private Health","2021/08/01 00:00:00","4721"
"free state","Public Health","2022/03/29 00:00:00","5453"
"eastern cape","Public Health","2021/12/12 00:00:00","438"
"western cape","Private Health","2022/03/13 00:00:00","103"
"kwazulu-natal","Private Health","2021/09/21 00:00:00","6813"
"limpopo","Private Health","2021/02/21 00:00:00","8"
"western cape","Public Health","2022/03/01 00:00:00","9110"
"western cape","Public Health","2021/11/19 00:00:00","15236"
"free state","Public Health","2021/11/28 00:00:00","146"
"eastern cape","Public Health","2021/07/24 00:00:00","1434"
"eastern cape","Private Health","2022/03/13 00:00:00","24"
"north west","Public Health","2021/06/01 00:00:00","2926"
"limpopo","Private Health","2022/03/14 00:00:00","1279"
"northern cape","Private Health","2022/05/15 00:00:00","15"
"limpopo","Public Health","2021/08/03 00:00:00","19046"
"kwazulu-natal","Public Health","2021/02/26 00:00:00","1595"
"eastern cape","Private Health","2022/02/21 00:00:00","1296"
"north west","Private Health","2022/05/15 00:00:00","35"
"western cape","Private Health","2021/05/17 00:00:00","82"
"gauteng","Public Health","2022/06/12 00:00:00","100"
"western cape","Public Health","2021/11/27 00:00:00","2219"
"gauteng","Public Health","2022/02/03 00:00:00","12686"
"northern cape","Public Health","2021/11/12 00:00:00","3639"
"mpumalanga","Private Health","2021/12/31 00:00:00","503"
"western cape","Private Health","2022/05/21 00:00:00","641"
"northern cape","Private Health","2021/10/28 00:00:00","1095"
"western cape","Public Health","2021/09/06 00:00:00","24833"
"north west","Private Health","2021/11/10 00:00:00","2275"
"mpumalanga","Private Health","2021/05/24 00:00:00","27"
"eastern cape","Private Health","2022/03/16 00:00:00","1832"
"gauteng","Private Health","2022/01/12 00:00:00","12020"
"free state","Private Health","2021/12/16 00:00:00","64"
"western cape","Public Health","2021/12/30 00:00:00","3934"
"limpopo","Public Health","2022/06/02 00:00:00","5695"
"free state","Public Health","2021/07/05 00:00:00","4384"
"gauteng","Public Health","2021/05/17 00:00:00","2867"
"limpopo","Public Health","2021/09/19 00:00:00","229"
"mpumalanga","Private Health","2021/07/03 00:00:00","41"
"gauteng","Private Health","2022/04/09 00:00:00","3477"
"eastern cape","Private Health","2021/08/12 00:00:00","3359"
"limpopo","Private Health","2021/11/08 00:00:00","2221"
"western cape","Private Health","2021/05/14 00:00:00","1071"
"free state","Private Health","2022/05/13 00:00:00","674"
"northern cape","Public Health","2022/05/17 00:00:00","1625"
"kwazulu-natal","Public Health","2021/07/27 00:00:00","37920"
"northern cape","Private Health","2021/11/14 00:00:00","165"
"north west","Public Health","2021/07/13 00:00:00","8658"
"western cape","Private Health","2021/05/25 00:00:00","205"
"gauteng","Public Health","2022/06/07 00:00:00","5455"
"mpumalanga","Private Health","2021/07/01 00:00:00","379"
"northern cape","Private Health","2021/06/12 00:00:00","18"
"northern cape","Private Health","2021/08/28 00:00:00","365"
"eastern cape","Public Health","2021/09/02 00:00:00","25827"
"northern cape","Private Health","2021/03/16 00:00:00","19"
"western cape","Private Health","2022/06/05 00:00:00","27"
"western cape","Private Health","2021/05/10 00:00:00","754"
"gauteng","Public Health","2022/03/27 00:00:00","1254"
"eastern cape","Private Health","2021/09/05 00:00:00","4"
"kwazulu-natal","Public Health","2022/04/17 00:00:00","257"
"northern cape","Public Health","2022/01/09 00:00:00","1"
"eastern cape","Private Health","2021/02/24 00:00:00","58"
"mpumalanga","Private Health","2021/12/03 00:00:00","2120"
"mpumalanga","Private Health","2022/01/09 00:00:00","55"
"gauteng","Private Health","2021/06/13 00:00:00","57"
"kwazulu-natal","Public Health","2022/03/12 00:00:00","2018"
"northern cape","Public Health","2021/11/17 00:00:00","2805"
"free state","Private Health","2021/07/10 00:00:00","247"
"western cape","Public Health","2021/07/15 00:00:00","26504"
"free state","Public Health","2022/06/14 00:00:00","1679"
"limpopo","Public Health","2021/11/18 00:00:00","9747"
"western cape","Public Health","2021/06/29 00:00:00","12091"
"north west","Public Health","2022/04/21 00:00:00","3305"
"mpumalanga","Public Health","2021/06/20 00:00:00","16"
"mpumalanga","Public Health","2021/05/19 00:00:00","2066"
"north west","Public Health","2021/10/25 00:00:00","8020"
"north west","Public Health","2021/10/21 00:00:00","9482"
"free state","Public Health","2021/10/07 00:00:00","11399"
"gauteng","Public Health","2022/01/04 00:00:00","14220"
"northern cape","Private Health","2022/06/17 00:00:00","87"
"north west","Public Health","2022/02/01 00:00:00","3639"
"western cape","Private Health","2021/11/29 00:00:00","8454"
"gauteng","Public Health","2022/06/05 00:00:00","210"
"free state","Public Health","2021/06/07 00:00:00","4622"
"northern cape","Public Health","2022/02/24 00:00:00","1215"
"kwazulu-natal","Public Health","2021/03/10 00:00:00","1707"
"gauteng","Private Health","2022/01/01 00:00:00","171"
"kwazulu-natal","Private Health","2021/11/05 00:00:00","5009"
"gauteng","Public Health","2022/05/29 00:00:00","751"
"limpopo","Public Health","2021/08/21 00:00:00","6972"
"limpopo","Public Health","2021/09/23 00:00:00","14043"
"free state","Public Health","2021/07/10 00:00:00","449"
"gauteng","Public Health","2022/04/10 00:00:00","791"
"mpumalanga","Private Health","2021/09/30 00:00:00","2365"
"kwazulu-natal","Public Health","2022/04/07 00:00:00","8536"
"western cape","Public Health","2022/06/19 00:00:00","6"
"mpumalanga","Public Health","2021/09/18 00:00:00","3191"
"limpopo","Private Health","2022/02/22 00:00:00","886"
"mpumalanga","Private Health","2021/11/19 00:00:00","1834"
"limpopo","Private Health","2021/05/25 00:00:00","294"
"mpumalanga","Public Health","2021/10/10 00:00:00","238"
"kwazulu-natal","Private Health","2021/12/06 00:00:00","4946"
"kwazulu-natal","Private Health","2022/04/23 00:00:00","1009"
"mpumalanga","Public Health","2021/11/01 00:00:00","5960"
"mpumalanga","Public Health","2021/07/15 00:00:00","8631"
"north west","Private Health","2021/09/28 00:00:00","4525"
"eastern cape","Public Health","2021/08/11 00:00:00","21497"
"western cape","Public Health","2021/08/19 00:00:00","27062"
"eastern cape","Private Health","2021/08/02 00:00:00","4089"
"eastern cape","Private Health","2021/06/10 00:00:00","1260"
"limpopo","Private Health","2021/11/26 00:00:00","2502"
"north west","Private Health","2022/04/28 00:00:00","957"
"north west","Private Health","2021/08/12 00:00:00","3390"
"mpumalanga","Private Health","2021/10/18 00:00:00","2678"
"gauteng","Public Health","2021/08/07 00:00:00","3905"
"northern cape","Public Health","2022/01/05 00:00:00","745"
"kwazulu-natal","Public Health","2021/11/30 00:00:00","17843"
"mpumalanga","Public Health","2021/05/22 00:00:00","11"
"eastern cape","Private Health","2021/09/01 00:00:00","5930"
"eastern cape","Private Health","2022/03/30 00:00:00","1461"
"eastern cape","Private Health","2022/05/11 00:00:00","750"
"north west","Public Health","2021/03/24 00:00:00","617"
"limpopo","Private Health","2021/12/13 00:00:00","2167"
"north west","Public Health","2022/03/03 00:00:00","5265"
"northern cape","Public Health","2021/10/26 00:00:00","5174"
"free state","Private Health","2022/01/12 00:00:00","1164"
"gauteng","Public Health","2021/09/29 00:00:00","23151"
"eastern cape","Private Health","2022/04/01 00:00:00","1435"
"gauteng","Public Health","2022/04/11 00:00:00","5547"
"limpopo","Private Health","2021/12/17 00:00:00","1915"
"north west","Public Health","2021/08/02 00:00:00","7331"
"gauteng","Private Health","2022/03/07 00:00:00","12571"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","359"
"kwazulu-natal","Private Health","2022/05/29 00:00:00","92"
"kwazulu-natal","Private Health","2022/06/16 00:00:00","157"
"western cape","Public Health","2022/05/29 00:00:00","25"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","618"
"kwazulu-natal","Public Health","2021/03/18 00:00:00","1317"
"western cape","Private Health","2021/09/28 00:00:00","9331"
"free state","Public Health","2021/02/28 00:00:00","275"
"gauteng","Private Health","2021/12/27 00:00:00","853"
"western cape","Private Health","2022/01/21 00:00:00","5892"
"northern cape","Private Health","2021/12/29 00:00:00","253"
"eastern cape","Public Health","2021/04/21 00:00:00","1"
"limpopo","Private Health","2021/11/29 00:00:00","3463"
"north west","Public Health","2021/09/24 00:00:00","3462"
"northern cape","Private Health","2021/06/02 00:00:00","30"
"gauteng","Private Health","2021/09/20 00:00:00","23279"
"northern cape","Private Health","2021/09/01 00:00:00","1121"
"northern cape","Public Health","2021/10/27 00:00:00","3705"
"northern cape","Private Health","2021/11/16 00:00:00","920"
"north west","Public Health","2021/06/23 00:00:00","6974"
"eastern cape","Public Health","2021/12/16 00:00:00","177"
"eastern cape","Private Health","2022/06/06 00:00:00","445"
"mpumalanga","Public Health","2021/11/14 00:00:00","2728"
"kwazulu-natal","Private Health","2022/04/28 00:00:00","1243"
"mpumalanga","Private Health","2022/03/19 00:00:00","177"
"northern cape","Public Health","2022/06/07 00:00:00","1047"
"western cape","Public Health","2021/05/03 00:00:00","1662"
"mpumalanga","Private Health","2022/05/10 00:00:00","406"
"western cape","Private Health","2021/07/10 00:00:00","1193"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4085"
"mpumalanga","Private Health","2022/05/13 00:00:00","520"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5782"
"mpumalanga","Public Health","2021/11/04 00:00:00","7469"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","132"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13427"
"eastern cape","Public Health","2022/05/07 00:00:00","392"
"north west","Public Health","2021/08/20 00:00:00","8291"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/03/22 00:00:00","8656"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3460"
"western cape","Public Health","2022/05/05 00:00:00","2989"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4369"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Public Health","2022/05/30 00:00:00","6157"
"eastern cape","Private Health","2021/08/21 00:00:00","711"
"north west","Public Health","2022/06/04 00:00:00","521"
"limpopo","Private Health","2021/12/29 00:00:00","1316"
"mpumalanga","Public Health","2022/04/14 00:00:00","3107"
"free state","Private Health","2021/12/02 00:00:00","2097"
"eastern cape","Public Health","2022/05/19 00:00:00","9045"
"eastern cape","Public Health","2022/06/04 00:00:00","192"
"north west","Private Health","2021/08/31 00:00:00","4782"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"western cape","Private Health","2022/05/02 00:00:00","180"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"gauteng","Public Health","2022/05/23 00:00:00","6921"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3053"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"free state","Public Health","2022/05/17 00:00:00","3878"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2695"
"limpopo","Public Health","2021/12/31 00:00:00","1303"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"free state","Private Health","2022/05/21 00:00:00","99"
"northern cape","Public Health","2022/05/09 00:00:00","934"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2095"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"eastern cape","Private Health","2022/04/08 00:00:00","1032"
"western cape","Public Health","2021/06/14 00:00:00","10454"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1517"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"north west","Public Health","2021/10/02 00:00:00","8374"
"gauteng","Public Health","2021/07/20 00:00:00","36029"
"western cape","Private Health","2021/11/10 00:00:00","6975"
"north west","Private Health","2022/03/31 00:00:00","1267"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1011"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10022"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2223"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"gauteng","Public Health","2022/05/18 00:00:00","8236"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5426"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","956"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5345"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","929"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11508"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","13975"
"limpopo","Private Health","2022/04/07 00:00:00","985"
"western cape","Public Health","2022/01/20 00:00:00","8707"
"north west","Public Health","2021/08/19 00:00:00","6812"
"gauteng","Public Health","2022/01/20 00:00:00","15305"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1688"
"north west","Private Health","2021/07/03 00:00:00","96"
"western cape","Private Health","2021/08/10 00:00:00","11696"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3368"
"mpumalanga","Public Health","2022/02/12 00:00:00","863"
"north west","Public Health","2021/10/20 00:00:00","9758"
"free state","Private Health","2021/10/02 00:00:00","1342"
"western cape","Private Health","2021/09/14 00:00:00","13673"
"free state","Private Health","2021/09/29 00:00:00","2447"
"free state","Private Health","2021/12/15 00:00:00","1222"
"gauteng","Public Health","2021/12/18 00:00:00","3055"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","32996"
"eastern cape","Public Health","2021/11/16 00:00:00","14735"
"limpopo","Private Health","2021/12/21 00:00:00","1783"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","147"
"northern cape","Private Health","2022/05/27 00:00:00","122"
"gauteng","Private Health","2021/06/17 00:00:00","6915"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","928"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","233"
"gauteng","Private Health","2022/01/17 00:00:00","13394"
"mpumalanga","Public Health","2021/10/07 00:00:00","11906"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8413"
"free state","Public Health","2021/04/30 00:00:00","672"
"eastern cape","Private Health","2021/09/02 00:00:00","5636"
"free state","Private Health","2022/02/22 00:00:00","1245"
"western cape","Private Health","2022/04/22 00:00:00","2812"
"mpumalanga","Public Health","2021/09/29 00:00:00","9069"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24097"
"eastern cape","Private Health","2022/06/09 00:00:00","314"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","755"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","885"
"gauteng","Private Health","2022/02/27 00:00:00","623"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3268"
"free state","Private Health","2021/11/15 00:00:00","1886"
"limpopo","Private Health","2021/10/19 00:00:00","3356"
"gauteng","Public Health","2022/04/22 00:00:00","7762"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4217"
"eastern cape","Public Health","2021/10/08 00:00:00","14526"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"mpumalanga","Private Health","2021/11/17 00:00:00","1417"
"north west","Public Health","2021/07/26 00:00:00","9384"
"mpumalanga","Public Health","2021/08/07 00:00:00","2098"
"free state","Private Health","2022/04/04 00:00:00","936"
"eastern cape","Public Health","2021/07/14 00:00:00","22128"
"eastern cape","Public Health","2022/05/31 00:00:00","5591"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"mpumalanga","Public Health","2021/02/19 00:00:00","535"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1931"
"western cape","Private Health","2021/07/29 00:00:00","10311"
"gauteng","Public Health","2022/04/09 00:00:00","2862"
"western cape","Private Health","2022/02/24 00:00:00","5048"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1093"
