"province","health_sector","visit_date","total_number_vaccines_administered"
"northern cape","Public Health","2022/06/07 00:00:00","1051"
"western cape","Public Health","2021/05/03 00:00:00","1662"
"mpumalanga","Private Health","2022/05/10 00:00:00","407"
"western cape","Private Health","2021/07/10 00:00:00","1193"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4085"
"mpumalanga","Private Health","2022/05/13 00:00:00","520"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5787"
"mpumalanga","Public Health","2021/11/04 00:00:00","7470"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","132"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13469"
"eastern cape","Public Health","2022/05/07 00:00:00","393"
"north west","Public Health","2021/08/20 00:00:00","8293"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"northern cape","Private Health","2022/07/15 00:00:00","48"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/07/03 00:00:00","68"
"eastern cape","Public Health","2022/03/22 00:00:00","8656"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3464"
"western cape","Public Health","2022/05/05 00:00:00","3079"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4374"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Public Health","2022/05/30 00:00:00","6165"
"eastern cape","Private Health","2021/08/21 00:00:00","715"
"north west","Public Health","2022/06/04 00:00:00","570"
"limpopo","Private Health","2021/12/29 00:00:00","1316"
"mpumalanga","Public Health","2022/04/14 00:00:00","3107"
"free state","Private Health","2021/12/02 00:00:00","2097"
"eastern cape","Public Health","2022/05/19 00:00:00","9045"
"eastern cape","Public Health","2022/06/04 00:00:00","193"
"north west","Private Health","2021/08/31 00:00:00","4782"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"western cape","Private Health","2022/05/02 00:00:00","180"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"gauteng","Public Health","2022/05/23 00:00:00","6944"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3053"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"free state","Public Health","2022/05/17 00:00:00","3881"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2695"
"limpopo","Public Health","2021/12/31 00:00:00","1304"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"free state","Private Health","2022/05/21 00:00:00","99"
"northern cape","Public Health","2022/05/09 00:00:00","934"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2096"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"eastern cape","Private Health","2022/04/08 00:00:00","1032"
"western cape","Public Health","2021/06/14 00:00:00","10455"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1551"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"north west","Public Health","2021/10/02 00:00:00","8380"
"gauteng","Public Health","2021/07/20 00:00:00","36037"
"western cape","Private Health","2021/11/10 00:00:00","6976"
"north west","Private Health","2022/03/31 00:00:00","1268"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1012"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10025"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2223"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"gauteng","Public Health","2022/05/18 00:00:00","8262"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5427"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","958"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5346"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","930"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11509"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","14016"
"limpopo","Private Health","2022/04/07 00:00:00","985"
"western cape","Public Health","2022/01/20 00:00:00","8711"
"north west","Public Health","2021/08/19 00:00:00","6813"
"gauteng","Public Health","2022/01/20 00:00:00","15308"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1689"
"northern cape","Public Health","2022/07/09 00:00:00","18"
"mpumalanga","Public Health","2022/07/15 00:00:00","1513"
"north west","Private Health","2021/07/03 00:00:00","97"
"western cape","Private Health","2021/08/10 00:00:00","11700"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3369"
"mpumalanga","Public Health","2022/02/12 00:00:00","865"
"north west","Public Health","2021/10/20 00:00:00","9759"
"free state","Private Health","2021/10/02 00:00:00","1342"
"western cape","Private Health","2021/09/14 00:00:00","13674"
"free state","Private Health","2021/09/29 00:00:00","2449"
"free state","Private Health","2021/12/15 00:00:00","1222"
"gauteng","Public Health","2021/12/18 00:00:00","3058"
"mpumalanga","Private Health","2021/09/26 00:00:00","51"
"kwazulu-natal","Public Health","2021/07/28 00:00:00","32999"
"eastern cape","Public Health","2021/11/16 00:00:00","14736"
"limpopo","Private Health","2021/12/21 00:00:00","1783"
"kwazulu-natal","Private Health","2021/06/26 00:00:00","147"
"northern cape","Private Health","2022/05/27 00:00:00","122"
"gauteng","Private Health","2022/07/04 00:00:00","1541"
"gauteng","Private Health","2021/06/17 00:00:00","6915"
"western cape","Public Health","2021/04/01 00:00:00","916"
"free state","Private Health","2021/12/28 00:00:00","928"
"mpumalanga","Private Health","2021/12/27 00:00:00","106"
"free state","Private Health","2022/06/29 00:00:00","153"
"western cape","Private Health","2021/03/23 00:00:00","631"
"western cape","Public Health","2021/12/24 00:00:00","1679"
"gauteng","Private Health","2022/05/15 00:00:00","235"
"gauteng","Private Health","2022/01/17 00:00:00","13397"
"mpumalanga","Public Health","2021/10/07 00:00:00","11921"
"limpopo","Public Health","2021/09/13 00:00:00","15925"
"eastern cape","Private Health","2022/07/15 00:00:00","152"
"northern cape","Public Health","2021/05/28 00:00:00","525"
"free state","Public Health","2021/10/11 00:00:00","8416"
"free state","Public Health","2021/04/30 00:00:00","673"
"eastern cape","Private Health","2021/09/02 00:00:00","5638"
"free state","Private Health","2022/02/22 00:00:00","1246"
"western cape","Private Health","2022/04/22 00:00:00","2812"
"mpumalanga","Public Health","2021/09/29 00:00:00","9083"
"mpumalanga","Public Health","2021/03/21 00:00:00","5"
"northern cape","Public Health","2021/10/13 00:00:00","3189"
"north west","Private Health","2022/01/02 00:00:00","15"
"gauteng","Private Health","2021/10/26 00:00:00","24100"
"eastern cape","Private Health","2022/06/09 00:00:00","314"
"limpopo","Private Health","2021/11/28 00:00:00","39"
"limpopo","Private Health","2021/09/24 00:00:00","137"
"free state","Private Health","2021/06/30 00:00:00","755"
"free state","Private Health","2022/01/30 00:00:00","85"
"kwazulu-natal","Private Health","2021/12/16 00:00:00","886"
"gauteng","Private Health","2022/02/27 00:00:00","624"
"free state","Public Health","2022/06/18 00:00:00","45"
"gauteng","Public Health","2021/08/15 00:00:00","804"
"eastern cape","Private Health","2021/12/01 00:00:00","3271"
"free state","Private Health","2021/11/15 00:00:00","1890"
"limpopo","Private Health","2021/10/19 00:00:00","3357"
"gauteng","Public Health","2022/04/22 00:00:00","7773"
"kwazulu-natal","Private Health","2021/11/25 00:00:00","4218"
"eastern cape","Public Health","2021/10/08 00:00:00","14526"
"western cape","Private Health","2021/03/10 00:00:00","449"
"eastern cape","Public Health","2021/06/26 00:00:00","79"
"eastern cape","Private Health","2022/03/28 00:00:00","1510"
"north west","Private Health","2022/06/26 00:00:00","72"
"mpumalanga","Private Health","2021/11/17 00:00:00","1418"
"north west","Public Health","2021/07/26 00:00:00","9385"
"mpumalanga","Public Health","2021/08/07 00:00:00","2098"
"free state","Private Health","2022/04/04 00:00:00","938"
"eastern cape","Public Health","2021/07/14 00:00:00","22131"
"eastern cape","Public Health","2022/05/31 00:00:00","5643"
"eastern cape","Public Health","2021/12/31 00:00:00","671"
"north west","Public Health","2022/04/27 00:00:00","1305"
"limpopo","Private Health","2022/07/18 00:00:00","227"
"mpumalanga","Public Health","2021/02/19 00:00:00","536"
"gauteng","Private Health","2021/07/04 00:00:00","3134"
"north west","Private Health","2021/09/03 00:00:00","4699"
"eastern cape","Public Health","2021/08/09 00:00:00","1162"
"gauteng","Private Health","2021/05/23 00:00:00","371"
"kwazulu-natal","Private Health","2022/03/19 00:00:00","1931"
"western cape","Private Health","2021/07/29 00:00:00","10311"
"gauteng","Public Health","2022/04/09 00:00:00","2865"
"western cape","Private Health","2022/02/24 00:00:00","5050"
"northern cape","Private Health","2022/04/30 00:00:00","50"
"mpumalanga","Private Health","2021/06/11 00:00:00","227"
"northern cape","Private Health","2022/02/10 00:00:00","287"
"free state","Public Health","2021/12/25 00:00:00","2"
"northern cape","Private Health","2022/03/26 00:00:00","254"
"free state","Private Health","2022/02/12 00:00:00","170"
"north west","Private Health","2022/02/24 00:00:00","1093"
"limpopo","Private Health","2022/03/08 00:00:00","1441"
"free state","Public Health","2021/09/08 00:00:00","10392"
"eastern cape","Public Health","2021/06/13 00:00:00","60"
"western cape","Private Health","2022/01/07 00:00:00","3726"
"western cape","Private Health","2022/04/30 00:00:00","928"
"kwazulu-natal","Public Health","2022/04/18 00:00:00","477"
"mpumalanga","Public Health","2021/10/02 00:00:00","6899"
"mpumalanga","Public Health","2022/07/05 00:00:00","1756"
"western cape","Public Health","2022/01/07 00:00:00","6259"
"western cape","Private Health","2021/02/22 00:00:00","154"
"western cape","Public Health","2021/03/29 00:00:00","1729"
"mpumalanga","Private Health","2022/05/16 00:00:00","305"
"limpopo","Private Health","2021/09/26 00:00:00","2"
"gauteng","Private Health","2021/10/10 00:00:00","4063"
"western cape","Public Health","2021/05/23 00:00:00","1"
"western cape","Public Health","2021/09/14 00:00:00","28073"
"limpopo","Public Health","2021/05/26 00:00:00","6760"
"gauteng","Private Health","2022/04/20 00:00:00","4823"
"western cape","Private Health","2021/09/27 00:00:00","10801"
"free state","Private Health","2021/12/08 00:00:00","1760"
"northern cape","Public Health","2022/05/10 00:00:00","969"
"gauteng","Public Health","2021/07/24 00:00:00","2128"
"western cape","Public Health","2021/07/11 00:00:00","41"
"western cape","Private Health","2022/03/04 00:00:00","6763"
"gauteng","Public Health","2022/01/23 00:00:00","1163"
"mpumalanga","Private Health","2021/12/25 00:00:00","1"
"mpumalanga","Private Health","2021/05/05 00:00:00","1"
"gauteng","Public Health","2021/05/31 00:00:00","15028"
"western cape","Private Health","2021/04/07 00:00:00","291"
"eastern cape","Public Health","2021/12/29 00:00:00","2223"
"limpopo","Private Health","2022/02/28 00:00:00","2116"
"mpumalanga","Public Health","2021/02/20 00:00:00","873"
"limpopo","Private Health","2021/06/11 00:00:00","269"
"mpumalanga","Public Health","2021/09/30 00:00:00","8599"
"eastern cape","Public Health","2022/05/06 00:00:00","6772"
"eastern cape","Public Health","2021/10/11 00:00:00","17910"
"northern cape","Public Health","2021/08/14 00:00:00","301"
"free state","Public Health","2022/02/27 00:00:00","1"
"free state","Private Health","2021/12/03 00:00:00","2032"
"gauteng","Private Health","2021/03/30 00:00:00","2229"
"gauteng","Public Health","2021/07/31 00:00:00","3955"
"mpumalanga","Public Health","2021/10/29 00:00:00","8471"
"gauteng","Private Health","2021/07/15 00:00:00","22277"
"northern cape","Private Health","2021/12/21 00:00:00","308"
"gauteng","Private Health","2022/02/07 00:00:00","8117"
"free state","Public Health","2021/06/14 00:00:00","4915"
"northern cape","Public Health","2022/03/04 00:00:00","1278"
"limpopo","Public Health","2021/06/23 00:00:00","10730"
"kwazulu-natal","Public Health","2021/04/05 00:00:00","1"
"north west","Public Health","2021/07/17 00:00:00","2517"
"free state","Private Health","2022/05/07 00:00:00","152"
"western cape","Private Health","2021/10/05 00:00:00","13053"
"western cape","Private Health","2022/06/11 00:00:00","412"
"free state","Private Health","2022/04/23 00:00:00","66"
"limpopo","Public Health","2021/12/14 00:00:00","8264"
"gauteng","Public Health","2022/04/27 00:00:00","1504"
"free state","Private Health","2022/05/26 00:00:00","588"
"northern cape","Private Health","2021/08/03 00:00:00","675"
"mpumalanga","Public Health","2022/01/05 00:00:00","4615"
"free state","Public Health","2022/06/01 00:00:00","2664"
"northern cape","Public Health","2021/10/04 00:00:00","3352"
"western cape","Public Health","2021/07/22 00:00:00","29172"
"northern cape","Public Health","2021/06/29 00:00:00","2291"
"free state","Private Health","2021/09/03 00:00:00","3616"
"mpumalanga","Public Health","2021/09/22 00:00:00","9606"
"north west","Public Health","2021/06/24 00:00:00","7630"
"northern cape","Private Health","2021/11/04 00:00:00","1147"
"kwazulu-natal","Public Health","2021/08/28 00:00:00","4924"
"free state","Public Health","2021/03/12 00:00:00","364"
"free state","Private Health","2022/03/25 00:00:00","1320"
"limpopo","Public Health","2021/09/15 00:00:00","17877"
"gauteng","Public Health","2021/04/23 00:00:00","2"
"western cape","Public Health","2022/04/23 00:00:00","175"
"north west","Private Health","2021/07/16 00:00:00","1702"
"eastern cape","Public Health","2022/02/21 00:00:00","6370"
"northern cape","Public Health","2022/02/21 00:00:00","628"
"western cape","Public Health","2021/12/05 00:00:00","2075"
"northern cape","Private Health","2022/06/21 00:00:00","53"
"north west","Private Health","2021/06/19 00:00:00","6"
"northern cape","Public Health","2021/05/24 00:00:00","591"
"western cape","Private Health","2022/03/27 00:00:00","91"
"mpumalanga","Public Health","2022/02/28 00:00:00","5364"
"eastern cape","Private Health","2022/03/10 00:00:00","1805"
"north west","Public Health","2021/12/27 00:00:00","505"
"western cape","Private Health","2021/07/08 00:00:00","8908"
"gauteng","Public Health","2021/06/14 00:00:00","12452"
"limpopo","Public Health","2022/01/11 00:00:00","9655"
"north west","Public Health","2021/04/12 00:00:00","186"
"gauteng","Private Health","2022/02/18 00:00:00","10351"
"northern cape","Public Health","2022/06/24 00:00:00","713"
"western cape","Public Health","2022/02/10 00:00:00","4867"
"mpumalanga","Private Health","2022/04/05 00:00:00","505"
"north west","Private Health","2022/06/22 00:00:00","278"
"northern cape","Private Health","2022/05/19 00:00:00","173"
"mpumalanga","Private Health","2021/10/22 00:00:00","2490"
"eastern cape","Public Health","2022/02/26 00:00:00","288"
"western cape","Private Health","2022/05/29 00:00:00","44"
"kwazulu-natal","Private Health","2021/06/09 00:00:00","1163"
"limpopo","Private Health","2022/05/11 00:00:00","967"
"kwazulu-natal","Public Health","2021/07/30 00:00:00","33320"
"mpumalanga","Public Health","2022/03/28 00:00:00","5253"
"western cape","Public Health","2021/07/08 00:00:00","23865"
"kwazulu-natal","Public Health","2021/09/15 00:00:00","24491"
"kwazulu-natal","Private Health","2021/12/14 00:00:00","3768"
"north west","Public Health","2022/07/14 00:00:00","712"
"kwazulu-natal","Private Health","2022/04/30 00:00:00","1246"
"free state","Public Health","2021/06/19 00:00:00","312"
"mpumalanga","Public Health","2022/05/25 00:00:00","3461"
"kwazulu-natal","Private Health","2021/11/22 00:00:00","4038"
"kwazulu-natal","Public Health","2022/04/19 00:00:00","6125"
"limpopo","Private Health","2022/07/12 00:00:00","177"
"kwazulu-natal","Private Health","2021/03/03 00:00:00","518"
"mpumalanga","Public Health","2022/02/25 00:00:00","4555"
"eastern cape","Public Health","2021/09/11 00:00:00","3284"
"kwazulu-natal","Public Health","2022/06/25 00:00:00","324"
"gauteng","Private Health","2021/05/24 00:00:00","4594"
"northern cape","Private Health","2021/03/03 00:00:00","33"
"western cape","Private Health","2022/02/02 00:00:00","4283"
"free state","Public Health","2021/07/21 00:00:00","13636"
"western cape","Public Health","2022/02/21 00:00:00","4734"
"gauteng","Private Health","2021/04/30 00:00:00","1508"
"western cape","Private Health","2022/03/29 00:00:00","4069"
"mpumalanga","Public Health","2022/07/12 00:00:00","1763"
"eastern cape","Private Health","2021/11/26 00:00:00","3042"
"eastern cape","Private Health","2021/05/18 00:00:00","76"
"limpopo","Private Health","2022/03/22 00:00:00","1497"
"kwazulu-natal","Public Health","2022/06/20 00:00:00","4716"
"limpopo","Public Health","2021/10/07 00:00:00","17802"
"north west","Private Health","2022/01/27 00:00:00","912"
"kwazulu-natal","Private Health","2022/06/18 00:00:00","438"
"gauteng","Public Health","2021/06/13 00:00:00","180"
"mpumalanga","Private Health","2021/12/24 00:00:00","412"
"western cape","Private Health","2021/05/21 00:00:00","187"
"gauteng","Public Health","2021/08/09 00:00:00","1481"
"north west","Public Health","2022/04/25 00:00:00","2711"
"western cape","Private Health","2022/05/25 00:00:00","1558"
"north west","Public Health","2021/09/30 00:00:00","8748"
"northern cape","Private Health","2021/10/27 00:00:00","1094"
"free state","Private Health","2022/06/05 00:00:00","5"
"free state","Public Health","2021/07/14 00:00:00","8566"
"gauteng","Private Health","2021/11/06 00:00:00","6822"
"eastern cape","Private Health","2021/12/17 00:00:00","1602"
"limpopo","Private Health","2021/11/23 00:00:00","2195"
"eastern cape","Public Health","2021/12/09 00:00:00","9987"
"free state","Public Health","2021/07/04 00:00:00","14"
"kwazulu-natal","Private Health","2022/01/13 00:00:00","3760"
"mpumalanga","Private Health","2021/09/20 00:00:00","2422"
"mpumalanga","Private Health","2021/11/05 00:00:00","1905"
"free state","Private Health","2021/08/29 00:00:00","82"
"free state","Private Health","2022/06/13 00:00:00","326"
"north west","Public Health","2022/05/09 00:00:00","2950"
"limpopo","Public Health","2021/10/08 00:00:00","13258"
"gauteng","Public Health","2021/10/31 00:00:00","3036"
"gauteng","Private Health","2021/06/19 00:00:00","156"
"gauteng","Private Health","2021/11/30 00:00:00","22282"
"gauteng","Private Health","2022/01/03 00:00:00","9631"
"limpopo","Private Health","2022/07/09 00:00:00","68"
"north west","Public Health","2021/08/27 00:00:00","11116"
"kwazulu-natal","Private Health","2021/10/13 00:00:00","6253"
"limpopo","Public Health","2022/06/20 00:00:00","3942"
"limpopo","Private Health","2021/05/22 00:00:00","1"
"kwazulu-natal","Private Health","2021/07/03 00:00:00","584"
"gauteng","Private Health","2021/10/30 00:00:00","9104"
"eastern cape","Public Health","2021/07/23 00:00:00","21505"
"north west","Private Health","2022/04/14 00:00:00","610"
"kwazulu-natal","Public Health","2022/02/06 00:00:00","932"
"free state","Public Health","2021/06/11 00:00:00","4506"
"free state","Private Health","2022/01/28 00:00:00","1134"
"gauteng","Public Health","2022/04/07 00:00:00","8828"
"northern cape","Public Health","2022/07/15 00:00:00","607"
"eastern cape","Private Health","2022/05/03 00:00:00","809"
"mpumalanga","Public Health","2022/01/22 00:00:00","1012"
"northern cape","Private Health","2022/06/04 00:00:00","43"
"north west","Private Health","2021/09/26 00:00:00","166"
"limpopo","Public Health","2021/03/19 00:00:00","415"
"western cape","Private Health","2022/06/07 00:00:00","1127"
"north west","Private Health","2022/07/08 00:00:00","121"
"free state","Private Health","2022/04/30 00:00:00","170"
"kwazulu-natal","Private Health","2022/05/18 00:00:00","888"
"north west","Private Health","2021/11/28 00:00:00","13"
"kwazulu-natal","Private Health","2021/12/25 00:00:00","2"
"eastern cape","Public Health","2021/07/09 00:00:00","19320"
"free state","Private Health","2021/11/10 00:00:00","1535"
"north west","Public Health","2022/04/26 00:00:00","3367"
"northern cape","Private Health","2021/05/09 00:00:00","38"
"northern cape","Public Health","2022/06/13 00:00:00","934"
"western cape","Private Health","2021/06/01 00:00:00","1285"
"eastern cape","Private Health","2022/02/14 00:00:00","1150"
"mpumalanga","Private Health","2022/03/08 00:00:00","960"
"kwazulu-natal","Private Health","2021/11/15 00:00:00","5095"
"mpumalanga","Public Health","2021/03/01 00:00:00","274"
"north west","Public Health","2021/11/05 00:00:00","5495"
"eastern cape","Public Health","2021/10/25 00:00:00","18187"
"mpumalanga","Public Health","2022/04/04 00:00:00","2813"
"northern cape","Private Health","2021/09/15 00:00:00","1315"
"gauteng","Public Health","2022/07/14 00:00:00","1575"
"kwazulu-natal","Private Health","2021/03/10 00:00:00","720"
"gauteng","Public Health","2021/07/14 00:00:00","25371"
"free state","Private Health","2022/05/24 00:00:00","590"
"mpumalanga","Private Health","2021/07/24 00:00:00","101"
"kwazulu-natal","Public Health","2021/06/04 00:00:00","12369"
"gauteng","Public Health","2021/05/23 00:00:00","331"
"western cape","Public Health","2021/07/29 00:00:00","25736"
"mpumalanga","Public Health","2021/05/01 00:00:00","84"
"western cape","Private Health","2021/12/18 00:00:00","1009"
"mpumalanga","Public Health","2021/06/29 00:00:00","5417"
"limpopo","Private Health","2021/09/18 00:00:00","448"
"limpopo","Private Health","2021/12/22 00:00:00","1603"
"limpopo","Private Health","2022/02/14 00:00:00","987"
"northern cape","Public Health","2021/10/24 00:00:00","242"
"gauteng","Private Health","2021/07/03 00:00:00","4151"
"western cape","Public Health","2022/03/26 00:00:00","850"
"free state","Private Health","2021/11/01 00:00:00","305"
"eastern cape","Public Health","2022/06/16 00:00:00","1175"
"northern cape","Public Health","2022/01/07 00:00:00","890"
"north west","Private Health","2021/08/04 00:00:00","2782"
"western cape","Private Health","2021/04/14 00:00:00","1"
"eastern cape","Public Health","2021/05/03 00:00:00","497"
"north west","Public Health","2021/05/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/08/20 00:00:00","29493"
"free state","Public Health","2021/12/31 00:00:00","498"
"gauteng","Public Health","2021/06/19 00:00:00","88"
"northern cape","Private Health","2022/02/05 00:00:00","89"
"free state","Private Health","2022/04/13 00:00:00","809"
"limpopo","Public Health","2021/09/24 00:00:00","1131"
"mpumalanga","Private Health","2022/06/09 00:00:00","238"
"mpumalanga","Private Health","2021/05/11 00:00:00","122"
"eastern cape","Public Health","2021/06/16 00:00:00","180"
"north west","Private Health","2021/12/14 00:00:00","1788"
"free state","Private Health","2022/04/17 00:00:00","59"
"mpumalanga","Private Health","2021/06/23 00:00:00","289"
"northern cape","Private Health","2021/11/05 00:00:00","1099"
"gauteng","Public Health","2021/06/08 00:00:00","13796"
"kwazulu-natal","Public Health","2022/03/05 00:00:00","2386"
"northern cape","Private Health","2022/07/11 00:00:00","39"
"kwazulu-natal","Private Health","2021/11/11 00:00:00","4358"
"mpumalanga","Public Health","2021/07/14 00:00:00","8937"
"limpopo","Public Health","2021/07/07 00:00:00","16849"
"kwazulu-natal","Private Health","2022/05/17 00:00:00","896"
"eastern cape","Public Health","2021/07/01 00:00:00","18275"
"northern cape","Public Health","2021/06/27 00:00:00","80"
"mpumalanga","Private Health","2021/03/21 00:00:00","1"
"gauteng","Private Health","2022/01/07 00:00:00","13558"
"mpumalanga","Private Health","2021/10/14 00:00:00","2974"
"northern cape","Public Health","2022/03/23 00:00:00","1087"
"north west","Public Health","2021/12/19 00:00:00","1121"
"limpopo","Private Health","2021/03/12 00:00:00","335"
"gauteng","Public Health","2021/09/14 00:00:00","37229"
"northern cape","Public Health","2021/12/19 00:00:00","43"
"north west","Public Health","2022/03/25 00:00:00","3437"
"mpumalanga","Private Health","2022/01/26 00:00:00","1124"
"gauteng","Public Health","2021/10/09 00:00:00","7550"
"free state","Public Health","2022/04/02 00:00:00","209"
"northern cape","Public Health","2022/05/04 00:00:00","926"
"limpopo","Public Health","2021/05/10 00:00:00","463"
"western cape","Public Health","2021/06/17 00:00:00","12184"
"western cape","Public Health","2021/08/16 00:00:00","21273"
"limpopo","Private Health","2022/01/29 00:00:00","446"
"gauteng","Public Health","2021/03/05 00:00:00","1683"
"gauteng","Private Health","2021/04/24 00:00:00","1"
"mpumalanga","Public Health","2022/03/26 00:00:00","868"
"northern cape","Public Health","2022/05/26 00:00:00","1322"
"limpopo","Private Health","2022/04/08 00:00:00","1083"
"north west","Private Health","2021/08/03 00:00:00","2809"
"western cape","Public Health","2022/02/06 00:00:00","13"
"gauteng","Public Health","2021/09/09 00:00:00","31539"
"free state","Public Health","2021/12/08 00:00:00","7599"
"free state","Public Health","2021/02/24 00:00:00","827"
"limpopo","Public Health","2021/06/12 00:00:00","245"
"limpopo","Private Health","2021/09/11 00:00:00","768"
"western cape","Private Health","2021/11/19 00:00:00","8129"
"western cape","Public Health","2021/09/20 00:00:00","14083"
"mpumalanga","Private Health","2021/11/09 00:00:00","1671"
"eastern cape","Public Health","2021/09/09 00:00:00","23719"
"limpopo","Private Health","2022/05/26 00:00:00","847"
"limpopo","Private Health","2022/01/17 00:00:00","1696"
"northern cape","Public Health","2021/12/10 00:00:00","2124"
"northern cape","Private Health","2021/10/19 00:00:00","928"
"limpopo","Public Health","2022/07/05 00:00:00","1139"
"gauteng","Private Health","2021/07/17 00:00:00","8227"
"western cape","Public Health","2021/07/28 00:00:00","23786"
"gauteng","Public Health","2021/04/15 00:00:00","1"
"north west","Public Health","2022/03/01 00:00:00","5243"
"mpumalanga","Public Health","2021/05/30 00:00:00","12"
"limpopo","Private Health","2021/12/08 00:00:00","2597"
"kwazulu-natal","Private Health","2021/03/05 00:00:00","597"
"western cape","Public Health","2021/12/15 00:00:00","9012"
"free state","Public Health","2022/01/31 00:00:00","3348"
"north west","Private Health","2022/02/25 00:00:00","1303"
"eastern cape","Public Health","2021/07/04 00:00:00","192"
"limpopo","Private Health","2021/05/26 00:00:00","637"
"western cape","Public Health","2021/02/21 00:00:00","407"
"northern cape","Public Health","2022/01/16 00:00:00","53"
"northern cape","Public Health","2021/11/05 00:00:00","2419"
"western cape","Public Health","2022/07/03 00:00:00","5"
"limpopo","Private Health","2022/04/24 00:00:00","163"
"western cape","Private Health","2021/08/05 00:00:00","10847"
"northern cape","Public Health","2021/08/07 00:00:00","662"
"gauteng","Public Health","2021/09/01 00:00:00","40349"
"western cape","Public Health","2021/04/04 00:00:00","1"
"gauteng","Private Health","2022/04/30 00:00:00","2967"
"kwazulu-natal","Private Health","2022/04/04 00:00:00","1959"
"northern cape","Public Health","2022/06/14 00:00:00","912"
"eastern cape","Private Health","2021/09/22 00:00:00","3788"
"eastern cape","Private Health","2021/05/06 00:00:00","78"
"free state","Private Health","2022/01/17 00:00:00","1157"
"gauteng","Public Health","2022/05/26 00:00:00","7515"
"limpopo","Public Health","2021/06/05 00:00:00","4"
"free state","Private Health","2021/12/14 00:00:00","1366"
"eastern cape","Public Health","2021/08/17 00:00:00","22527"
"limpopo","Public Health","2022/02/12 00:00:00","270"
"western cape","Private Health","2022/05/03 00:00:00","2560"
"north west","Private Health","2022/04/21 00:00:00","822"
"mpumalanga","Public Health","2021/09/11 00:00:00","2967"
"gauteng","Private Health","2021/04/18 00:00:00","1"
"northern cape","Public Health","2021/08/18 00:00:00","3563"
"kwazulu-natal","Public Health","2022/04/14 00:00:00","3315"
"kwazulu-natal","Private Health","2022/07/01 00:00:00","426"
"kwazulu-natal","Private Health","2022/06/27 00:00:00","371"
"north west","Public Health","2022/03/19 00:00:00","1455"
"north west","Public Health","2021/10/29 00:00:00","8568"
"western cape","Private Health","2021/10/06 00:00:00","13244"
"limpopo","Public Health","2022/07/09 00:00:00","29"
"north west","Public Health","2022/03/30 00:00:00","4593"
"mpumalanga","Public Health","2022/02/06 00:00:00","117"
"mpumalanga","Private Health","2021/07/02 00:00:00","524"
"north west","Private Health","2022/04/18 00:00:00","43"
