"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2021/08/26 00:00:00","33912"
"north west","Public Health","2022/01/13 00:00:00","3397"
"mpumalanga","Public Health","2022/05/27 00:00:00","3298"
"western cape","Private Health","2022/05/23 00:00:00","1474"
"northern cape","Public Health","2021/05/25 00:00:00","808"
"western cape","Public Health","2021/06/16 00:00:00","507"
"western cape","Public Health","2022/03/10 00:00:00","8612"
"kwazulu-natal","Public Health","2022/03/21 00:00:00","994"
"western cape","Private Health","2021/10/18 00:00:00","9015"
"north west","Public Health","2022/03/26 00:00:00","1179"
"limpopo","Public Health","2021/05/11 00:00:00","903"
"limpopo","Public Health","2022/04/02 00:00:00","126"
"free state","Private Health","2021/07/09 00:00:00","1226"
"free state","Private Health","2021/11/30 00:00:00","2580"
"western cape","Public Health","2021/08/22 00:00:00","14"
"free state","Private Health","2021/12/20 00:00:00","998"
"western cape","Public Health","2022/05/07 00:00:00","208"
"mpumalanga","Public Health","2021/09/16 00:00:00","11685"
"limpopo","Private Health","2022/01/01 00:00:00","50"
"western cape","Public Health","2022/05/30 00:00:00","1939"
"kwazulu-natal","Public Health","2022/01/01 00:00:00","151"
"limpopo","Private Health","2022/02/24 00:00:00","1055"
"western cape","Public Health","2022/04/22 00:00:00","3609"
"mpumalanga","Public Health","2022/02/26 00:00:00","1681"
"western cape","Private Health","2022/06/20 00:00:00","1021"
"eastern cape","Private Health","2021/12/03 00:00:00","3324"
"eastern cape","Public Health","2022/06/12 00:00:00","86"
"western cape","Public Health","2021/05/24 00:00:00","4527"
"mpumalanga","Public Health","2021/10/01 00:00:00","8464"
"mpumalanga","Public Health","2021/08/05 00:00:00","8206"
"limpopo","Public Health","2022/05/27 00:00:00","4704"
"northern cape","Private Health","2021/06/18 00:00:00","114"
"eastern cape","Private Health","2022/06/30 00:00:00","350"
"western cape","Private Health","2022/01/28 00:00:00","5040"
"gauteng","Private Health","2021/12/22 00:00:00","8784"
"limpopo","Public Health","2022/06/14 00:00:00","5268"
"eastern cape","Public Health","2022/04/07 00:00:00","7163"
"gauteng","Private Health","2022/06/22 00:00:00","2167"
"limpopo","Private Health","2022/02/10 00:00:00","924"
"limpopo","Public Health","2022/07/01 00:00:00","614"
"mpumalanga","Private Health","2021/10/13 00:00:00","2883"
"northern cape","Public Health","2021/10/22 00:00:00","4032"
"kwazulu-natal","Public Health","2022/06/11 00:00:00","684"
"eastern cape","Private Health","2021/11/03 00:00:00","3124"
"free state","Public Health","2021/04/06 00:00:00","58"
"kwazulu-natal","Public Health","2021/12/28 00:00:00","6282"
"kwazulu-natal","Private Health","2021/10/09 00:00:00","4351"
"eastern cape","Public Health","2022/05/18 00:00:00","8717"
"free state","Public Health","2021/10/05 00:00:00","10251"
"limpopo","Private Health","2022/03/17 00:00:00","1469"
"kwazulu-natal","Private Health","2021/10/12 00:00:00","7134"
"mpumalanga","Private Health","2021/07/13 00:00:00","1660"
"north west","Public Health","2021/06/30 00:00:00","6880"
"mpumalanga","Private Health","2021/03/26 00:00:00","1"
"northern cape","Public Health","2021/03/01 00:00:00","256"
"limpopo","Private Health","2021/03/03 00:00:00","29"
"limpopo","Public Health","2021/08/30 00:00:00","18543"
"mpumalanga","Public Health","2021/06/16 00:00:00","633"
"free state","Public Health","2022/01/05 00:00:00","4707"
"free state","Private Health","2021/07/01 00:00:00","644"
"north west","Public Health","2022/07/03 00:00:00","233"
"kwazulu-natal","Private Health","2021/12/26 00:00:00","8"
"eastern cape","Private Health","2021/12/20 00:00:00","1418"
"eastern cape","Public Health","2022/05/09 00:00:00","7596"
"free state","Public Health","2021/04/28 00:00:00","120"
"eastern cape","Private Health","2021/07/02 00:00:00","2263"
"free state","Public Health","2022/01/11 00:00:00","5622"
"kwazulu-natal","Private Health","2021/09/01 00:00:00","9378"
"kwazulu-natal","Private Health","2022/01/30 00:00:00","388"
"eastern cape","Public Health","2022/01/05 00:00:00","3295"
"northern cape","Private Health","2022/04/05 00:00:00","245"
"eastern cape","Private Health","2022/07/01 00:00:00","306"
"mpumalanga","Private Health","2021/03/03 00:00:00","304"
"limpopo","Private Health","2022/02/01 00:00:00","1327"
"western cape","Private Health","2021/09/06 00:00:00","14235"
"limpopo","Private Health","2022/04/25 00:00:00","1004"
"free state","Private Health","2021/12/13 00:00:00","1258"
"northern cape","Private Health","2021/09/24 00:00:00","151"
"western cape","Private Health","2022/02/03 00:00:00","3959"
"western cape","Private Health","2021/07/04 00:00:00","1584"
"mpumalanga","Private Health","2021/08/21 00:00:00","391"
"gauteng","Public Health","2021/11/11 00:00:00","22776"
"limpopo","Public Health","2022/01/06 00:00:00","7089"
"north west","Private Health","2021/11/17 00:00:00","2047"
"kwazulu-natal","Public Health","2021/08/09 00:00:00","5992"
"gauteng","Private Health","2021/03/16 00:00:00","1075"
"mpumalanga","Private Health","2021/08/24 00:00:00","3568"
"north west","Public Health","2022/01/12 00:00:00","3113"
"north west","Private Health","2021/07/13 00:00:00","1342"
"gauteng","Private Health","2021/04/01 00:00:00","268"
"northern cape","Private Health","2021/08/25 00:00:00","1096"
"limpopo","Public Health","2021/09/07 00:00:00","15804"
"kwazulu-natal","Private Health","2022/02/20 00:00:00","247"
"limpopo","Public Health","2021/08/06 00:00:00","7176"
"gauteng","Public Health","2022/06/15 00:00:00","4705"
"gauteng","Private Health","2021/12/11 00:00:00","7257"
"north west","Private Health","2022/02/12 00:00:00","246"
"mpumalanga","Private Health","2022/07/04 00:00:00","235"
"limpopo","Private Health","2021/12/10 00:00:00","2553"
"northern cape","Public Health","2021/07/22 00:00:00","4139"
"gauteng","Private Health","2021/12/12 00:00:00","1409"
"kwazulu-natal","Private Health","2022/04/06 00:00:00","1597"
"northern cape","Public Health","2021/02/22 00:00:00","328"
"western cape","Private Health","2022/01/12 00:00:00","4938"
"north west","Private Health","2021/07/22 00:00:00","2268"
"northern cape","Public Health","2022/06/11 00:00:00","1"
"north west","Private Health","2021/11/01 00:00:00","452"
"north west","Private Health","2021/10/16 00:00:00","413"
"western cape","Private Health","2021/12/02 00:00:00","7087"
"eastern cape","Private Health","2021/05/12 00:00:00","1"
"north west","Public Health","2022/05/23 00:00:00","2108"
"gauteng","Public Health","2022/06/21 00:00:00","4319"
"gauteng","Private Health","2022/02/25 00:00:00","11988"
"northern cape","Public Health","2021/10/10 00:00:00","242"
"western cape","Public Health","2021/10/27 00:00:00","22863"
"kwazulu-natal","Private Health","2021/12/29 00:00:00","2339"
"kwazulu-natal","Public Health","2021/07/21 00:00:00","49662"
"western cape","Private Health","2021/08/06 00:00:00","10923"
"north west","Public Health","2022/03/06 00:00:00","1098"
"kwazulu-natal","Public Health","2022/01/21 00:00:00","9393"
"western cape","Public Health","2022/02/26 00:00:00","642"
"mpumalanga","Public Health","2022/06/02 00:00:00","3609"
"eastern cape","Private Health","2022/04/17 00:00:00","13"
"eastern cape","Public Health","2021/02/24 00:00:00","862"
"gauteng","Public Health","2021/09/23 00:00:00","24616"
"north west","Private Health","2021/08/05 00:00:00","3206"
"gauteng","Public Health","2021/11/16 00:00:00","23236"
"free state","Public Health","2021/07/11 00:00:00","417"
"gauteng","Private Health","2022/05/30 00:00:00","2787"
"kwazulu-natal","Public Health","2021/03/11 00:00:00","1545"
"eastern cape","Public Health","2021/06/22 00:00:00","11108"
"north west","Public Health","2022/01/20 00:00:00","4303"
"free state","Public Health","2021/07/09 00:00:00","8217"
"north west","Public Health","2021/10/10 00:00:00","4855"
"free state","Private Health","2022/02/21 00:00:00","1058"
"gauteng","Private Health","2022/03/05 00:00:00","6126"
"north west","Public Health","2022/06/12 00:00:00","463"
"kwazulu-natal","Private Health","2021/09/30 00:00:00","5769"
"northern cape","Public Health","2022/02/26 00:00:00","57"
"gauteng","Private Health","2022/04/11 00:00:00","4818"
"gauteng","Public Health","2021/02/21 00:00:00","597"
"eastern cape","Private Health","2021/07/25 00:00:00","342"
"kwazulu-natal","Private Health","2021/08/11 00:00:00","7307"
"mpumalanga","Private Health","2021/10/06 00:00:00","3213"
"free state","Private Health","2022/06/11 00:00:00","125"
"north west","Private Health","2021/10/01 00:00:00","4511"
"mpumalanga","Public Health","2022/05/16 00:00:00","3528"
"eastern cape","Public Health","2021/09/19 00:00:00","1368"
"northern cape","Public Health","2021/10/20 00:00:00","4307"
"gauteng","Public Health","2021/08/23 00:00:00","41385"
"northern cape","Private Health","2022/02/14 00:00:00","330"
"north west","Public Health","2022/02/04 00:00:00","3301"
"mpumalanga","Public Health","2021/07/04 00:00:00","53"
"gauteng","Public Health","2022/05/19 00:00:00","8848"
"northern cape","Private Health","2022/01/11 00:00:00","651"
"north west","Private Health","2021/12/08 00:00:00","2057"
"mpumalanga","Public Health","2021/08/09 00:00:00","2637"
"mpumalanga","Private Health","2021/07/27 00:00:00","2181"
"western cape","Public Health","2021/12/29 00:00:00","4279"
"eastern cape","Public Health","2022/06/30 00:00:00","1891"
"western cape","Public Health","2021/09/07 00:00:00","27667"
"northern cape","Private Health","2022/05/01 00:00:00","2"
"kwazulu-natal","Private Health","2022/06/19 00:00:00","26"
"mpumalanga","Private Health","2021/09/16 00:00:00","4354"
"limpopo","Public Health","2022/01/26 00:00:00","7029"
"western cape","Private Health","2021/09/23 00:00:00","12480"
"north west","Public Health","2021/12/04 00:00:00","3476"
"gauteng","Public Health","2022/06/06 00:00:00","4758"
"western cape","Private Health","2021/09/01 00:00:00","15110"
"northern cape","Public Health","2021/05/17 00:00:00","179"
"free state","Private Health","2022/06/04 00:00:00","55"
"eastern cape","Public Health","2022/01/19 00:00:00","4682"
"kwazulu-natal","Private Health","2021/07/11 00:00:00","230"
"kwazulu-natal","Private Health","2021/06/11 00:00:00","1520"
"kwazulu-natal","Private Health","2021/08/16 00:00:00","6257"
"kwazulu-natal","Public Health","2022/01/17 00:00:00","10890"
"northern cape","Public Health","2021/05/06 00:00:00","179"
"free state","Private Health","2022/05/29 00:00:00","1"
"limpopo","Private Health","2021/06/10 00:00:00","108"
"mpumalanga","Public Health","2021/02/21 00:00:00","1183"
"western cape","Private Health","2021/03/01 00:00:00","26"
"north west","Private Health","2021/05/16 00:00:00","1"
"gauteng","Private Health","2021/05/04 00:00:00","680"
"eastern cape","Private Health","2021/12/07 00:00:00","2660"
"northern cape","Private Health","2021/10/29 00:00:00","1187"
"gauteng","Private Health","2021/07/27 00:00:00","24971"
"mpumalanga","Public Health","2021/03/26 00:00:00","489"
"free state","Public Health","2022/02/09 00:00:00","4245"
"kwazulu-natal","Public Health","2021/06/05 00:00:00","2420"
"north west","Private Health","2022/02/17 00:00:00","989"
"free state","Public Health","2022/06/23 00:00:00","1160"
"gauteng","Private Health","2021/03/19 00:00:00","202"
"mpumalanga","Public Health","2021/07/20 00:00:00","13209"
"gauteng","Private Health","2022/04/28 00:00:00","6306"
"free state","Private Health","2022/03/15 00:00:00","934"
"free state","Public Health","2021/12/12 00:00:00","122"
"eastern cape","Private Health","2021/09/20 00:00:00","3508"
"kwazulu-natal","Public Health","2022/05/26 00:00:00","8896"
"north west","Private Health","2021/05/18 00:00:00","1"
"western cape","Public Health","2021/05/21 00:00:00","2514"
"gauteng","Private Health","2021/03/17 00:00:00","1212"
"eastern cape","Public Health","2022/03/27 00:00:00","274"
"gauteng","Private Health","2021/09/17 00:00:00","37759"
"limpopo","Public Health","2022/03/28 00:00:00","6777"
"northern cape","Private Health","2022/03/19 00:00:00","61"
"northern cape","Private Health","2022/05/31 00:00:00","106"
"limpopo","Public Health","2022/05/17 00:00:00","7135"
"free state","Private Health","2021/05/28 00:00:00","64"
"gauteng","Public Health","2022/04/16 00:00:00","327"
"eastern cape","Private Health","2022/05/29 00:00:00","76"
"limpopo","Public Health","2021/07/24 00:00:00","5170"
"western cape","Public Health","2021/07/30 00:00:00","24644"
"western cape","Public Health","2022/05/22 00:00:00","25"
"north west","Public Health","2021/04/21 00:00:00","1"
"gauteng","Public Health","2022/01/28 00:00:00","13090"
"free state","Private Health","2022/01/19 00:00:00","1154"
"limpopo","Private Health","2021/05/19 00:00:00","33"
"gauteng","Private Health","2021/08/30 00:00:00","35315"
"gauteng","Private Health","2022/02/04 00:00:00","10241"
"gauteng","Private Health","2022/03/28 00:00:00","10527"
"free state","Private Health","2022/01/11 00:00:00","1399"
"north west","Public Health","2022/02/26 00:00:00","2165"
"western cape","Public Health","2021/11/22 00:00:00","10715"
"free state","Private Health","2021/10/11 00:00:00","2606"
"limpopo","Private Health","2021/02/20 00:00:00","1"
"western cape","Private Health","2022/03/31 00:00:00","4459"
"north west","Public Health","2021/03/18 00:00:00","531"
"free state","Private Health","2021/11/12 00:00:00","1900"
"kwazulu-natal","Public Health","2021/08/25 00:00:00","24812"
"northern cape","Public Health","2021/09/09 00:00:00","4033"
"limpopo","Private Health","2021/07/16 00:00:00","2265"
"gauteng","Public Health","2022/05/01 00:00:00","943"
"kwazulu-natal","Public Health","2022/03/27 00:00:00","729"
"free state","Public Health","2022/06/17 00:00:00","1515"
"western cape","Private Health","2021/07/26 00:00:00","11240"
"kwazulu-natal","Public Health","2022/02/04 00:00:00","8009"
"free state","Private Health","2022/04/22 00:00:00","729"
"mpumalanga","Public Health","2021/08/02 00:00:00","8701"
"limpopo","Public Health","2022/06/21 00:00:00","3651"
"gauteng","Public Health","2021/11/14 00:00:00","9915"
"northern cape","Private Health","2022/01/27 00:00:00","288"
"limpopo","Public Health","2022/04/26 00:00:00","6080"
"eastern cape","Private Health","2022/01/12 00:00:00","1999"
"western cape","Public Health","2021/10/08 00:00:00","24856"
"limpopo","Public Health","2021/07/13 00:00:00","19922"
"gauteng","Private Health","2021/08/01 00:00:00","4721"
"free state","Public Health","2022/03/29 00:00:00","5453"
"gauteng","Public Health","2022/06/27 00:00:00","2608"
"eastern cape","Public Health","2021/12/12 00:00:00","438"
"western cape","Private Health","2022/03/13 00:00:00","103"
"kwazulu-natal","Private Health","2021/09/21 00:00:00","6815"
"limpopo","Private Health","2021/02/21 00:00:00","8"
"western cape","Public Health","2022/03/01 00:00:00","9111"
"western cape","Public Health","2021/11/19 00:00:00","15236"
"free state","Public Health","2021/11/28 00:00:00","146"
"eastern cape","Public Health","2021/07/24 00:00:00","1434"
"eastern cape","Private Health","2022/03/13 00:00:00","24"
"north west","Public Health","2021/06/01 00:00:00","2926"
"limpopo","Private Health","2022/03/14 00:00:00","1279"
"northern cape","Private Health","2022/05/15 00:00:00","15"
"limpopo","Public Health","2021/08/03 00:00:00","19047"
"kwazulu-natal","Public Health","2021/02/26 00:00:00","1595"
"eastern cape","Private Health","2022/02/21 00:00:00","1297"
"north west","Private Health","2022/05/15 00:00:00","35"
"western cape","Private Health","2021/05/17 00:00:00","82"
"free state","Public Health","2022/07/03 00:00:00","1"
"gauteng","Public Health","2022/06/12 00:00:00","101"
"western cape","Public Health","2021/11/27 00:00:00","2220"
"gauteng","Public Health","2022/02/03 00:00:00","12691"
"northern cape","Public Health","2021/11/12 00:00:00","3639"
"mpumalanga","Private Health","2021/12/31 00:00:00","503"
"western cape","Private Health","2022/05/21 00:00:00","641"
"northern cape","Private Health","2021/10/28 00:00:00","1096"
"western cape","Public Health","2021/09/06 00:00:00","24834"
"north west","Private Health","2021/11/10 00:00:00","2275"
"mpumalanga","Private Health","2021/05/24 00:00:00","27"
"eastern cape","Private Health","2022/03/16 00:00:00","1832"
"gauteng","Private Health","2022/01/12 00:00:00","12020"
"free state","Private Health","2021/12/16 00:00:00","64"
"western cape","Public Health","2021/12/30 00:00:00","3936"
"limpopo","Public Health","2022/06/02 00:00:00","5695"
"free state","Public Health","2021/07/05 00:00:00","4384"
"gauteng","Public Health","2021/05/17 00:00:00","2867"
"limpopo","Public Health","2021/09/19 00:00:00","229"
"mpumalanga","Private Health","2021/07/03 00:00:00","41"
"gauteng","Private Health","2022/04/09 00:00:00","3478"
"mpumalanga","Private Health","2022/06/29 00:00:00","197"
"eastern cape","Private Health","2021/08/12 00:00:00","3363"
"limpopo","Private Health","2021/11/08 00:00:00","2222"
"western cape","Private Health","2021/05/14 00:00:00","1071"
"free state","Private Health","2022/05/13 00:00:00","674"
"northern cape","Public Health","2022/05/17 00:00:00","1625"
"kwazulu-natal","Public Health","2021/07/27 00:00:00","37923"
"northern cape","Private Health","2021/11/14 00:00:00","165"
"north west","Public Health","2021/07/13 00:00:00","8661"
"western cape","Private Health","2021/05/25 00:00:00","205"
"gauteng","Public Health","2022/06/07 00:00:00","5490"
"mpumalanga","Private Health","2021/07/01 00:00:00","379"
"northern cape","Private Health","2021/06/12 00:00:00","18"
"northern cape","Private Health","2021/08/28 00:00:00","365"
"eastern cape","Public Health","2021/09/02 00:00:00","25828"
"northern cape","Private Health","2021/03/16 00:00:00","19"
"western cape","Private Health","2022/06/05 00:00:00","28"
"western cape","Private Health","2021/05/10 00:00:00","754"
"gauteng","Public Health","2022/03/27 00:00:00","1254"
"eastern cape","Private Health","2021/09/05 00:00:00","4"
"kwazulu-natal","Public Health","2022/04/17 00:00:00","257"
"northern cape","Public Health","2022/01/09 00:00:00","1"
"eastern cape","Private Health","2021/02/24 00:00:00","58"
"mpumalanga","Private Health","2021/12/03 00:00:00","2120"
"mpumalanga","Private Health","2022/01/09 00:00:00","55"
"gauteng","Private Health","2021/06/13 00:00:00","57"
"kwazulu-natal","Public Health","2022/03/12 00:00:00","2019"
"northern cape","Public Health","2021/11/17 00:00:00","2805"
"free state","Private Health","2021/07/10 00:00:00","247"
"western cape","Public Health","2021/07/15 00:00:00","26504"
"free state","Public Health","2022/06/14 00:00:00","1684"
"limpopo","Public Health","2021/11/18 00:00:00","9748"
"western cape","Public Health","2021/06/29 00:00:00","12092"
"north west","Public Health","2022/04/21 00:00:00","3305"
"mpumalanga","Public Health","2021/06/20 00:00:00","16"
"mpumalanga","Public Health","2021/05/19 00:00:00","2067"
"north west","Public Health","2021/10/25 00:00:00","8020"
"north west","Public Health","2021/10/21 00:00:00","9483"
"free state","Public Health","2021/10/07 00:00:00","11399"
"gauteng","Public Health","2022/01/04 00:00:00","14225"
"northern cape","Private Health","2022/06/17 00:00:00","87"
"north west","Public Health","2022/02/01 00:00:00","3639"
"western cape","Private Health","2021/11/29 00:00:00","8454"
"gauteng","Public Health","2022/06/05 00:00:00","213"
"free state","Public Health","2021/06/07 00:00:00","4622"
"northern cape","Public Health","2022/02/24 00:00:00","1215"
"kwazulu-natal","Public Health","2021/03/10 00:00:00","1707"
"gauteng","Private Health","2022/01/01 00:00:00","171"
"kwazulu-natal","Private Health","2021/11/05 00:00:00","5013"
"gauteng","Public Health","2022/05/29 00:00:00","753"
"limpopo","Public Health","2021/08/21 00:00:00","6973"
"limpopo","Public Health","2021/09/23 00:00:00","14043"
"free state","Public Health","2021/07/10 00:00:00","449"
"gauteng","Public Health","2022/04/10 00:00:00","791"
"mpumalanga","Private Health","2021/09/30 00:00:00","2365"
"kwazulu-natal","Public Health","2022/04/07 00:00:00","8555"
"western cape","Public Health","2022/06/19 00:00:00","9"
"mpumalanga","Public Health","2021/09/18 00:00:00","3191"
"limpopo","Private Health","2022/02/22 00:00:00","886"
"mpumalanga","Private Health","2021/11/19 00:00:00","1834"
"limpopo","Private Health","2021/05/25 00:00:00","294"
"mpumalanga","Public Health","2021/10/10 00:00:00","238"
"kwazulu-natal","Private Health","2021/12/06 00:00:00","4950"
"kwazulu-natal","Private Health","2022/04/23 00:00:00","1009"
"mpumalanga","Public Health","2021/11/01 00:00:00","5962"
"mpumalanga","Public Health","2021/07/15 00:00:00","8632"
"north west","Private Health","2021/09/28 00:00:00","4525"
"eastern cape","Public Health","2021/08/11 00:00:00","21497"
"western cape","Public Health","2021/08/19 00:00:00","27062"
"eastern cape","Private Health","2022/06/23 00:00:00","286"
"eastern cape","Private Health","2021/08/02 00:00:00","4092"
"eastern cape","Private Health","2021/06/10 00:00:00","1260"
"limpopo","Private Health","2021/11/26 00:00:00","2504"
"north west","Private Health","2022/04/28 00:00:00","957"
"north west","Private Health","2021/08/12 00:00:00","3391"
"mpumalanga","Private Health","2021/10/18 00:00:00","2679"
"gauteng","Public Health","2021/08/07 00:00:00","3905"
"northern cape","Public Health","2022/01/05 00:00:00","745"
"kwazulu-natal","Public Health","2021/11/30 00:00:00","17847"
"mpumalanga","Public Health","2021/05/22 00:00:00","11"
"eastern cape","Private Health","2021/09/01 00:00:00","5931"
"eastern cape","Private Health","2022/03/30 00:00:00","1461"
"eastern cape","Private Health","2022/05/11 00:00:00","750"
"north west","Public Health","2021/03/24 00:00:00","617"
"limpopo","Private Health","2021/12/13 00:00:00","2167"
"north west","Public Health","2022/03/03 00:00:00","5265"
"northern cape","Public Health","2021/10/26 00:00:00","5174"
"free state","Private Health","2022/01/12 00:00:00","1164"
"gauteng","Public Health","2021/09/29 00:00:00","23152"
"eastern cape","Private Health","2022/04/01 00:00:00","1435"
"gauteng","Public Health","2022/04/11 00:00:00","5550"
"limpopo","Private Health","2021/12/17 00:00:00","1915"
"north west","Public Health","2021/08/02 00:00:00","7331"
"gauteng","Private Health","2022/03/07 00:00:00","12571"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","359"
"kwazulu-natal","Private Health","2022/05/29 00:00:00","92"
"kwazulu-natal","Private Health","2022/06/16 00:00:00","161"
"western cape","Public Health","2022/05/29 00:00:00","25"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","618"
"kwazulu-natal","Public Health","2021/03/18 00:00:00","1317"
"western cape","Private Health","2021/09/28 00:00:00","9331"
"free state","Public Health","2021/02/28 00:00:00","275"
"gauteng","Private Health","2021/12/27 00:00:00","853"
"western cape","Private Health","2022/01/21 00:00:00","5893"
"northern cape","Private Health","2021/12/29 00:00:00","253"
"eastern cape","Public Health","2021/04/21 00:00:00","1"
"limpopo","Private Health","2021/11/29 00:00:00","3465"
"north west","Public Health","2021/09/24 00:00:00","3463"
"northern cape","Private Health","2021/06/02 00:00:00","30"
"gauteng","Private Health","2021/09/20 00:00:00","23281"
"northern cape","Private Health","2021/09/01 00:00:00","1121"
"eastern cape","Private Health","2022/07/02 00:00:00","52"
"northern cape","Public Health","2021/10/27 00:00:00","3705"
"northern cape","Private Health","2021/11/16 00:00:00","920"
"western cape","Private Health","2022/06/21 00:00:00","909"
"north west","Public Health","2021/06/23 00:00:00","6974"
"eastern cape","Public Health","2021/12/16 00:00:00","177"
"eastern cape","Private Health","2022/06/06 00:00:00","445"
"mpumalanga","Public Health","2021/11/14 00:00:00","2729"
"kwazulu-natal","Private Health","2022/04/28 00:00:00","1243"
"mpumalanga","Private Health","2022/03/19 00:00:00","177"
"northern cape","Public Health","2022/06/07 00:00:00","1047"
"western cape","Public Health","2021/05/03 00:00:00","1662"
"mpumalanga","Private Health","2022/05/10 00:00:00","407"
"western cape","Private Health","2021/07/10 00:00:00","1193"
"western cape","Public Health","2022/01/30 00:00:00","37"
"mpumalanga","Public Health","2022/02/22 00:00:00","4085"
"mpumalanga","Private Health","2022/05/13 00:00:00","520"
"northern cape","Public Health","2021/10/16 00:00:00","300"
"mpumalanga","Public Health","2022/03/04 00:00:00","5785"
"mpumalanga","Public Health","2021/11/04 00:00:00","7469"
"northern cape","Public Health","2021/02/25 00:00:00","281"
"mpumalanga","Public Health","2021/12/19 00:00:00","132"
"north west","Private Health","2021/06/15 00:00:00","184"
"kwazulu-natal","Public Health","2022/02/24 00:00:00","13465"
"eastern cape","Public Health","2022/05/07 00:00:00","393"
"north west","Public Health","2021/08/20 00:00:00","8291"
"northern cape","Private Health","2022/03/08 00:00:00","422"
"limpopo","Private Health","2021/12/15 00:00:00","2138"
"mpumalanga","Private Health","2021/05/28 00:00:00","100"
"free state","Private Health","2021/06/21 00:00:00","174"
"eastern cape","Public Health","2022/07/03 00:00:00","68"
"eastern cape","Public Health","2022/03/22 00:00:00","8656"
"eastern cape","Private Health","2022/03/20 00:00:00","16"
"mpumalanga","Private Health","2021/08/27 00:00:00","3462"
"western cape","Public Health","2022/05/05 00:00:00","2997"
"kwazulu-natal","Private Health","2021/12/09 00:00:00","4371"
"north west","Private Health","2021/06/17 00:00:00","129"
"eastern cape","Public Health","2022/05/30 00:00:00","6157"
"eastern cape","Private Health","2021/08/21 00:00:00","712"
"north west","Public Health","2022/06/04 00:00:00","570"
"limpopo","Private Health","2021/12/29 00:00:00","1316"
"mpumalanga","Public Health","2022/04/14 00:00:00","3107"
"free state","Private Health","2021/12/02 00:00:00","2097"
"eastern cape","Public Health","2022/05/19 00:00:00","9045"
"eastern cape","Public Health","2022/06/04 00:00:00","193"
"north west","Private Health","2021/08/31 00:00:00","4782"
"northern cape","Public Health","2021/11/21 00:00:00","26"
"western cape","Private Health","2022/05/02 00:00:00","180"
"northern cape","Private Health","2021/07/23 00:00:00","704"
"gauteng","Public Health","2022/05/23 00:00:00","6944"
"northern cape","Public Health","2021/11/14 00:00:00","1729"
"eastern cape","Public Health","2022/01/07 00:00:00","3053"
"limpopo","Private Health","2022/01/22 00:00:00","615"
"free state","Public Health","2022/05/17 00:00:00","3878"
"kwazulu-natal","Private Health","2022/03/09 00:00:00","2695"
"limpopo","Public Health","2021/12/31 00:00:00","1304"
"northern cape","Public Health","2021/07/10 00:00:00","96"
"free state","Private Health","2022/05/21 00:00:00","99"
"northern cape","Public Health","2022/05/09 00:00:00","934"
"limpopo","Private Health","2022/03/27 00:00:00","41"
"mpumalanga","Public Health","2021/12/05 00:00:00","2096"
"mpumalanga","Public Health","2021/09/12 00:00:00","239"
"eastern cape","Private Health","2022/04/08 00:00:00","1032"
"western cape","Public Health","2021/06/14 00:00:00","10455"
"kwazulu-natal","Public Health","2022/05/21 00:00:00","1547"
"northern cape","Public Health","2022/01/29 00:00:00","52"
"northern cape","Public Health","2022/04/02 00:00:00","71"
"north west","Public Health","2021/10/02 00:00:00","8380"
"gauteng","Public Health","2021/07/20 00:00:00","36035"
"western cape","Private Health","2021/11/10 00:00:00","6976"
"north west","Private Health","2022/03/31 00:00:00","1268"
"limpopo","Public Health","2022/03/06 00:00:00","27"
"northern cape","Private Health","2021/11/19 00:00:00","1011"
"mpumalanga","Private Health","2021/12/12 00:00:00","34"
"mpumalanga","Public Health","2021/06/24 00:00:00","10023"
"kwazulu-natal","Private Health","2022/01/15 00:00:00","2223"
"northern cape","Private Health","2022/03/01 00:00:00","522"
"gauteng","Public Health","2022/05/18 00:00:00","8258"
"kwazulu-natal","Private Health","2021/02/25 00:00:00","486"
"eastern cape","Public Health","2022/02/14 00:00:00","5427"
"kwazulu-natal","Public Health","2022/02/20 00:00:00","958"
"limpopo","Public Health","2021/07/17 00:00:00","939"
"mpumalanga","Public Health","2021/12/10 00:00:00","5345"
"free state","Private Health","2022/01/14 00:00:00","1307"
"kwazulu-natal","Private Health","2021/03/17 00:00:00","1311"
"eastern cape","Private Health","2021/03/11 00:00:00","326"
"northern cape","Private Health","2021/08/24 00:00:00","929"
"northern cape","Public Health","2021/11/11 00:00:00","2593"
"eastern cape","Public Health","2021/10/29 00:00:00","11508"
"limpopo","Public Health","2021/02/27 00:00:00","568"
"limpopo","Public Health","2021/06/18 00:00:00","624"
"kwazulu-natal","Public Health","2022/02/23 00:00:00","13995"
"limpopo","Private Health","2022/04/07 00:00:00","985"
"western cape","Public Health","2022/01/20 00:00:00","8710"
"north west","Public Health","2021/08/19 00:00:00","6812"
"gauteng","Public Health","2022/01/20 00:00:00","15307"
"eastern cape","Public Health","2022/02/02 00:00:00","6453"
"limpopo","Private Health","2022/01/04 00:00:00","1689"
"north west","Private Health","2021/07/03 00:00:00","97"
"western cape","Private Health","2021/08/10 00:00:00","11697"
"northern cape","Private Health","2021/06/28 00:00:00","281"
"free state","Public Health","2022/04/22 00:00:00","3369"
"mpumalanga","Public Health","2022/02/12 00:00:00","864"
