"province","health_sector","visit_date","total_number_vaccines_administered"
"mpumalanga","Private Health","2021/07/08 00:00:00","1303"
"kwazulu-natal","Public Health","2021/09/23 00:00:00","16013"
"kwazulu-natal","Public Health","2022/03/09 00:00:00","12726"
"western cape","Public Health","2021/09/18 00:00:00","5323"
"mpumalanga","Public Health","2021/12/01 00:00:00","8214"
"western cape","Private Health","2021/10/04 00:00:00","13336"
"western cape","Private Health","2021/08/13 00:00:00","11532"
"northern cape","Public Health","2022/04/16 00:00:00","58"
"western cape","Public Health","2021/09/12 00:00:00","5"
"limpopo","Private Health","2022/03/13 00:00:00","27"
"free state","Public Health","2022/02/08 00:00:00","4069"
"limpopo","Public Health","2021/10/27 00:00:00","18062"
"western cape","Public Health","2022/03/19 00:00:00","531"
"eastern cape","Private Health","2021/06/15 00:00:00","1047"
"eastern cape","Public Health","2021/08/20 00:00:00","21670"
"eastern cape","Private Health","2021/09/13 00:00:00","4851"
"free state","Public Health","2021/07/29 00:00:00","11879"
"western cape","Public Health","2022/03/23 00:00:00","8250"
"northern cape","Public Health","2022/02/05 00:00:00","94"
"limpopo","Public Health","2021/03/24 00:00:00","781"
"limpopo","Public Health","2021/07/06 00:00:00","15748"
"free state","Public Health","2021/12/11 00:00:00","334"
"free state","Public Health","2022/04/07 00:00:00","3624"
"mpumalanga","Public Health","2021/08/01 00:00:00","34"
"western cape","Public Health","2021/12/10 00:00:00","12880"
"kwazulu-natal","Public Health","2021/02/19 00:00:00","880"
"limpopo","Public Health","2021/08/23 00:00:00","21005"
"limpopo","Private Health","2021/08/05 00:00:00","3607"
"limpopo","Private Health","2021/09/01 00:00:00","4885"
"limpopo","Public Health","2022/02/28 00:00:00","6813"
"northern cape","Public Health","2021/05/27 00:00:00","610"
"northern cape","Private Health","2022/02/15 00:00:00","278"
"northern cape","Public Health","2022/02/17 00:00:00","758"
"gauteng","Public Health","2021/10/11 00:00:00","31853"
"limpopo","Private Health","2021/08/16 00:00:00","2593"
"gauteng","Private Health","2022/02/01 00:00:00","9679"
"eastern cape","Private Health","2022/01/06 00:00:00","1754"
"gauteng","Public Health","2021/08/03 00:00:00","32338"
"eastern cape","Public Health","2022/03/10 00:00:00","8862"
"limpopo","Public Health","2021/05/13 00:00:00","1547"
"gauteng","Public Health","2021/10/04 00:00:00","28870"
"gauteng","Public Health","2021/06/22 00:00:00","12791"
"free state","Public Health","2022/03/24 00:00:00","4774"
"western cape","Public Health","2021/10/31 00:00:00","168"
"western cape","Public Health","2021/11/06 00:00:00","2606"
"north west","Public Health","2022/03/08 00:00:00","5312"
"mpumalanga","Public Health","2022/03/24 00:00:00","5200"
"kwazulu-natal","Private Health","2022/02/25 00:00:00","3523"
"north west","Private Health","2022/04/19 00:00:00","644"
"north west","Private Health","2021/03/05 00:00:00","180"
"northern cape","Private Health","2021/11/26 00:00:00","739"
"free state","Public Health","2022/03/11 00:00:00","6618"
"free state","Private Health","2022/03/27 00:00:00","32"
"northern cape","Public Health","2021/10/03 00:00:00","1931"
"kwazulu-natal","Private Health","2021/11/02 00:00:00","4742"
"limpopo","Private Health","2021/07/13 00:00:00","2666"
"north west","Private Health","2021/05/20 00:00:00","5"
"mpumalanga","Private Health","2022/02/15 00:00:00","710"
"eastern cape","Public Health","2021/10/30 00:00:00","2783"
"kwazulu-natal","Public Health","2021/05/11 00:00:00","2824"
"limpopo","Public Health","2022/02/09 00:00:00","5831"
"limpopo","Private Health","2021/06/02 00:00:00","451"
"mpumalanga","Public Health","2021/10/31 00:00:00","1362"
"western cape","Private Health","2022/02/05 00:00:00","1135"
"gauteng","Private Health","2022/04/13 00:00:00","5701"
"western cape","Private Health","2021/10/26 00:00:00","9969"
"kwazulu-natal","Public Health","2021/08/15 00:00:00","2700"
"eastern cape","Private Health","2021/08/20 00:00:00","6602"
"north west","Private Health","2021/06/30 00:00:00","485"
"free state","Public Health","2022/03/02 00:00:00","7968"
"eastern cape","Public Health","2021/07/13 00:00:00","19457"
"free state","Private Health","2021/11/17 00:00:00","1962"
"western cape","Private Health","2021/05/29 00:00:00","24"
"western cape","Public Health","2021/12/01 00:00:00","16467"
"northern cape","Public Health","2022/01/03 00:00:00","498"
"northern cape","Public Health","2022/04/19 00:00:00","497"
"mpumalanga","Private Health","2021/03/18 00:00:00","211"
"limpopo","Public Health","2021/05/19 00:00:00","4087"
"western cape","Public Health","2021/10/29 00:00:00","23618"
"eastern cape","Private Health","2021/10/31 00:00:00","54"
"kwazulu-natal","Public Health","2021/12/15 00:00:00","9486"
"free state","Private Health","2021/11/06 00:00:00","200"
"mpumalanga","Public Health","2021/03/13 00:00:00","2"
"western cape","Private Health","2022/03/05 00:00:00","1536"
"north west","Public Health","2021/09/03 00:00:00","8505"
"free state","Private Health","2022/02/04 00:00:00","896"
"western cape","Private Health","2021/06/24 00:00:00","3461"
"northern cape","Public Health","2021/03/23 00:00:00","98"
"mpumalanga","Public Health","2021/07/27 00:00:00","12362"
"north west","Public Health","2021/10/06 00:00:00","10587"
"eastern cape","Private Health","2021/12/04 00:00:00","1255"
"eastern cape","Public Health","2021/03/16 00:00:00","587"
"north west","Private Health","2021/07/06 00:00:00","900"
"eastern cape","Public Health","2021/09/20 00:00:00","16418"
"western cape","Public Health","2021/08/21 00:00:00","6903"
"north west","Private Health","2021/12/22 00:00:00","1036"
"kwazulu-natal","Private Health","2022/02/10 00:00:00","1988"
"eastern cape","Public Health","2021/05/12 00:00:00","2825"
"western cape","Private Health","2022/01/31 00:00:00","4840"
"limpopo","Public Health","2021/09/05 00:00:00","357"
"mpumalanga","Public Health","2021/07/30 00:00:00","8408"
"mpumalanga","Private Health","2021/09/18 00:00:00","200"
"free state","Private Health","2022/01/13 00:00:00","1008"
"limpopo","Private Health","2021/10/17 00:00:00","28"
"gauteng","Public Health","2021/10/26 00:00:00","32326"
"gauteng","Private Health","2021/03/25 00:00:00","1070"
"limpopo","Public Health","2022/02/02 00:00:00","6505"
"gauteng","Public Health","2021/04/29 00:00:00","955"
"western cape","Private Health","2022/03/25 00:00:00","4713"
"kwazulu-natal","Private Health","2022/03/15 00:00:00","2193"
"northern cape","Public Health","2022/03/24 00:00:00","1316"
"free state","Public Health","2021/11/12 00:00:00","8978"
"northern cape","Private Health","2022/01/01 00:00:00","2"
"north west","Public Health","2022/01/26 00:00:00","4698"
"northern cape","Private Health","2021/03/12 00:00:00","29"
"north west","Private Health","2021/06/16 00:00:00","12"
"free state","Public Health","2021/12/09 00:00:00","6699"
"free state","Public Health","2021/10/23 00:00:00","2906"
"gauteng","Private Health","2021/05/25 00:00:00","6861"
"mpumalanga","Public Health","2022/03/19 00:00:00","933"
"free state","Private Health","2021/10/17 00:00:00","2"
"gauteng","Private Health","2021/06/01 00:00:00","7715"
"mpumalanga","Public Health","2022/01/23 00:00:00","210"
"kwazulu-natal","Public Health","2021/06/02 00:00:00","15073"
"free state","Private Health","2021/12/27 00:00:00","14"
"mpumalanga","Public Health","2021/02/26 00:00:00","134"
"gauteng","Private Health","2021/06/24 00:00:00","5801"
"mpumalanga","Private Health","2022/01/13 00:00:00","1188"
"eastern cape","Public Health","2021/09/03 00:00:00","17454"
"gauteng","Public Health","2021/02/26 00:00:00","2149"
"gauteng","Public Health","2021/07/26 00:00:00","36790"
"northern cape","Public Health","2021/08/06 00:00:00","2996"
"free state","Public Health","2021/07/16 00:00:00","10257"
"eastern cape","Public Health","2022/01/02 00:00:00","8"
"gauteng","Public Health","2022/03/14 00:00:00","14605"
"limpopo","Private Health","2021/07/05 00:00:00","700"
"northern cape","Private Health","2021/10/18 00:00:00","855"
"gauteng","Public Health","2021/03/02 00:00:00","152"
"western cape","Private Health","2022/04/13 00:00:00","2231"
"gauteng","Private Health","2021/05/30 00:00:00","15"
"eastern cape","Private Health","2021/03/17 00:00:00","244"
"limpopo","Public Health","2022/02/10 00:00:00","5038"
"north west","Public Health","2021/09/12 00:00:00","1207"
"limpopo","Public Health","2021/03/20 00:00:00","1"
"eastern cape","Private Health","2021/12/09 00:00:00","2480"
"northern cape","Public Health","2021/09/23 00:00:00","2742"
"northern cape","Private Health","2022/03/24 00:00:00","363"
"gauteng","Private Health","2021/06/18 00:00:00","6149"
"mpumalanga","Public Health","2021/04/17 00:00:00","1"
"eastern cape","Public Health","2022/04/03 00:00:00","175"
"mpumalanga","Public Health","2022/03/01 00:00:00","4422"
"limpopo","Public Health","2022/02/19 00:00:00","362"
"gauteng","Public Health","2021/05/22 00:00:00","274"
"gauteng","Private Health","2021/11/07 00:00:00","902"
"north west","Public Health","2022/02/25 00:00:00","4293"
"western cape","Private Health","2022/03/07 00:00:00","5518"
"kwazulu-natal","Private Health","2022/01/28 00:00:00","3000"
"western cape","Private Health","2021/07/05 00:00:00","7917"
"free state","Public Health","2021/03/23 00:00:00","455"
"eastern cape","Public Health","2021/10/28 00:00:00","16341"
"north west","Public Health","2021/07/09 00:00:00","6369"
"kwazulu-natal","Private Health","2021/07/19 00:00:00","4240"
"limpopo","Public Health","2021/04/28 00:00:00","2"
"eastern cape","Private Health","2021/06/09 00:00:00","1295"
"northern cape","Public Health","2021/05/22 00:00:00","133"
"mpumalanga","Private Health","2021/07/21 00:00:00","1974"
"western cape","Private Health","2021/10/25 00:00:00","8782"
"gauteng","Private Health","2022/03/16 00:00:00","10289"
"western cape","Public Health","2022/04/16 00:00:00","64"
"north west","Public Health","2021/07/22 00:00:00","9361"
"free state","Public Health","2022/03/21 00:00:00","1"
"limpopo","Private Health","2021/07/02 00:00:00","390"
"gauteng","Private Health","2022/03/25 00:00:00","13153"
"limpopo","Public Health","2021/05/01 00:00:00","1"
"western cape","Public Health","2021/11/23 00:00:00","12594"
"kwazulu-natal","Private Health","2021/12/05 00:00:00","930"
"kwazulu-natal","Public Health","2021/06/11 00:00:00","13310"
"western cape","Private Health","2021/11/25 00:00:00","6346"
"eastern cape","Public Health","2021/08/18 00:00:00","24050"
"gauteng","Public Health","2021/09/11 00:00:00","8697"
"limpopo","Private Health","2022/04/11 00:00:00","1166"
"western cape","Public Health","2022/03/27 00:00:00","14"
"mpumalanga","Private Health","2022/02/13 00:00:00","1"
"western cape","Private Health","2021/06/27 00:00:00","30"
"northern cape","Public Health","2022/02/19 00:00:00","57"
"eastern cape","Private Health","2021/03/10 00:00:00","439"
"gauteng","Private Health","2022/03/22 00:00:00","10471"
"north west","Private Health","2021/10/06 00:00:00","4455"
"north west","Private Health","2021/11/30 00:00:00","2721"
"gauteng","Public Health","2021/09/08 00:00:00","29704"
"north west","Public Health","2021/11/02 00:00:00","7206"
"kwazulu-natal","Private Health","2021/07/07 00:00:00","6754"
"free state","Private Health","2021/11/07 00:00:00","21"
"western cape","Public Health","2021/09/05 00:00:00","80"
"kwazulu-natal","Private Health","2021/07/08 00:00:00","7172"
"eastern cape","Public Health","2022/01/29 00:00:00","319"
"north west","Public Health","2022/04/11 00:00:00","2908"
"western cape","Public Health","2022/04/09 00:00:00","1798"
"limpopo","Public Health","2022/01/27 00:00:00","6358"
"western cape","Public Health","2021/04/08 00:00:00","498"
"free state","Private Health","2022/03/19 00:00:00","167"
"northern cape","Private Health","2022/03/15 00:00:00","308"
"northern cape","Public Health","2022/04/10 00:00:00","197"
"eastern cape","Private Health","2022/04/24 00:00:00","6"
"eastern cape","Private Health","2021/10/28 00:00:00","3026"
"limpopo","Public Health","2022/01/03 00:00:00","5471"
"free state","Private Health","2021/10/30 00:00:00","440"
"free state","Private Health","2022/04/08 00:00:00","878"
"gauteng","Private Health","2021/11/01 00:00:00","5263"
"northern cape","Public Health","2021/08/26 00:00:00","4474"
"eastern cape","Private Health","2022/03/27 00:00:00","7"
"gauteng","Public Health","2021/08/04 00:00:00","29363"
"northern cape","Public Health","2022/01/19 00:00:00","812"
"free state","Private Health","2022/01/02 00:00:00","2"
"north west","Private Health","2022/01/05 00:00:00","923"
"limpopo","Private Health","2021/02/24 00:00:00","1"
"limpopo","Public Health","2021/04/16 00:00:00","1"
"kwazulu-natal","Public Health","2021/04/26 00:00:00","1"
"mpumalanga","Private Health","2021/08/08 00:00:00","70"
"gauteng","Public Health","2021/09/12 00:00:00","2542"
"gauteng","Private Health","2021/05/07 00:00:00","2407"
"north west","Private Health","2022/02/20 00:00:00","22"
"limpopo","Public Health","2021/11/14 00:00:00","2159"
"free state","Public Health","2021/11/23 00:00:00","6713"
"gauteng","Private Health","2021/11/26 00:00:00","19781"
"limpopo","Private Health","2022/02/27 00:00:00","50"
"free state","Private Health","2021/10/21 00:00:00","2472"
"gauteng","Private Health","2022/03/31 00:00:00","10524"
"gauteng","Public Health","2022/03/02 00:00:00","19299"
"north west","Public Health","2021/10/01 00:00:00","9837"
"limpopo","Private Health","2021/10/03 00:00:00","147"
"north west","Public Health","2022/04/13 00:00:00","3468"
"western cape","Private Health","2021/05/27 00:00:00","584"
"western cape","Public Health","2021/05/28 00:00:00","8120"
"gauteng","Private Health","2021/12/31 00:00:00","4267"
"western cape","Private Health","2022/03/15 00:00:00","4184"
"mpumalanga","Public Health","2021/08/17 00:00:00","6814"
"north west","Private Health","2021/09/04 00:00:00","995"
"north west","Public Health","2022/01/03 00:00:00","2338"
"gauteng","Public Health","2021/12/07 00:00:00","27849"
"western cape","Private Health","2021/07/28 00:00:00","11220"
"kwazulu-natal","Private Health","2021/07/17 00:00:00","352"
"northern cape","Private Health","2021/07/20 00:00:00","1203"
"north west","Private Health","2021/09/24 00:00:00","410"
"gauteng","Public Health","2022/02/06 00:00:00","1014"
"kwazulu-natal","Private Health","2021/06/20 00:00:00","2"
"kwazulu-natal","Private Health","2021/08/22 00:00:00","2131"
"kwazulu-natal","Public Health","2022/02/21 00:00:00","11073"
"free state","Public Health","2021/11/17 00:00:00","7919"
"free state","Public Health","2021/12/14 00:00:00","5398"
"kwazulu-natal","Public Health","2022/02/19 00:00:00","1871"
"eastern cape","Public Health","2021/11/26 00:00:00","9997"
"free state","Public Health","2022/02/10 00:00:00","3518"
"free state","Public Health","2021/11/27 00:00:00","833"
"western cape","Public Health","2021/10/18 00:00:00","17758"
"mpumalanga","Private Health","2021/10/15 00:00:00","3024"
"mpumalanga","Private Health","2021/11/16 00:00:00","1706"
"free state","Public Health","2022/04/17 00:00:00","12"
"north west","Public Health","2021/12/06 00:00:00","7428"
"kwazulu-natal","Private Health","2021/11/07 00:00:00","472"
"free state","Private Health","2022/02/07 00:00:00","776"
"north west","Private Health","2022/01/12 00:00:00","1290"
"north west","Private Health","2022/02/11 00:00:00","898"
"north west","Public Health","2021/06/26 00:00:00","453"
"mpumalanga","Private Health","2021/07/12 00:00:00","1687"
"north west","Public Health","2022/01/23 00:00:00","1011"
"eastern cape","Private Health","2021/10/11 00:00:00","3629"
"eastern cape","Public Health","2022/03/12 00:00:00","626"
"free state","Public Health","2022/02/05 00:00:00","693"
"limpopo","Public Health","2022/02/22 00:00:00","6206"
"free state","Private Health","2021/08/31 00:00:00","3282"
"limpopo","Public Health","2021/11/30 00:00:00","14950"
"limpopo","Private Health","2021/11/05 00:00:00","3139"
"northern cape","Public Health","2021/09/28 00:00:00","3382"
"western cape","Private Health","2021/05/03 00:00:00","396"
"kwazulu-natal","Public Health","2022/01/05 00:00:00","8921"
"eastern cape","Public Health","2022/04/15 00:00:00","400"
"mpumalanga","Private Health","2021/05/04 00:00:00","64"
"mpumalanga","Public Health","2021/06/09 00:00:00","5874"
"mpumalanga","Public Health","2021/10/15 00:00:00","10540"
"limpopo","Public Health","2022/04/16 00:00:00","51"
"western cape","Public Health","2021/02/25 00:00:00","1688"
"limpopo","Private Health","2022/04/13 00:00:00","1234"
"mpumalanga","Public Health","2021/09/24 00:00:00","1972"
"kwazulu-natal","Private Health","2022/01/12 00:00:00","4054"
"eastern cape","Private Health","2021/05/10 00:00:00","90"
"mpumalanga","Private Health","2021/09/25 00:00:00","218"
"gauteng","Private Health","2021/12/23 00:00:00","7471"
"eastern cape","Public Health","2021/06/15 00:00:00","11089"
"gauteng","Private Health","2021/10/13 00:00:00","25645"
"eastern cape","Private Health","2021/11/20 00:00:00","709"
"northern cape","Public Health","2021/06/30 00:00:00","2267"
"limpopo","Public Health","2022/04/05 00:00:00","4752"
"limpopo","Private Health","2021/10/18 00:00:00","3575"
"mpumalanga","Public Health","2022/04/08 00:00:00","4687"
"northern cape","Public Health","2021/10/11 00:00:00","2124"
"western cape","Public Health","2021/06/27 00:00:00","5"
"kwazulu-natal","Private Health","2021/11/21 00:00:00","422"
"western cape","Public Health","2021/08/25 00:00:00","37843"
"northern cape","Public Health","2021/10/28 00:00:00","4062"
"mpumalanga","Private Health","2021/11/22 00:00:00","1605"
"mpumalanga","Public Health","2021/09/23 00:00:00","9499"
"north west","Public Health","2022/03/02 00:00:00","5716"
"northern cape","Private Health","2021/05/06 00:00:00","48"
"free state","Public Health","2021/09/15 00:00:00","12576"
"northern cape","Public Health","2022/01/17 00:00:00","1061"
"kwazulu-natal","Public Health","2021/11/10 00:00:00","14492"
"northern cape","Private Health","2021/12/15 00:00:00","530"
"western cape","Public Health","2021/06/12 00:00:00","322"
"western cape","Public Health","2022/04/08 00:00:00","4520"
"eastern cape","Public Health","2021/06/12 00:00:00","20"
"limpopo","Private Health","2021/07/06 00:00:00","966"
"mpumalanga","Public Health","2022/03/03 00:00:00","6028"
"mpumalanga","Private Health","2021/11/14 00:00:00","120"
"north west","Private Health","2021/07/29 00:00:00","2706"
"north west","Private Health","2022/03/22 00:00:00","1172"
"eastern cape","Public Health","2021/03/29 00:00:00","1219"
"limpopo","Public Health","2021/08/11 00:00:00","19090"
"limpopo","Private Health","2022/03/20 00:00:00","57"
"north west","Public Health","2021/08/09 00:00:00","2163"
"northern cape","Private Health","2021/05/21 00:00:00","31"
"limpopo","Private Health","2021/11/11 00:00:00","2532"
"northern cape","Public Health","2021/02/27 00:00:00","98"
"north west","Private Health","2022/03/29 00:00:00","1118"
"northern cape","Public Health","2022/02/25 00:00:00","1140"
"eastern cape","Public Health","2021/11/01 00:00:00","6069"
"western cape","Private Health","2021/06/20 00:00:00","53"
"gauteng","Private Health","2021/11/21 00:00:00","934"
"gauteng","Private Health","2021/11/23 00:00:00","16114"
"western cape","Public Health","2021/06/15 00:00:00","11882"
"gauteng","Private Health","2022/03/14 00:00:00","10167"
"mpumalanga","Public Health","2021/03/25 00:00:00","753"
"western cape","Public Health","2022/04/13 00:00:00","3319"
"western cape","Private Health","2021/10/16 00:00:00","3553"
"mpumalanga","Public Health","2021/10/20 00:00:00","10874"
"mpumalanga","Public Health","2021/09/28 00:00:00","8303"
"mpumalanga","Public Health","2021/12/23 00:00:00","2091"
"limpopo","Public Health","2021/03/31 00:00:00","827"
"limpopo","Private Health","2022/02/05 00:00:00","559"
"eastern cape","Public Health","2022/03/16 00:00:00","9129"
"free state","Public Health","2021/08/03 00:00:00","9243"
"north west","Public Health","2021/12/28 00:00:00","2308"
"north west","Private Health","2021/11/19 00:00:00","2485"
"limpopo","Public Health","2022/04/03 00:00:00","42"
"mpumalanga","Private Health","2022/03/26 00:00:00","233"
"north west","Public Health","2021/05/14 00:00:00","41"
"north west","Public Health","2021/11/29 00:00:00","8284"
"gauteng","Private Health","2022/01/31 00:00:00","10199"
"western cape","Private Health","2021/04/29 00:00:00","561"
"kwazulu-natal","Private Health","2022/02/21 00:00:00","2258"
"gauteng","Public Health","2022/03/11 00:00:00","15374"
"northern cape","Public Health","2021/08/27 00:00:00","4076"
"eastern cape","Private Health","2021/11/02 00:00:00","3627"
"gauteng","Private Health","2022/03/02 00:00:00","12143"
"western cape","Private Health","2022/01/29 00:00:00","1300"
"north west","Public Health","2021/06/27 00:00:00","106"
"gauteng","Public Health","2022/02/02 00:00:00","13899"
"mpumalanga","Private Health","2022/03/27 00:00:00","6"
"western cape","Private Health","2021/10/15 00:00:00","13972"
"kwazulu-natal","Public Health","2021/04/28 00:00:00","1048"
"northern cape","Public Health","2021/12/30 00:00:00","354"
"kwazulu-natal","Private Health","2021/06/06 00:00:00","2"
"northern cape","Private Health","2022/01/19 00:00:00","445"
"eastern cape","Public Health","2021/11/29 00:00:00","18036"
"gauteng","Private Health","2021/03/05 00:00:00","576"
"limpopo","Private Health","2022/02/21 00:00:00","1031"
"north west","Public Health","2022/03/10 00:00:00","5170"
"northern cape","Public Health","2021/09/16 00:00:00","3680"
"limpopo","Private Health","2021/06/29 00:00:00","300"
"kwazulu-natal","Public Health","2022/02/17 00:00:00","11071"
"mpumalanga","Public Health","2021/06/06 00:00:00","195"
"western cape","Public Health","2021/07/17 00:00:00","793"
"north west","Public Health","2021/12/01 00:00:00","9569"
"western cape","Public Health","2022/03/18 00:00:00","8022"
"mpumalanga","Private Health","2021/09/27 00:00:00","2642"
"free state","Public Health","2022/03/16 00:00:00","5805"
"free state","Public Health","2021/05/31 00:00:00","3539"
"north west","Private Health","2021/05/17 00:00:00","2"
"northern cape","Public Health","2022/03/22 00:00:00","764"
"kwazulu-natal","Public Health","2021/03/15 00:00:00","36"
"eastern cape","Public Health","2022/03/21 00:00:00","1522"
"mpumalanga","Public Health","2021/10/16 00:00:00","2553"
"gauteng","Private Health","2021/10/20 00:00:00","21948"
"limpopo","Private Health","2022/03/09 00:00:00","1725"
"eastern cape","Public Health","2022/02/12 00:00:00","515"
"limpopo","Public Health","2021/05/04 00:00:00","1302"
"eastern cape","Public Health","2022/03/18 00:00:00","6487"
"kwazulu-natal","Private Health","2021/12/28 00:00:00","2315"
"north west","Private Health","2022/02/08 00:00:00","816"
"gauteng","Private Health","2021/09/13 00:00:00","31901"
"western cape","Private Health","2021/11/26 00:00:00","7657"
"northern cape","Public Health","2022/02/20 00:00:00","47"
"limpopo","Private Health","2021/12/28 00:00:00","1378"
"free state","Public Health","2021/03/30 00:00:00","242"
"north west","Public Health","2021/06/05 00:00:00","475"
"western cape","Private Health","2021/08/26 00:00:00","17019"
"northern cape","Private Health","2022/04/09 00:00:00","251"
"kwazulu-natal","Private Health","2021/03/31 00:00:00","1196"
"western cape","Private Health","2021/10/09 00:00:00","3725"
"eastern cape","Private Health","2022/03/06 00:00:00","43"
"free state","Public Health","2021/06/18 00:00:00","3696"
"gauteng","Private Health","2021/08/13 00:00:00","22361"
"western cape","Private Health","2021/07/21 00:00:00","11470"
"eastern cape","Public Health","2021/09/28 00:00:00","16956"
"north west","Public Health","2021/12/16 00:00:00","1932"
"western cape","Private Health","2021/03/12 00:00:00","776"
"eastern cape","Public Health","2021/11/24 00:00:00","13942"
"gauteng","Private Health","2022/04/16 00:00:00","1532"
"mpumalanga","Public Health","2021/02/22 00:00:00","1010"
"kwazulu-natal","Private Health","2021/06/17 00:00:00","1559"
"eastern cape","Public Health","2021/05/30 00:00:00","12"
"eastern cape","Public Health","2021/03/12 00:00:00","434"
"limpopo","Public Health","2021/07/16 00:00:00","13070"
"free state","Private Health","2021/12/23 00:00:00","667"
"limpopo","Private Health","2021/11/21 00:00:00","21"
"limpopo","Private Health","2021/06/05 00:00:00","12"
"eastern cape","Public Health","2021/07/07 00:00:00","23704"
"gauteng","Public Health","2022/03/29 00:00:00","13746"
"limpopo","Public Health","2022/03/03 00:00:00","8106"
"kwazulu-natal","Public Health","2021/11/09 00:00:00","13285"
"northern cape","Private Health","2021/09/22 00:00:00","975"
"mpumalanga","Private Health","2021/08/19 00:00:00","2916"
"mpumalanga","Public Health","2021/03/29 00:00:00","118"
"eastern cape","Public Health","2022/02/09 00:00:00","6302"
"kwazulu-natal","Private Health","2022/03/23 00:00:00","2556"
"kwazulu-natal","Private Health","2021/07/16 00:00:00","695"
"eastern cape","Public Health","2022/03/08 00:00:00","8361"
"northern cape","Public Health","2022/02/15 00:00:00","602"
"kwazulu-natal","Public Health","2021/12/11 00:00:00","3956"
"western cape","Public Health","2022/01/08 00:00:00","673"
"gauteng","Public Health","2021/07/11 00:00:00","1039"
"north west","Private Health","2021/12/11 00:00:00","385"
"mpumalanga","Private Health","2021/07/17 00:00:00","74"
"eastern cape","Private Health","2021/10/15 00:00:00","4016"
"north west","Public Health","2022/04/08 00:00:00","3760"
"eastern cape","Public Health","2021/06/28 00:00:00","19789"
"gauteng","Private Health","2022/03/18 00:00:00","13241"
"gauteng","Public Health","2021/11/17 00:00:00","23950"
"northern cape","Public Health","2021/12/11 00:00:00","234"
"mpumalanga","Private Health","2021/12/06 00:00:00","1617"
"north west","Private Health","2021/03/04 00:00:00","210"
"eastern cape","Public Health","2021/08/24 00:00:00","32638"
"eastern cape","Public Health","2021/03/25 00:00:00","1242"
"mpumalanga","Public Health","2021/11/18 00:00:00","5833"
"north west","Public Health","2021/06/19 00:00:00","342"
"north west","Public Health","2021/11/11 00:00:00","6532"
"western cape","Private Health","2021/09/07 00:00:00","14100"
"northern cape","Public Health","2022/03/12 00:00:00","109"
"eastern cape","Public Health","2021/08/13 00:00:00","12280"
"mpumalanga","Private Health","2022/01/24 00:00:00","1198"
"northern cape","Public Health","2021/07/13 00:00:00","3498"
"limpopo","Public Health","2022/01/21 00:00:00","5120"
"northern cape","Private Health","2021/11/09 00:00:00","909"
"gauteng","Private Health","2021/03/24 00:00:00","2313"
"kwazulu-natal","Private Health","2021/08/26 00:00:00","8717"
"eastern cape","Private Health","2022/03/09 00:00:00","1849"
"mpumalanga","Public Health","2022/02/19 00:00:00","985"
"eastern cape","Private Health","2022/01/03 00:00:00","1326"
"mpumalanga","Public Health","2022/01/16 00:00:00","52"
"northern cape","Private Health","2021/08/21 00:00:00","82"
"kwazulu-natal","Public Health","2022/03/02 00:00:00","14713"
"northern cape","Private Health","2021/10/26 00:00:00","1229"
"north west","Private Health","2022/04/09 00:00:00","189"
"limpopo","Public Health","2022/02/18 00:00:00","4362"
"kwazulu-natal","Public Health","2021/12/02 00:00:00","15440"
"kwazulu-natal","Public Health","2021/09/12 00:00:00","4605"
"mpumalanga","Private Health","2021/08/05 00:00:00","2045"
"limpopo","Private Health","2021/05/20 00:00:00","52"
"northern cape","Private Health","2021/07/22 00:00:00","679"
"northern cape","Public Health","2021/11/08 00:00:00","1571"
"northern cape","Public Health","2021/06/18 00:00:00","906"
"limpopo","Public Health","2021/07/18 00:00:00","1"
"free state","Public Health","2021/02/18 00:00:00","260"
"eastern cape","Private Health","2021/10/27 00:00:00","3025"
"kwazulu-natal","Private Health","2022/03/11 00:00:00","3251"
"north west","Public Health","2022/02/20 00:00:00","1072"
"gauteng","Private Health","2021/08/09 00:00:00","718"
"gauteng","Private Health","2022/01/08 00:00:00","3808"
"eastern cape","Private Health","2021/07/27 00:00:00","6390"
"free state","Private Health","2022/03/28 00:00:00","980"
"northern cape","Public Health","2021/07/05 00:00:00","2222"
"eastern cape","Public Health","2022/04/01 00:00:00","4658"
"kwazulu-natal","Public Health","2021/04/30 00:00:00","1604"
"gauteng","Private Health","2021/03/03 00:00:00","510"
"limpopo","Public Health","2021/10/02 00:00:00","8402"
"north west","Private Health","2021/03/08 00:00:00","120"
"mpumalanga","Public Health","2021/08/30 00:00:00","13721"
"northern cape","Private Health","2022/01/06 00:00:00","408"
"western cape","Public Health","2022/01/24 00:00:00","6536"
"kwazulu-natal","Public Health","2021/03/16 00:00:00","493"
"mpumalanga","Public Health","2021/12/06 00:00:00","7314"
"gauteng","Public Health","2021/08/31 00:00:00","40533"
"mpumalanga","Public Health","2021/05/17 00:00:00","383"
"western cape","Public Health","2022/01/05 00:00:00","5244"
"mpumalanga","Public Health","2021/03/11 00:00:00","256"
"northern cape","Private Health","2021/08/12 00:00:00","597"
"northern cape","Private Health","2022/02/06 00:00:00","12"
"northern cape","Private Health","2021/07/12 00:00:00","669"
"free state","Private Health","2021/08/17 00:00:00","2021"
"northern cape","Private Health","2021/12/09 00:00:00","747"
"eastern cape","Private Health","2021/09/10 00:00:00","5486"
"western cape","Private Health","2022/01/01 00:00:00","24"
