"province","health_sector","visit_date","total_number_vaccines_administered"
"eastern cape","Public Health","2022/09/15 00:00:00","2329"
"north west","Public Health","2022/01/02 00:00:00","417"
"limpopo","Public Health","2021/12/13 00:00:00","9569"
"northern cape","Public Health","2021/09/15 00:00:00","4138"
"north west","Public Health","2021/09/18 00:00:00","6264"
"north west","Public Health","2021/06/14 00:00:00","3563"
"mpumalanga","Public Health","2021/07/21 00:00:00","15317"
"limpopo","Public Health","2022/06/29 00:00:00","1458"
"kwazulu-natal","Private Health","2021/11/16 00:00:00","4658"
"eastern cape","Private Health","2021/09/14 00:00:00","4784"
"free state","Private Health","2022/08/13 00:00:00","8"
"eastern cape","Public Health","2022/05/14 00:00:00","416"
"gauteng","Private Health","2022/05/23 00:00:00","3643"
"kwazulu-natal","Public Health","2021/09/01 00:00:00","29597"
"kwazulu-natal","Private Health","2021/10/05 00:00:00","8949"
"mpumalanga","Private Health","2022/01/28 00:00:00","1320"
"limpopo","Private Health","2022/10/14 00:00:00","109"
"eastern cape","Public Health","2021/08/26 00:00:00","33912"
"north west","Public Health","2022/01/13 00:00:00","3400"
"mpumalanga","Public Health","2022/05/27 00:00:00","3389"
"western cape","Private Health","2022/05/23 00:00:00","1511"
"limpopo","Private Health","2022/09/15 00:00:00","90"
"northern cape","Public Health","2021/05/25 00:00:00","808"
"western cape","Public Health","2021/06/16 00:00:00","507"
"western cape","Public Health","2022/03/10 00:00:00","8615"
"kwazulu-natal","Public Health","2022/03/21 00:00:00","1000"
"western cape","Private Health","2021/10/18 00:00:00","9042"
"north west","Public Health","2022/03/26 00:00:00","1178"
"limpopo","Public Health","2021/05/11 00:00:00","903"
"limpopo","Public Health","2022/04/02 00:00:00","126"
"eastern cape","Public Health","2022/07/18 00:00:00","2097"
"free state","Private Health","2021/07/09 00:00:00","1228"
"gauteng","Public Health","2022/09/30 00:00:00","824"
"free state","Private Health","2021/11/30 00:00:00","2592"
"western cape","Public Health","2021/08/22 00:00:00","14"
"free state","Private Health","2021/12/20 00:00:00","998"
"western cape","Public Health","2022/05/07 00:00:00","209"
"mpumalanga","Public Health","2021/09/16 00:00:00","11691"
"kwazulu-natal","Private Health","2022/07/16 00:00:00","212"
"limpopo","Private Health","2022/01/01 00:00:00","52"
"western cape","Public Health","2022/05/30 00:00:00","1943"
"kwazulu-natal","Public Health","2022/01/01 00:00:00","154"
"free state","Public Health","2022/10/15 00:00:00","1"
"limpopo","Private Health","2022/02/24 00:00:00","1058"
"western cape","Public Health","2022/04/22 00:00:00","3618"
"mpumalanga","Public Health","2022/02/26 00:00:00","1681"
"western cape","Private Health","2022/06/20 00:00:00","1035"
"north west","Private Health","2022/07/30 00:00:00","20"
"eastern cape","Private Health","2021/12/03 00:00:00","3341"
"north west","Private Health","2022/09/06 00:00:00","47"
"eastern cape","Public Health","2022/06/12 00:00:00","87"
"north west","Public Health","2022/09/05 00:00:00","160"
"western cape","Public Health","2021/05/24 00:00:00","4528"
"mpumalanga","Public Health","2021/10/01 00:00:00","8470"
"mpumalanga","Public Health","2021/08/05 00:00:00","8235"
"limpopo","Public Health","2022/05/27 00:00:00","4704"
"northern cape","Private Health","2021/06/18 00:00:00","114"
"eastern cape","Private Health","2022/06/30 00:00:00","377"
"western cape","Private Health","2022/01/28 00:00:00","5084"
"gauteng","Private Health","2021/12/22 00:00:00","8846"
"limpopo","Public Health","2022/06/14 00:00:00","5281"
"eastern cape","Public Health","2022/04/07 00:00:00","7163"
"gauteng","Private Health","2022/06/22 00:00:00","2194"
"limpopo","Private Health","2022/02/10 00:00:00","925"
"north west","Public Health","2022/10/15 00:00:00","59"
"limpopo","Public Health","2022/07/01 00:00:00","616"
"eastern cape","Private Health","2022/08/15 00:00:00","60"
"mpumalanga","Private Health","2021/10/13 00:00:00","2898"
"northern cape","Public Health","2021/10/22 00:00:00","4032"
"kwazulu-natal","Public Health","2022/06/11 00:00:00","702"
"kwazulu-natal","Private Health","2022/10/17 00:00:00","28"
"eastern cape","Private Health","2021/11/03 00:00:00","3172"
"free state","Public Health","2021/04/06 00:00:00","58"
"kwazulu-natal","Public Health","2021/12/28 00:00:00","6291"
"kwazulu-natal","Private Health","2021/10/09 00:00:00","4357"
"eastern cape","Public Health","2022/05/18 00:00:00","8723"
"free state","Public Health","2021/10/05 00:00:00","10252"
"free state","Private Health","2022/10/22 00:00:00","2"
"limpopo","Private Health","2022/03/17 00:00:00","1501"
"kwazulu-natal","Private Health","2021/10/12 00:00:00","7160"
"mpumalanga","Private Health","2021/07/13 00:00:00","1663"
"north west","Public Health","2021/06/30 00:00:00","6881"
"eastern cape","Public Health","2022/08/11 00:00:00","2911"
"mpumalanga","Private Health","2021/03/26 00:00:00","1"
"northern cape","Public Health","2021/03/01 00:00:00","256"
"limpopo","Private Health","2021/03/03 00:00:00","29"
"limpopo","Public Health","2021/08/30 00:00:00","18543"
"mpumalanga","Public Health","2021/06/16 00:00:00","635"
"limpopo","Public Health","2022/10/31 00:00:00","892"
"kwazulu-natal","Private Health","2022/07/29 00:00:00","164"
"free state","Public Health","2022/01/05 00:00:00","4707"
"free state","Private Health","2021/07/01 00:00:00","645"
"north west","Public Health","2022/07/03 00:00:00","237"
"kwazulu-natal","Private Health","2021/12/26 00:00:00","9"
"eastern cape","Private Health","2021/12/20 00:00:00","1442"
"eastern cape","Public Health","2022/05/09 00:00:00","7596"
"northern cape","Private Health","2022/10/31 00:00:00","6"
"western cape","Public Health","2022/09/25 00:00:00","4"
"free state","Public Health","2021/04/28 00:00:00","120"
"limpopo","Public Health","2022/11/06 00:00:00","9"
"eastern cape","Private Health","2021/07/02 00:00:00","2263"
"free state","Public Health","2022/01/11 00:00:00","5622"
"mpumalanga","Public Health","2022/11/06 00:00:00","2"
"kwazulu-natal","Private Health","2021/09/01 00:00:00","9392"
"kwazulu-natal","Private Health","2022/01/30 00:00:00","391"
"free state","Public Health","2022/11/08 00:00:00","201"
"free state","Private Health","2022/07/05 00:00:00","88"
"eastern cape","Public Health","2022/01/05 00:00:00","3296"
"northern cape","Private Health","2022/04/05 00:00:00","246"
"eastern cape","Private Health","2022/07/01 00:00:00","332"
"mpumalanga","Private Health","2021/03/03 00:00:00","304"
"limpopo","Private Health","2022/02/01 00:00:00","1330"
"western cape","Private Health","2021/09/06 00:00:00","14252"
"limpopo","Private Health","2022/04/25 00:00:00","1010"
"limpopo","Public Health","2022/07/22 00:00:00","753"
"free state","Private Health","2021/12/13 00:00:00","1275"
"eastern cape","Private Health","2022/09/20 00:00:00","19"
"free state","Public Health","2022/08/25 00:00:00","674"
"northern cape","Private Health","2021/09/24 00:00:00","152"
"limpopo","Public Health","2022/07/10 00:00:00","12"
"western cape","Private Health","2022/02/03 00:00:00","3980"
"western cape","Private Health","2021/07/04 00:00:00","1584"
"mpumalanga","Private Health","2021/08/21 00:00:00","394"
"kwazulu-natal","Public Health","2022/10/27 00:00:00","948"
"gauteng","Public Health","2022/08/25 00:00:00","1477"
"gauteng","Public Health","2021/11/11 00:00:00","22795"
"limpopo","Public Health","2022/01/06 00:00:00","7089"
"free state","Private Health","2022/07/19 00:00:00","52"
"north west","Private Health","2021/11/17 00:00:00","2050"
"kwazulu-natal","Public Health","2021/08/09 00:00:00","5994"
"gauteng","Private Health","2021/03/16 00:00:00","1075"
"mpumalanga","Private Health","2021/08/24 00:00:00","3579"
"north west","Public Health","2022/01/12 00:00:00","3114"
"western cape","Private Health","2022/09/07 00:00:00","201"
"north west","Private Health","2021/07/13 00:00:00","1343"
"gauteng","Private Health","2021/04/01 00:00:00","268"
"northern cape","Private Health","2021/08/25 00:00:00","1102"
"limpopo","Public Health","2021/09/07 00:00:00","15805"
"free state","Private Health","2022/08/29 00:00:00","12"
"mpumalanga","Private Health","2022/09/14 00:00:00","10"
"kwazulu-natal","Private Health","2022/02/20 00:00:00","250"
"limpopo","Public Health","2021/08/06 00:00:00","7176"
"gauteng","Public Health","2022/06/15 00:00:00","4768"
"gauteng","Private Health","2021/12/11 00:00:00","7348"
"north west","Private Health","2022/02/12 00:00:00","247"
"mpumalanga","Private Health","2022/07/04 00:00:00","246"
"limpopo","Private Health","2021/12/10 00:00:00","2556"
"northern cape","Public Health","2021/07/22 00:00:00","4139"
"gauteng","Private Health","2021/12/12 00:00:00","1472"
"kwazulu-natal","Private Health","2022/04/06 00:00:00","1605"
"northern cape","Public Health","2021/02/22 00:00:00","328"
"western cape","Private Health","2022/01/12 00:00:00","4956"
"mpumalanga","Public Health","2022/10/21 00:00:00","837"
"north west","Private Health","2021/07/22 00:00:00","2269"
"northern cape","Public Health","2022/06/11 00:00:00","5"
"north west","Private Health","2021/11/01 00:00:00","455"
"limpopo","Public Health","2022/10/25 00:00:00","1241"
"north west","Private Health","2021/10/16 00:00:00","413"
"western cape","Private Health","2021/12/02 00:00:00","7125"
"eastern cape","Private Health","2021/05/12 00:00:00","1"
"north west","Public Health","2022/05/23 00:00:00","2108"
"gauteng","Public Health","2022/06/21 00:00:00","4360"
"western cape","Public Health","2022/10/26 00:00:00","563"
"gauteng","Private Health","2022/02/25 00:00:00","12023"
"northern cape","Public Health","2021/10/10 00:00:00","242"
"western cape","Public Health","2021/10/27 00:00:00","22865"
"kwazulu-natal","Private Health","2021/12/29 00:00:00","2351"
"kwazulu-natal","Public Health","2021/07/21 00:00:00","49681"
"western cape","Private Health","2021/08/06 00:00:00","10935"
"north west","Public Health","2022/03/06 00:00:00","1116"
"kwazulu-natal","Public Health","2022/01/21 00:00:00","9400"
"western cape","Public Health","2022/02/26 00:00:00","643"
"mpumalanga","Public Health","2022/06/02 00:00:00","3626"
"eastern cape","Private Health","2022/04/17 00:00:00","51"
"eastern cape","Public Health","2021/02/24 00:00:00","862"
"north west","Private Health","2022/07/11 00:00:00","102"
"gauteng","Public Health","2021/09/23 00:00:00","24616"
"north west","Private Health","2021/08/05 00:00:00","3208"
"gauteng","Public Health","2021/11/16 00:00:00","23249"
"free state","Public Health","2021/07/11 00:00:00","417"
"gauteng","Private Health","2022/05/30 00:00:00","2820"
"kwazulu-natal","Public Health","2021/03/11 00:00:00","1545"
"north west","Private Health","2022/08/25 00:00:00","64"
"eastern cape","Public Health","2021/06/22 00:00:00","11108"
"north west","Public Health","2022/01/20 00:00:00","4305"
"free state","Public Health","2021/07/09 00:00:00","8218"
"north west","Public Health","2021/10/10 00:00:00","4855"
"gauteng","Private Health","2022/07/17 00:00:00","67"
"free state","Private Health","2022/02/21 00:00:00","1068"
"gauteng","Private Health","2022/03/05 00:00:00","6178"
"north west","Public Health","2022/06/12 00:00:00","463"
"kwazulu-natal","Private Health","2021/09/30 00:00:00","5810"
"kwazulu-natal","Public Health","2022/10/19 00:00:00","847"
"northern cape","Public Health","2022/02/26 00:00:00","57"
"gauteng","Private Health","2022/04/11 00:00:00","4865"
"gauteng","Public Health","2021/02/21 00:00:00","598"
"eastern cape","Private Health","2021/07/25 00:00:00","342"
"kwazulu-natal","Private Health","2021/08/11 00:00:00","7313"
"mpumalanga","Private Health","2021/10/06 00:00:00","3217"
"free state","Private Health","2022/06/11 00:00:00","127"
"north west","Private Health","2021/10/01 00:00:00","4517"
"mpumalanga","Public Health","2022/05/16 00:00:00","3571"
"eastern cape","Public Health","2021/09/19 00:00:00","1368"
"northern cape","Public Health","2021/10/20 00:00:00","4307"
"gauteng","Public Health","2021/08/23 00:00:00","41393"
"northern cape","Private Health","2022/02/14 00:00:00","335"
"north west","Public Health","2022/02/04 00:00:00","3301"
"mpumalanga","Public Health","2021/07/04 00:00:00","54"
"gauteng","Public Health","2022/05/19 00:00:00","8863"
"northern cape","Private Health","2022/01/11 00:00:00","663"
"north west","Private Health","2021/12/08 00:00:00","2065"
"mpumalanga","Public Health","2021/08/09 00:00:00","2637"
"mpumalanga","Private Health","2021/07/27 00:00:00","2181"
"western cape","Public Health","2021/12/29 00:00:00","4279"
"eastern cape","Public Health","2022/06/30 00:00:00","1928"
"mpumalanga","Public Health","2022/10/24 00:00:00","754"
"western cape","Public Health","2021/09/07 00:00:00","27668"
"north west","Private Health","2022/07/05 00:00:00","108"
"northern cape","Private Health","2022/05/01 00:00:00","3"
"kwazulu-natal","Private Health","2022/06/19 00:00:00","26"
"mpumalanga","Private Health","2021/09/16 00:00:00","4373"
"limpopo","Public Health","2022/01/26 00:00:00","7030"
"western cape","Private Health","2021/09/23 00:00:00","12510"
"north west","Public Health","2021/12/04 00:00:00","3478"
"gauteng","Public Health","2022/06/06 00:00:00","4802"
"western cape","Private Health","2021/09/01 00:00:00","15137"
"northern cape","Public Health","2021/05/17 00:00:00","179"
"free state","Private Health","2022/06/04 00:00:00","56"
"eastern cape","Public Health","2022/01/19 00:00:00","4683"
"kwazulu-natal","Private Health","2021/07/11 00:00:00","230"
"kwazulu-natal","Private Health","2021/06/11 00:00:00","1521"
"north west","Public Health","2022/08/02 00:00:00","204"
"kwazulu-natal","Private Health","2021/08/16 00:00:00","6262"
"kwazulu-natal","Public Health","2022/01/17 00:00:00","10904"
"northern cape","Public Health","2021/05/06 00:00:00","179"
"free state","Private Health","2022/05/29 00:00:00","3"
"north west","Public Health","2022/08/08 00:00:00","182"
"limpopo","Private Health","2021/06/10 00:00:00","108"
"mpumalanga","Public Health","2021/02/21 00:00:00","1183"
"western cape","Private Health","2021/03/01 00:00:00","26"
"north west","Private Health","2021/05/16 00:00:00","1"
"gauteng","Private Health","2021/05/04 00:00:00","680"
"eastern cape","Private Health","2021/12/07 00:00:00","2674"
"northern cape","Private Health","2021/10/29 00:00:00","1190"
"gauteng","Private Health","2021/07/27 00:00:00","24996"
"mpumalanga","Public Health","2021/03/26 00:00:00","489"
"free state","Public Health","2022/02/09 00:00:00","4247"
"kwazulu-natal","Public Health","2021/06/05 00:00:00","2421"
"north west","Private Health","2022/02/17 00:00:00","995"
"gauteng","Private Health","2022/07/28 00:00:00","917"
"free state","Public Health","2022/06/23 00:00:00","1160"
"gauteng","Private Health","2021/03/19 00:00:00","202"
"northern cape","Private Health","2022/10/19 00:00:00","21"
"mpumalanga","Public Health","2021/07/20 00:00:00","13220"
"gauteng","Private Health","2022/04/28 00:00:00","6367"
"free state","Private Health","2022/03/15 00:00:00","947"
"eastern cape","Private Health","2022/09/29 00:00:00","34"
"free state","Public Health","2021/12/12 00:00:00","122"
"eastern cape","Private Health","2021/09/20 00:00:00","3540"
"kwazulu-natal","Public Health","2022/05/26 00:00:00","9015"
"north west","Private Health","2021/05/18 00:00:00","1"
"western cape","Public Health","2021/05/21 00:00:00","2514"
"western cape","Public Health","2022/10/31 00:00:00","538"
"gauteng","Private Health","2021/03/17 00:00:00","1212"
"eastern cape","Public Health","2022/03/27 00:00:00","274"
"gauteng","Private Health","2021/09/17 00:00:00","37866"
"limpopo","Public Health","2022/03/28 00:00:00","6778"
"northern cape","Private Health","2022/03/19 00:00:00","61"
"northern cape","Private Health","2022/09/07 00:00:00","6"
"northern cape","Private Health","2022/05/31 00:00:00","106"
"limpopo","Public Health","2022/05/17 00:00:00","7141"
"north west","Private Health","2021/04/07 00:00:00","1"
"free state","Private Health","2021/05/28 00:00:00","64"
"gauteng","Public Health","2022/04/16 00:00:00","333"
"free state","Public Health","2022/08/24 00:00:00","637"
"eastern cape","Private Health","2022/05/29 00:00:00","77"
"limpopo","Public Health","2021/07/24 00:00:00","5170"
"northern cape","Private Health","2022/08/03 00:00:00","17"
"western cape","Public Health","2021/07/30 00:00:00","24647"
"western cape","Public Health","2022/05/22 00:00:00","26"
"north west","Public Health","2021/04/21 00:00:00","1"
"gauteng","Public Health","2022/01/28 00:00:00","13094"
"north west","Public Health","2022/11/02 00:00:00","378"
"free state","Private Health","2022/01/19 00:00:00","1172"
"limpopo","Private Health","2021/05/19 00:00:00","33"
"gauteng","Private Health","2021/08/30 00:00:00","35393"
"gauteng","Private Health","2022/02/04 00:00:00","10289"
"gauteng","Private Health","2022/03/28 00:00:00","10609"
"mpumalanga","Private Health","2022/09/01 00:00:00","20"
"free state","Private Health","2022/01/11 00:00:00","1405"
"north west","Public Health","2022/02/26 00:00:00","2166"
"western cape","Public Health","2021/11/22 00:00:00","10715"
"kwazulu-natal","Public Health","2022/09/17 00:00:00","98"
"free state","Private Health","2021/10/11 00:00:00","2612"
"western cape","Private Health","2022/10/15 00:00:00","6"
"limpopo","Private Health","2021/02/20 00:00:00","1"
"western cape","Private Health","2022/03/31 00:00:00","4474"
"limpopo","Public Health","2022/07/26 00:00:00","1968"
"north west","Public Health","2021/03/18 00:00:00","531"
"free state","Private Health","2021/11/12 00:00:00","1914"
"kwazulu-natal","Public Health","2021/08/25 00:00:00","24817"
"northern cape","Public Health","2021/09/09 00:00:00","4033"
"limpopo","Private Health","2021/07/16 00:00:00","2265"
"mpumalanga","Public Health","2022/08/21 00:00:00","8"
"free state","Private Health","2022/10/28 00:00:00","36"
"gauteng","Public Health","2022/05/01 00:00:00","946"
"kwazulu-natal","Public Health","2022/03/27 00:00:00","730"
"free state","Public Health","2022/06/17 00:00:00","1517"
"western cape","Private Health","2021/07/26 00:00:00","11253"
"kwazulu-natal","Public Health","2022/02/04 00:00:00","8048"
"free state","Private Health","2022/04/22 00:00:00","753"
"mpumalanga","Public Health","2021/08/02 00:00:00","8708"
"limpopo","Public Health","2022/06/21 00:00:00","3655"
"gauteng","Public Health","2021/11/14 00:00:00","9916"
"eastern cape","Private Health","2022/09/09 00:00:00","50"
"northern cape","Private Health","2022/01/27 00:00:00","289"
"limpopo","Public Health","2022/04/26 00:00:00","6081"
"free state","Private Health","2022/09/23 00:00:00","23"
"eastern cape","Private Health","2022/01/12 00:00:00","2015"
"western cape","Public Health","2021/10/08 00:00:00","24860"
"gauteng","Public Health","2022/11/03 00:00:00","1356"
"limpopo","Public Health","2021/07/13 00:00:00","19922"
"gauteng","Private Health","2021/08/01 00:00:00","4723"
"eastern cape","Public Health","2022/09/14 00:00:00","2298"
"free state","Public Health","2022/07/26 00:00:00","1191"
"free state","Public Health","2022/03/29 00:00:00","5453"
"gauteng","Public Health","2022/06/27 00:00:00","2648"
"eastern cape","Public Health","2021/12/12 00:00:00","438"
"western cape","Private Health","2022/03/13 00:00:00","112"
"kwazulu-natal","Private Health","2021/09/21 00:00:00","6833"
"limpopo","Private Health","2021/02/21 00:00:00","8"
"western cape","Public Health","2022/03/01 00:00:00","9115"
"eastern cape","Private Health","2022/07/23 00:00:00","47"
"western cape","Public Health","2021/11/19 00:00:00","15237"
"western cape","Public Health","2022/08/06 00:00:00","10"
"free state","Public Health","2021/11/28 00:00:00","146"
"free state","Public Health","2022/09/03 00:00:00","9"
"northern cape","Public Health","2022/08/01 00:00:00","51"
"eastern cape","Public Health","2021/07/24 00:00:00","1434"
"north west","Private Health","2022/07/25 00:00:00","45"
"eastern cape","Private Health","2022/03/13 00:00:00","24"
"north west","Public Health","2021/06/01 00:00:00","2926"
"limpopo","Private Health","2022/03/14 00:00:00","1279"
"eastern cape","Private Health","2022/07/27 00:00:00","110"
"gauteng","","2022/10/05 00:00:00","1"
"northern cape","Private Health","2022/05/15 00:00:00","16"
"limpopo","Public Health","2021/08/03 00:00:00","19047"
"gauteng","Public Health","2022/09/08 00:00:00","1138"
"northern cape","Public Health","2022/07/29 00:00:00","916"
"kwazulu-natal","Public Health","2021/02/26 00:00:00","1595"
"eastern cape","Private Health","2022/02/21 00:00:00","1316"
"north west","Private Health","2022/05/15 00:00:00","35"
"western cape","Private Health","2021/05/17 00:00:00","82"
"free state","Public Health","2022/07/03 00:00:00","1"
"gauteng","Public Health","2022/06/12 00:00:00","103"
"western cape","Public Health","2021/11/27 00:00:00","2220"
"gauteng","Public Health","2022/02/03 00:00:00","12706"
"northern cape","Public Health","2021/11/12 00:00:00","3639"
"mpumalanga","Private Health","2021/12/31 00:00:00","505"
"kwazulu-natal","Public Health","2022/09/12 00:00:00","917"
"western cape","Private Health","2022/05/21 00:00:00","646"
"limpopo","Private Health","2022/09/13 00:00:00","118"
"northern cape","Private Health","2021/10/28 00:00:00","1096"
"western cape","Public Health","2021/09/06 00:00:00","24836"
"north west","Private Health","2021/11/10 00:00:00","2281"
"mpumalanga","Private Health","2021/05/24 00:00:00","27"
"eastern cape","Private Health","2022/03/16 00:00:00","1840"
"gauteng","Private Health","2022/01/12 00:00:00","12088"
"free state","Private Health","2021/12/16 00:00:00","66"
"western cape","Public Health","2021/12/30 00:00:00","3936"
"limpopo","Public Health","2022/06/02 00:00:00","5708"
"north west","Private Health","2022/11/07 00:00:00","30"
"free state","Public Health","2021/07/05 00:00:00","4385"
"gauteng","Public Health","2021/05/17 00:00:00","2868"
"eastern cape","Public Health","2022/08/25 00:00:00","1093"
"limpopo","Public Health","2021/09/19 00:00:00","229"
"mpumalanga","Private Health","2021/07/03 00:00:00","41"
"gauteng","Private Health","2022/04/09 00:00:00","3521"
"mpumalanga","Private Health","2022/06/29 00:00:00","198"
"eastern cape","Private Health","2021/08/12 00:00:00","3378"
"kwazulu-natal","Private Health","2022/07/10 00:00:00","10"
"limpopo","Private Health","2021/11/08 00:00:00","2226"
"western cape","Private Health","2021/05/14 00:00:00","1071"
"free state","Private Health","2022/05/13 00:00:00","691"
"northern cape","Public Health","2022/05/17 00:00:00","1625"
"kwazulu-natal","Public Health","2021/07/27 00:00:00","37943"
"northern cape","Private Health","2021/11/14 00:00:00","166"
"north west","Public Health","2021/07/13 00:00:00","8661"
"western cape","Private Health","2021/05/25 00:00:00","205"
"northern cape","Private Health","2022/08/10 00:00:00","32"
"gauteng","Public Health","2022/06/07 00:00:00","5576"
"mpumalanga","Private Health","2021/07/01 00:00:00","379"
"northern cape","Private Health","2021/06/12 00:00:00","18"
"northern cape","Private Health","2021/08/28 00:00:00","366"
"eastern cape","Public Health","2021/09/02 00:00:00","25828"
"northern cape","Private Health","2021/03/16 00:00:00","19"
"western cape","Private Health","2022/06/05 00:00:00","29"
"western cape","Private Health","2021/05/10 00:00:00","754"
"gauteng","Public Health","2022/03/27 00:00:00","1254"
"gauteng","Private Health","2021/04/09 00:00:00","1"
"eastern cape","Private Health","2021/06/20 00:00:00","1"
"eastern cape","Private Health","2021/09/05 00:00:00","7"
"kwazulu-natal","Public Health","2022/04/17 00:00:00","260"
"northern cape","Public Health","2022/01/09 00:00:00","1"
"eastern cape","Private Health","2021/02/24 00:00:00","58"
"mpumalanga","Private Health","2021/12/03 00:00:00","2126"
"mpumalanga","Private Health","2022/01/09 00:00:00","56"
"gauteng","Private Health","2022/07/20 00:00:00","968"
"gauteng","Private Health","2021/06/13 00:00:00","58"
"kwazulu-natal","Public Health","2022/03/12 00:00:00","2020"
"northern cape","Public Health","2021/11/17 00:00:00","2805"
"kwazulu-natal","Private Health","2022/09/23 00:00:00","52"
"free state","Private Health","2021/07/10 00:00:00","247"
"limpopo","Public Health","2022/09/10 00:00:00","139"
"western cape","Public Health","2021/07/15 00:00:00","26505"
"free state","Public Health","2022/06/14 00:00:00","1688"
"free state","Public Health","2022/10/10 00:00:00","265"
"limpopo","Public Health","2021/11/18 00:00:00","9840"
"western cape","Public Health","2021/06/29 00:00:00","12093"
"kwazulu-natal","Private Health","2022/09/22 00:00:00","34"
"north west","Public Health","2022/04/21 00:00:00","3305"
"mpumalanga","Public Health","2021/06/20 00:00:00","17"
"mpumalanga","Public Health","2021/05/19 00:00:00","2067"
"north west","Public Health","2021/10/25 00:00:00","8020"
"north west","Public Health","2021/10/21 00:00:00","9483"
"free state","Public Health","2021/10/07 00:00:00","11401"
"gauteng","Public Health","2022/08/21 00:00:00","42"
"gauteng","Public Health","2022/01/04 00:00:00","14249"
"northern cape","Private Health","2022/06/17 00:00:00","87"
"north west","Public Health","2022/02/01 00:00:00","3639"
"western cape","Private Health","2021/11/29 00:00:00","8502"
"limpopo","Private Health","2022/08/03 00:00:00","187"
"gauteng","Public Health","2022/06/05 00:00:00","217"
"free state","Public Health","2021/06/07 00:00:00","4623"
"kwazulu-natal","Private Health","2022/07/26 00:00:00","168"
"northern cape","Public Health","2022/02/24 00:00:00","1215"
"north west","Private Health","2022/08/23 00:00:00","88"
"kwazulu-natal","Public Health","2021/03/10 00:00:00","1707"
"gauteng","Private Health","2022/01/01 00:00:00","176"
"kwazulu-natal","Private Health","2022/08/10 00:00:00","175"
"kwazulu-natal","Private Health","2021/11/05 00:00:00","5031"
"gauteng","Public Health","2022/05/29 00:00:00","753"
"limpopo","Public Health","2021/08/21 00:00:00","6972"
"gauteng","Private Health","2022/08/18 00:00:00","555"
"mpumalanga","Private Health","2022/10/21 00:00:00","30"
"north west","Private Health","2022/09/30 00:00:00","25"
"limpopo","Public Health","2021/09/23 00:00:00","14043"
"free state","Public Health","2021/07/10 00:00:00","449"
"gauteng","Public Health","2022/04/10 00:00:00","801"
"mpumalanga","Private Health","2021/09/30 00:00:00","2372"
"western cape","Private Health","2022/08/26 00:00:00","187"
"kwazulu-natal","Public Health","2022/04/07 00:00:00","8599"
"western cape","Public Health","2022/06/19 00:00:00","10"
"mpumalanga","Public Health","2021/09/18 00:00:00","3196"
"limpopo","Private Health","2022/02/22 00:00:00","889"
"mpumalanga","Private Health","2021/11/19 00:00:00","1854"
"limpopo","Private Health","2021/05/25 00:00:00","294"
"mpumalanga","Public Health","2021/10/10 00:00:00","238"
"kwazulu-natal","Private Health","2021/12/06 00:00:00","4978"
"kwazulu-natal","Private Health","2022/04/23 00:00:00","1013"
"mpumalanga","Public Health","2021/11/01 00:00:00","5967"
"mpumalanga","Public Health","2021/07/15 00:00:00","8644"
"north west","Private Health","2021/09/28 00:00:00","4531"
"eastern cape","Public Health","2021/08/11 00:00:00","21497"
"western cape","Public Health","2021/08/19 00:00:00","27067"
"eastern cape","Private Health","2022/06/23 00:00:00","314"
"eastern cape","Private Health","2021/08/02 00:00:00","4098"
"kwazulu-natal","Public Health","2022/08/31 00:00:00","1038"
"eastern cape","Private Health","2021/06/10 00:00:00","1261"
"limpopo","Private Health","2021/11/26 00:00:00","2509"
"north west","Private Health","2022/04/28 00:00:00","964"
"north west","Private Health","2021/08/12 00:00:00","3392"
"mpumalanga","Private Health","2021/10/18 00:00:00","2682"
"limpopo","Public Health","2022/07/08 00:00:00","699"
"gauteng","Public Health","2021/08/07 00:00:00","3905"
"northern cape","Public Health","2022/01/05 00:00:00","745"
"eastern cape","Public Health","2022/09/16 00:00:00","1978"
"kwazulu-natal","Public Health","2021/11/30 00:00:00","17875"
"mpumalanga","Public Health","2021/05/22 00:00:00","11"
"eastern cape","Private Health","2021/09/01 00:00:00","5944"
"eastern cape","Private Health","2022/03/30 00:00:00","1467"
"eastern cape","Private Health","2022/05/11 00:00:00","784"
"north west","Public Health","2021/03/24 00:00:00","617"
"limpopo","Private Health","2022/09/28 00:00:00","63"
"limpopo","Private Health","2021/12/13 00:00:00","2167"
"north west","Public Health","2022/03/03 00:00:00","5267"
"northern cape","Public Health","2021/10/26 00:00:00","5174"
"free state","Private Health","2022/01/12 00:00:00","1169"
"northern cape","Private Health","2022/08/08 00:00:00","21"
"gauteng","Public Health","2021/09/29 00:00:00","23156"
"eastern cape","Private Health","2022/04/01 00:00:00","1437"
"kwazulu-natal","Private Health","2022/10/10 00:00:00","48"
"gauteng","Public Health","2022/04/11 00:00:00","5596"
"limpopo","Private Health","2021/12/17 00:00:00","1919"
"north west","Public Health","2021/08/02 00:00:00","7331"
"gauteng","Private Health","2022/03/07 00:00:00","12640"
"kwazulu-natal","Private Health","2021/05/19 00:00:00","360"
"kwazulu-natal","Private Health","2022/05/29 00:00:00","95"
"kwazulu-natal","Public Health","2022/09/07 00:00:00","970"
"kwazulu-natal","Private Health","2022/06/16 00:00:00","163"
"western cape","Public Health","2022/05/29 00:00:00","27"
"kwazulu-natal","Public Health","2021/02/25 00:00:00","1483"
"northern cape","Private Health","2022/02/28 00:00:00","620"
